,id,source,timestamp,Time,Lat,Lon,Depth,ALG,Bt,Bij,Bl
0,ALG,SimSenA,2008-08-23 00:00:07,0,47.505,-122.215,0.0,2.0,0,9,54
1,ALG,SimSenA,2008-08-23 00:30:07,1800,47.50502083333333,-122.21501388888888,0.0,2.493928909301758,1,9,54
2,ALG,SimSenA,2008-08-23 01:00:07,3600,47.50504166666667,-122.21502777777778,0.0,2.8501620292663574,2,9,54
3,ALG,SimSenA,2008-08-23 01:30:07,5400,47.5050625,-122.21504166666666,0.0,3.379096269607544,3,9,54
4,ALG,SimSenA,2008-08-23 02:00:07,7200,47.50508333333334,-122.21505555555557,0.0,2.3676087856292725,4,9,54
5,ALG,SimSenA,2008-08-23 02:30:07,9000,47.50510416666667,-122.21506944444444,0.0,2.449331760406494,5,9,54
6,ALG,SimSenA,2008-08-23 03:00:07,10800,47.505125,-122.21508333333334,0.0,2.541597843170166,6,9,54
7,ALG,SimSenA,2008-08-23 03:30:07,12600,47.50514583333334,-122.21509722222224,0.0,2.6642699241638184,7,9,54
8,ALG,SimSenA,2008-08-23 04:00:07,14400,47.50516666666667,-122.21511111111111,0.0,2.7557153701782227,8,9,54
9,ALG,SimSenA,2008-08-23 04:30:07,16200,47.505187500000005,-122.215125,0.0,2.8780171871185303,9,9,54
10,ALG,SimSenA,2008-08-23 05:00:07,18000,47.505208333333336,-122.21513888888887,0.0,2.9693939685821533,10,9,54
11,ALG,SimSenA,2008-08-23 05:30:07,19800,47.505229166666666,-122.21515277777776,0.0,3.097273111343384,11,9,54
12,ALG,SimSenA,2008-08-23 06:00:07,21600,47.50525,-122.21516666666668,0.0,3.2120361328125,12,9,54
13,ALG,SimSenA,2008-08-23 06:30:07,23400,47.50527083333333,-122.21518055555556,0.0,3.357778549194336,13,9,54
14,ALG,SimSenA,2008-08-23 07:00:07,25200,47.50529166666667,-122.21519444444444,0.0,3.5091898441314697,14,9,54
15,ALG,SimSenA,2008-08-23 07:30:07,27000,47.5053125,-122.21520833333334,0.0,3.808736562728882,15,9,54
16,ALG,SimSenA,2008-08-23 08:00:07,28800,47.50533333333333,-122.21522222222222,0.0,4.066230773925781,16,9,54
17,ALG,SimSenA,2008-08-23 08:30:07,30600,47.50535416666667,-122.21523611111112,0.0,4.150529861450195,17,9,54
18,ALG,SimSenA,2008-08-23 09:00:07,32400,47.505375,-122.21525,0.0,4.2480878829956055,18,9,54
19,ALG,SimSenA,2008-08-23 09:30:07,34200,47.50539583333334,-122.2152638888889,0.0,4.379687786102295,19,9,54
20,ALG,SimSenA,2008-08-23 10:00:07,36000,47.50541666666667,-122.2152777777778,0.0,4.544683456420898,20,9,54
21,ALG,SimSenA,2008-08-23 10:30:07,37800,47.5054375,-122.21529166666669,0.0,4.79439640045166,21,9,54
22,ALG,SimSenA,2008-08-23 11:00:07,39600,47.50545833333334,-122.21530555555556,0.0,5.113325119018555,22,9,54
23,ALG,SimSenA,2008-08-23 11:30:07,41400,47.50547916666667,-122.21531944444445,0.0,5.482169151306152,23,9,54
24,ALG,SimSenA,2008-08-23 12:00:07,43200,47.505500000000005,-122.21533333333332,0.0,5.793789863586426,24,9,54
25,ALG,SimSenA,2008-08-23 12:30:07,45000,47.505520833333335,-122.21534722222222,0.0,6.026950836181641,25,9,54
26,ALG,SimSenA,2008-08-23 13:00:07,46800,47.505541666666666,-122.21536111111112,0.0,6.218070030212402,26,9,54
27,ALG,SimSenA,2008-08-23 13:30:07,48600,47.5055625,-122.215375,0.0,6.405077934265137,27,9,54
28,ALG,SimSenA,2008-08-23 14:00:07,50400,47.50558333333333,-122.2153888888889,0.0,6.58583402633667,28,9,54
29,ALG,SimSenA,2008-08-23 14:30:07,52200,47.50560416666667,-122.21540277777778,0.0,6.769627094268799,29,9,54
30,ALG,SimSenA,2008-08-23 15:00:07,54000,47.505625,-122.21541666666668,0.0,6.92961311340332,30,9,54
31,ALG,SimSenA,2008-08-23 15:30:07,55800,47.50564583333333,-122.21543055555556,0.0,7.042198181152344,31,9,54
32,ALG,SimSenA,2008-08-23 16:00:07,57600,47.50566666666667,-122.21544444444444,0.0,7.059466361999512,32,9,54
33,ALG,SimSenA,2008-08-23 16:30:07,59400,47.5056875,-122.21545833333332,0.0,6.970598220825195,33,9,54
34,ALG,SimSenA,2008-08-23 17:00:07,61200,47.50570833333334,-122.21547222222225,0.0,6.806812286376953,34,9,54
35,ALG,SimSenA,2008-08-23 17:30:07,63000,47.50572916666667,-122.21548611111112,0.0,6.627246856689453,35,9,54
36,ALG,SimSenA,2008-08-23 18:00:07,64800,47.505750000000006,-122.2155,0.0,6.457042694091797,36,9,54
37,ALG,SimSenA,2008-08-23 18:30:07,66600,47.50577083333334,-122.21551388888888,0.0,6.301141262054443,37,9,54
38,ALG,SimSenA,2008-08-23 19:00:07,68400,47.50579166666667,-122.21552777777778,0.0,6.066697120666504,38,9,54
39,ALG,SimSenA,2008-08-23 19:30:07,70200,47.505812500000005,-122.21554166666668,0.0,5.755427837371826,39,9,54
40,ALG,SimSenA,2008-08-23 20:00:07,72000,47.505833333333335,-122.21555555555555,0.0,5.503434658050537,40,9,54
41,ALG,SimSenA,2008-08-23 20:30:07,73800,47.50585416666667,-122.21556944444444,0.0,5.358119010925293,41,9,54
42,ALG,SimSenA,2008-08-23 21:00:07,75600,47.505875,-122.21558333333334,0.0,5.30316162109375,42,9,54
43,ALG,SimSenA,2008-08-23 21:30:07,77400,47.50589583333333,-122.21559722222224,0.0,5.407861709594727,43,9,54
44,ALG,SimSenA,2008-08-23 22:00:07,79200,47.50591666666667,-122.21561111111112,0.0,5.522025108337402,44,9,54
45,ALG,SimSenA,2008-08-23 22:30:07,81000,47.5059375,-122.215625,0.0,5.638978004455566,45,9,54
46,ALG,SimSenA,2008-08-23 23:00:07,82800,47.50595833333334,-122.21563888888888,0.0,5.685337066650391,46,9,54
47,ALG,SimSenA,2008-08-23 23:30:07,84600,47.50597916666667,-122.21565277777778,0.0,5.458652019500732,47,9,54
48,ALG,SimSenA,2008-08-24 00:00:07,0,47.506,-122.21566666666666,0.0,2.0,0,9,54
49,ALG,SimSenA,2008-08-24 00:30:07,1800,47.50602083333334,-122.21568055555556,0.0,2.493928909301758,1,9,54
50,ALG,SimSenA,2008-08-24 01:00:07,3600,47.50604166666667,-122.21569444444444,0.0,2.8501620292663574,2,9,54
51,ALG,SimSenA,2008-08-24 01:30:07,5400,47.506062500000006,-122.21570833333334,0.0,3.379096269607544,3,9,54
52,ALG,SimSenA,2008-08-24 02:00:07,7200,47.506083333333336,-122.21572222222224,0.0,2.3676087856292725,4,9,54
53,ALG,SimSenA,2008-08-24 02:30:07,9000,47.50610416666667,-122.21573611111111,0.0,2.449331760406494,5,9,54
54,ALG,SimSenA,2008-08-24 03:00:07,10800,47.506125,-122.21575,0.0,2.541597843170166,6,9,54
55,ALG,SimSenA,2008-08-24 03:30:07,12600,47.506145833333335,-122.21576388888889,0.0,2.6642699241638184,7,9,54
56,ALG,SimSenA,2008-08-24 04:00:07,14400,47.50616666666667,-122.21577777777776,0.0,2.7557153701782227,8,9,54
57,ALG,SimSenA,2008-08-24 04:30:07,16200,47.5061875,-122.21579166666668,0.0,2.8780171871185303,9,9,54
58,ALG,SimSenA,2008-08-24 05:00:07,18000,47.50620833333333,-122.21580555555556,0.0,2.9693939685821533,10,9,54
59,ALG,SimSenA,2008-08-24 05:30:07,19800,47.50622916666667,-122.21581944444443,0.0,3.097273111343384,11,9,54
60,ALG,SimSenA,2008-08-24 06:00:07,21600,47.50625,-122.21583333333334,0.0,3.2120361328125,12,9,54
61,ALG,SimSenA,2008-08-24 06:30:07,23400,47.50627083333334,-122.21584722222222,0.0,3.357778549194336,13,9,54
62,ALG,SimSenA,2008-08-24 07:00:07,25200,47.50629166666667,-122.21586111111112,0.0,3.5091898441314697,14,9,54
63,ALG,SimSenA,2008-08-24 07:30:07,27000,47.5063125,-122.215875,0.0,3.808736562728882,15,9,54
64,ALG,SimSenA,2008-08-24 08:00:07,28800,47.50633333333334,-122.2158888888889,0.0,4.066230773925781,16,9,54
65,ALG,SimSenA,2008-08-24 08:30:07,30600,47.50635416666667,-122.2159027777778,0.0,4.150529861450195,17,9,54
66,ALG,SimSenA,2008-08-24 09:00:07,32400,47.506375000000006,-122.21591666666669,0.0,4.2480878829956055,18,9,54
67,ALG,SimSenA,2008-08-24 09:30:07,34200,47.506395833333336,-122.21593055555556,0.0,4.379687786102295,19,9,54
68,ALG,SimSenA,2008-08-24 10:00:07,36000,47.50641666666667,-122.21594444444445,0.0,4.544683456420898,20,9,54
69,ALG,SimSenA,2008-08-24 10:30:07,37800,47.5064375,-122.21595833333332,0.0,4.79439640045166,21,9,54
70,ALG,SimSenA,2008-08-24 11:00:07,39600,47.506458333333335,-122.21597222222222,0.0,5.113325119018555,22,9,54
71,ALG,SimSenA,2008-08-24 11:30:07,41400,47.50647916666667,-122.2159861111111,0.0,5.482169151306152,23,9,54
72,ALG,SimSenA,2008-08-24 12:00:07,43200,47.5065,-122.216,0.0,5.793789863586426,24,9,54
73,ALG,SimSenA,2008-08-24 12:30:07,45000,47.50652083333333,-122.2160138888889,0.0,6.026950836181641,25,9,54
74,ALG,SimSenA,2008-08-24 13:00:07,46800,47.50654166666667,-122.21602777777778,0.0,6.218070030212402,26,9,54
75,ALG,SimSenA,2008-08-24 13:30:07,48600,47.5065625,-122.21604166666668,0.0,6.405077934265137,27,9,54
76,ALG,SimSenA,2008-08-24 14:00:07,50400,47.50658333333334,-122.21605555555556,0.0,6.58583402633667,28,9,54
77,ALG,SimSenA,2008-08-24 14:30:07,52200,47.50660416666667,-122.21606944444444,0.0,6.769627094268799,29,9,54
78,ALG,SimSenA,2008-08-24 15:00:07,54000,47.506625,-122.21608333333332,0.0,6.92961311340332,30,9,54
79,ALG,SimSenA,2008-08-24 15:30:07,55800,47.50664583333334,-122.21609722222225,0.0,7.042198181152344,31,9,54
80,ALG,SimSenA,2008-08-24 16:00:07,57600,47.50666666666667,-122.21611111111112,0.0,7.059466361999512,32,9,54
81,ALG,SimSenA,2008-08-24 16:30:07,59400,47.506687500000005,-122.216125,0.0,6.970598220825195,33,9,54
82,ALG,SimSenA,2008-08-24 17:00:07,61200,47.506708333333336,-122.21613888888888,0.0,6.806812286376953,34,9,54
83,ALG,SimSenA,2008-08-24 17:30:07,63000,47.506729166666666,-122.21615277777778,0.0,6.627246856689453,35,9,54
84,ALG,SimSenA,2008-08-24 18:00:07,64800,47.50675,-122.21616666666668,0.0,6.457042694091797,36,9,54
85,ALG,SimSenA,2008-08-24 18:30:07,66600,47.50677083333333,-122.21618055555555,0.0,6.301141262054443,37,9,54
86,ALG,SimSenA,2008-08-24 19:00:07,68400,47.50679166666667,-122.21619444444444,0.0,6.066697120666504,38,9,54
87,ALG,SimSenA,2008-08-24 19:30:07,70200,47.5068125,-122.21620833333334,0.0,5.755427837371826,39,9,54
88,ALG,SimSenA,2008-08-24 20:00:07,72000,47.50683333333333,-122.21622222222224,0.0,5.503434658050537,40,9,54
89,ALG,SimSenA,2008-08-24 20:30:07,73800,47.50685416666667,-122.21623611111112,0.0,5.358119010925293,41,9,54
90,ALG,SimSenA,2008-08-24 21:00:07,75600,47.506875,-122.21625,0.0,5.30316162109375,42,9,54
91,ALG,SimSenA,2008-08-24 21:30:07,77400,47.50689583333334,-122.21626388888888,0.0,5.407861709594727,43,9,54
92,ALG,SimSenA,2008-08-24 22:00:07,79200,47.50691666666667,-122.21627777777778,0.0,5.522025108337402,44,9,54
93,ALG,SimSenA,2008-08-24 22:30:07,81000,47.5069375,-122.21629166666666,0.0,5.638978004455566,45,9,54
94,ALG,SimSenA,2008-08-24 23:00:07,82800,47.50695833333334,-122.21630555555556,0.0,5.685337066650391,46,9,54
95,ALG,SimSenA,2008-08-24 23:30:07,84600,47.50697916666667,-122.21631944444444,0.0,5.458652019500732,47,9,54
96,ALG,SimSenA,2008-08-25 00:00:07,0,47.507000000000005,-122.21633333333334,0.0,2.0,0,9,54
97,ALG,SimSenA,2008-08-25 00:30:07,1800,47.507020833333335,-122.21634722222224,0.0,2.493928909301758,1,9,54
98,ALG,SimSenA,2008-08-25 01:00:07,3600,47.507041666666666,-122.21636111111113,0.0,2.8501620292663574,2,9,54
