,id,source,timestamp,Time,Lat,Lon,Depth,DOX,Bt,Bij,Bl
361,ALG,SimSenO,2008-08-30 12:30:05,45000,47.51252083333333,-122.22001388888889,0.0,4.494565010070801,25,19,54
362,ALG,SimSenO,2008-08-30 13:00:05,46800,47.51254166666667,-122.22002777777776,0.0,4.609069347381592,26,19,54
363,ALG,SimSenO,2008-08-30 13:30:05,48600,47.5125625,-122.22004166666666,0.0,4.732051849365234,27,19,54
364,ALG,SimSenO,2008-08-30 14:00:05,50400,47.51258333333334,-122.22005555555556,0.0,4.851443290710449,28,19,54
365,ALG,SimSenO,2008-08-30 14:30:05,52200,47.51260416666667,-122.22006944444443,0.0,4.978898525238037,29,19,54
366,ALG,SimSenO,2008-08-30 15:00:05,54000,47.512625,-122.22008333333332,0.0,5.098365783691406,30,19,54
367,ALG,SimSenO,2008-08-30 15:30:05,55800,47.51264583333334,-122.22009722222222,0.0,5.210247993469238,31,19,54
368,ALG,SimSenO,2008-08-30 16:00:05,57600,47.51266666666667,-122.22011111111112,0.0,5.298240661621094,32,19,54
369,ALG,SimSenO,2008-08-30 16:30:05,59400,47.512687500000006,-122.220125,0.0,5.371129035949707,33,19,54
370,ALG,SimSenO,2008-08-30 17:00:05,61200,47.512708333333336,-122.22013888888888,0.0,5.423574447631836,34,19,54
371,ALG,SimSenO,2008-08-30 17:30:05,63000,47.51272916666667,-122.22015277777776,0.0,5.473911762237549,35,19,54
372,ALG,SimSenO,2008-08-30 18:00:05,64800,47.51275,-122.22016666666669,0.0,5.518645763397217,36,19,54
373,ALG,SimSenO,2008-08-30 18:30:05,66600,47.512770833333335,-122.22018055555556,0.0,5.569966793060303,37,19,54
374,ALG,SimSenO,2008-08-30 19:00:05,68400,47.51279166666667,-122.22019444444445,0.0,5.601817607879639,38,19,54
375,ALG,SimSenO,2008-08-30 19:30:05,70200,47.5128125,-122.22020833333332,0.0,5.619029998779297,39,19,54
376,ALG,SimSenO,2008-08-30 20:00:05,72000,47.51283333333333,-122.22022222222222,0.0,5.646320819854736,40,19,54
377,ALG,SimSenO,2008-08-30 20:30:05,73800,47.51285416666667,-122.2202361111111,0.0,5.714132785797119,41,19,54
378,ALG,SimSenO,2008-08-30 21:00:05,75600,47.512875,-122.22025,0.0,5.803554058074951,42,19,54
379,ALG,SimSenO,2008-08-30 21:30:05,77400,47.51289583333334,-122.2202638888889,0.0,5.916778087615967,43,19,54
380,ALG,SimSenO,2008-08-30 22:00:05,79200,47.51291666666667,-122.22027777777778,0.0,6.035341739654541,44,19,54
381,ALG,SimSenO,2008-08-30 22:30:05,81000,47.5129375,-122.22029166666668,0.0,6.145901203155518,45,19,54
382,ALG,SimSenO,2008-08-30 23:00:05,82800,47.51295833333334,-122.22030555555556,0.0,5.514023303985596,46,19,54
383,ALG,SimSenO,2008-08-30 23:30:05,84600,47.51297916666667,-122.22031944444444,0.0,4.816845893859863,47,19,54
384,ALG,SimSenO,2008-08-31 00:00:05,0,47.513000000000005,-122.22033333333331,0.0,2.0,0,19,54
385,ALG,SimSenO,2008-08-31 00:30:05,1800,47.513020833333336,-122.22034722222222,0.0,2.4471523761749268,1,19,54
386,ALG,SimSenO,2008-08-31 01:00:05,3600,47.513041666666666,-122.2203611111111,0.0,2.939335584640503,2,19,54
387,ALG,SimSenO,2008-08-31 01:30:05,5400,47.5130625,-122.220375,0.0,3.2066521644592285,3,19,54
388,ALG,SimSenO,2008-08-31 02:00:05,7200,47.51308333333333,-122.22038888888888,0.0,3.4679951667785645,4,19,54
389,ALG,SimSenO,2008-08-31 02:30:05,9000,47.51310416666667,-122.22040277777778,0.0,3.112246036529541,5,19,54
390,ALG,SimSenO,2008-08-31 03:00:05,10800,47.513125,-122.22041666666668,0.0,2.463596820831299,6,19,54
391,ALG,SimSenO,2008-08-31 03:30:05,12600,47.51314583333333,-122.22043055555557,0.0,2.539304494857788,7,19,54
392,ALG,SimSenO,2008-08-31 04:00:05,14400,47.51316666666667,-122.22044444444444,0.0,2.60324764251709,8,19,54
393,ALG,SimSenO,2008-08-31 04:30:05,16200,47.5131875,-122.22045833333333,0.0,2.6947519779205322,9,19,54
394,ALG,SimSenO,2008-08-31 05:00:05,18000,47.51320833333334,-122.22047222222224,0.0,2.7556777000427246,10,19,54
395,ALG,SimSenO,2008-08-31 05:30:05,19800,47.51322916666667,-122.22048611111111,0.0,2.8423373699188232,11,19,54
396,ALG,SimSenO,2008-08-31 06:00:05,21600,47.51325,-122.2205,0.0,2.897784948348999,12,19,54
397,ALG,SimSenO,2008-08-31 06:30:05,23400,47.51327083333334,-122.22051388888887,0.0,2.9789047241210938,13,19,54
398,ALG,SimSenO,2008-08-31 07:00:05,25200,47.51329166666667,-122.22052777777778,0.0,3.030761957168579,14,19,54
399,ALG,SimSenO,2008-08-31 07:30:05,27000,47.513312500000005,-122.22054166666666,0.0,3.125048875808716,15,19,54
400,ALG,SimSenO,2008-08-31 08:00:05,28800,47.513333333333335,-122.22055555555556,0.0,3.379783868789673,16,19,54
401,ALG,SimSenO,2008-08-31 08:30:05,30600,47.51335416666667,-122.22056944444444,0.0,3.823403835296631,17,19,54
402,ALG,SimSenO,2008-08-31 09:00:05,32400,47.513375,-122.22058333333334,0.0,3.8633155822753906,18,19,54
403,ALG,SimSenO,2008-08-31 09:30:05,34200,47.51339583333333,-122.22059722222222,0.0,3.8885302543640137,19,29,54
404,ALG,SimSenO,2008-08-31 10:00:05,36000,47.51341666666667,-122.22061111111113,0.0,3.939819812774658,20,29,54
405,ALG,SimSenO,2008-08-31 10:30:05,37800,47.5134375,-122.220625,0.0,4.034627437591553,21,29,54
406,ALG,SimSenO,2008-08-31 11:00:05,39600,47.51345833333334,-122.22063888888889,0.0,4.151936054229736,22,29,54
407,ALG,SimSenO,2008-08-31 11:30:05,41400,47.51347916666667,-122.22065277777776,0.0,4.280635356903076,23,29,54
408,ALG,SimSenO,2008-08-31 12:00:05,43200,47.5135,-122.22066666666666,0.0,4.407227039337158,24,29,54
409,ALG,SimSenO,2008-08-31 12:30:05,45000,47.51352083333334,-122.22068055555556,0.0,4.543685436248779,25,29,54
410,ALG,SimSenO,2008-08-31 13:00:05,46800,47.51354166666667,-122.22069444444443,0.0,4.6757612228393555,26,29,54
411,ALG,SimSenO,2008-08-31 13:30:05,48600,47.513562500000006,-122.22070833333332,0.0,4.810886383056641,27,29,54
412,ALG,SimSenO,2008-08-31 14:00:05,50400,47.51358333333334,-122.22072222222222,0.0,4.936220645904541,28,29,54
413,ALG,SimSenO,2008-08-31 14:30:05,52200,47.51360416666667,-122.22073611111112,0.0,5.063684463500977,29,29,54
414,ALG,SimSenO,2008-08-31 15:00:05,54000,47.513625000000005,-122.22075,0.0,5.181155204772949,30,29,54
415,ALG,SimSenO,2008-08-31 15:30:05,55800,47.513645833333335,-122.22076388888888,0.0,5.297397613525391,31,29,54
416,ALG,SimSenO,2008-08-31 16:00:05,57600,47.51366666666667,-122.22077777777776,0.0,5.398035526275635,32,29,54
417,ALG,SimSenO,2008-08-31 16:30:05,59400,47.5136875,-122.22079166666668,0.0,5.499058246612549,33,29,54
418,ALG,SimSenO,2008-08-31 17:00:05,61200,47.51370833333333,-122.22080555555556,0.0,5.589381694793701,34,29,54
419,ALG,SimSenO,2008-08-31 17:30:05,63000,47.51372916666667,-122.22081944444444,0.0,5.679218769073486,35,29,54
420,ALG,SimSenO,2008-08-31 18:00:05,64800,47.51375,-122.22083333333332,0.0,5.760446071624756,36,29,54
421,ALG,SimSenO,2008-08-31 18:30:05,66600,47.51377083333334,-122.22084722222222,0.0,5.844643592834473,37,29,54
422,ALG,SimSenO,2008-08-31 19:00:05,68400,47.51379166666667,-122.2208611111111,0.0,5.921654224395752,38,29,54
423,ALG,SimSenO,2008-08-31 19:30:05,70200,47.5138125,-122.220875,0.0,5.999384880065918,39,29,54
424,ALG,SimSenO,2008-08-31 20:00:05,72000,47.51383333333334,-122.2208888888889,0.0,6.073919773101807,40,29,54
425,ALG,SimSenO,2008-08-31 20:30:05,73800,47.51385416666667,-122.22090277777778,0.0,6.164958477020264,41,29,54
426,ALG,SimSenO,2008-08-31 21:00:05,75600,47.513875000000006,-122.22091666666668,0.0,6.2606520652771,42,29,54
427,ALG,SimSenO,2008-08-31 21:30:05,77400,47.513895833333336,-122.22093055555555,0.0,6.360406875610352,43,29,54
428,ALG,SimSenO,2008-08-31 22:00:05,79200,47.51391666666667,-122.22094444444444,0.0,6.4268035888671875,44,29,54
429,ALG,SimSenO,2008-08-31 22:30:05,81000,47.5139375,-122.22095833333331,0.0,5.3744282722473145,45,29,54
430,ALG,SimSenO,2008-08-31 23:00:05,82800,47.513958333333335,-122.22097222222222,0.0,4.950556755065918,46,29,54
431,ALG,SimSenO,2008-08-31 23:30:05,84600,47.51397916666667,-122.2209861111111,0.0,4.983396530151367,47,29,54
432,ALG,SimSenO,2008-09-01 00:00:05,0,47.514,-122.221,0.0,2.0,0,29,54
433,ALG,SimSenO,2008-09-01 00:30:05,1800,47.51402083333333,-122.22101388888888,0.0,2.455641984939575,1,29,54
434,ALG,SimSenO,2008-09-01 01:00:05,3600,47.51404166666667,-122.22102777777778,0.0,2.843834638595581,2,29,54
435,ALG,SimSenO,2008-09-01 01:30:05,5400,47.5140625,-122.22104166666666,0.0,3.156402349472046,3,29,54
436,ALG,SimSenO,2008-09-01 02:00:05,7200,47.51408333333334,-122.22105555555557,0.0,3.4919676780700684,4,29,54
437,ALG,SimSenO,2008-09-01 02:30:05,9000,47.51410416666667,-122.22106944444444,0.0,3.6659936904907227,5,29,54
438,ALG,SimSenO,2008-09-01 03:00:05,10800,47.514125,-122.22108333333333,0.0,2.6060914993286133,6,29,54
439,ALG,SimSenO,2008-09-01 03:30:05,12600,47.51414583333334,-122.22109722222224,0.0,2.635791063308716,7,29,54
440,ALG,SimSenO,2008-09-01 04:00:05,14400,47.51416666666667,-122.22111111111111,0.0,2.6877498626708984,8,29,54
441,ALG,SimSenO,2008-09-01 04:30:05,16200,47.514187500000006,-122.221125,0.0,2.7722761631011963,9,29,54
442,ALG,SimSenO,2008-09-01 05:00:05,18000,47.514208333333336,-122.22113888888887,0.0,2.82588791847229,10,29,54
443,ALG,SimSenO,2008-09-01 05:30:05,19800,47.51422916666667,-122.22115277777776,0.0,2.906437873840332,11,29,54
444,ALG,SimSenO,2008-09-01 06:00:05,21600,47.51425,-122.22116666666666,0.0,2.955900192260742,12,29,54
445,ALG,SimSenO,2008-09-01 06:30:05,23400,47.514270833333335,-122.22118055555556,0.0,3.0315377712249756,13,29,54
446,ALG,SimSenO,2008-09-01 07:00:05,25200,47.51429166666667,-122.22119444444444,0.0,3.0767178535461426,14,29,54
447,ALG,SimSenO,2008-09-01 07:30:05,27000,47.5143125,-122.22120833333334,0.0,3.152377128601074,15,29,54
448,ALG,SimSenO,2008-09-01 08:00:05,28800,47.51433333333333,-122.22122222222222,0.0,3.272193193435669,16,29,54
449,ALG,SimSenO,2008-09-01 08:30:05,30600,47.51435416666667,-122.22123611111112,0.0,3.7950499057769775,17,29,54
450,ALG,SimSenO,2008-09-01 09:00:05,32400,47.514375,-122.22125,0.0,3.8413076400756836,18,29,54
451,ALG,SimSenO,2008-09-01 09:30:05,34200,47.51439583333334,-122.22126388888888,0.0,3.8885302543640137,19,29,54
452,ALG,SimSenO,2008-09-01 10:00:05,36000,47.51441666666667,-122.22127777777776,0.0,3.939819812774658,20,29,54
453,ALG,SimSenO,2008-09-01 10:30:05,37800,47.5144375,-122.22129166666666,0.0,4.034627437591553,21,29,54
454,ALG,SimSenO,2008-09-01 11:00:05,39600,47.51445833333334,-122.22130555555556,0.0,4.151936054229736,22,29,54
455,ALG,SimSenO,2008-09-01 11:30:05,41400,47.51447916666667,-122.22131944444445,0.0,4.280635356903076,23,29,54
456,ALG,SimSenO,2008-09-01 12:00:05,43200,47.514500000000005,-122.22133333333332,0.0,4.407227039337158,24,29,54
457,ALG,SimSenO,2008-09-01 12:30:05,45000,47.514520833333336,-122.22134722222222,0.0,4.543685436248779,25,29,54
458,ALG,SimSenO,2008-09-01 13:00:05,46800,47.514541666666666,-122.22136111111112,0.0,4.6757612228393555,26,29,54
459,ALG,SimSenO,2008-09-01 13:30:05,48600,47.5145625,-122.221375,0.0,4.810886383056641,27,29,54
460,ALG,SimSenO,2008-09-01 14:00:05,50400,47.51458333333333,-122.22138888888888,0.0,4.936220645904541,28,29,54
461,ALG,SimSenO,2008-09-01 14:30:05,52200,47.51460416666667,-122.22140277777775,0.0,5.063684463500977,29,29,54
462,ALG,SimSenO,2008-09-01 15:00:05,54000,47.514625,-122.22141666666668,0.0,5.181155204772949,30,29,54
463,ALG,SimSenO,2008-09-01 15:30:05,55800,47.51464583333333,-122.22143055555556,0.0,5.297397613525391,31,29,54
464,ALG,SimSenO,2008-09-01 16:00:05,57600,47.51466666666667,-122.22144444444444,0.0,5.398035526275635,32,29,54
465,ALG,SimSenO,2008-09-01 16:30:05,59400,47.5146875,-122.22145833333332,0.0,5.499058246612549,33,29,54
466,ALG,SimSenO,2008-09-01 17:00:05,61200,47.51470833333334,-122.22147222222222,0.0,5.589381694793701,34,29,54
467,ALG,SimSenO,2008-09-01 17:30:05,63000,47.51472916666667,-122.2214861111111,0.0,5.679218769073486,35,29,54
468,ALG,SimSenO,2008-09-01 18:00:05,64800,47.51475000000001,-122.2215,0.0,5.760446071624756,36,29,54
469,ALG,SimSenO,2008-09-01 18:30:05,66600,47.51477083333334,-122.2215138888889,0.0,5.844643592834473,37,29,54
470,ALG,SimSenO,2008-09-01 19:00:05,68400,47.51479166666667,-122.22152777777778,0.0,5.921654224395752,38,29,54
471,ALG,SimSenO,2008-09-01 19:30:05,70200,47.514812500000005,-122.22154166666668,0.0,5.999384880065918,39,29,54
472,ALG,SimSenO,2008-09-01 20:00:05,72000,47.514833333333335,-122.22155555555555,0.0,6.073919773101807,40,29,54
473,ALG,SimSenO,2008-09-01 20:30:05,73800,47.51485416666667,-122.22156944444444,0.0,6.164958477020264,41,29,54
474,ALG,SimSenO,2008-09-01 21:00:05,75600,47.514875,-122.22158333333331,0.0,6.2606520652771,42,29,54
475,ALG,SimSenO,2008-09-01 21:30:05,77400,47.51489583333333,-122.2215972222222,0.0,6.360406875610352,43,29,54
476,ALG,SimSenO,2008-09-01 22:00:05,79200,47.51491666666667,-122.2216111111111,0.0,6.4268035888671875,44,29,54
477,ALG,SimSenO,2008-09-01 22:30:05,81000,47.5149375,-122.221625,0.0,5.3744282722473145,45,29,54
478,ALG,SimSenO,2008-09-01 23:00:05,82800,47.51495833333334,-122.22163888888888,0.0,4.950556755065918,46,29,54
479,ALG,SimSenO,2008-09-01 23:30:05,84600,47.51497916666667,-122.22165277777778,0.0,4.983396530151367,47,29,54
480,ALG,SimSenO,2008-09-02 00:00:05,0,47.515,-122.22166666666666,0.0,2.0,0,29,54
481,ALG,SimSenO,2008-09-02 00:30:05,1800,47.51502083333334,-122.22168055555557,0.0,2.455641984939575,1,29,54
482,ALG,SimSenO,2008-09-02 01:00:05,3600,47.51504166666667,-122.22169444444444,0.0,2.843834638595581,2,29,54
483,ALG,SimSenO,2008-09-02 01:30:05,5400,47.515062500000006,-122.22170833333332,0.0,3.156402349472046,3,29,54
484,ALG,SimSenO,2008-09-02 02:00:05,7200,47.51508333333334,-122.22172222222224,0.0,3.4919676780700684,4,29,54
485,ALG,SimSenO,2008-09-02 02:30:05,9000,47.51510416666667,-122.22173611111111,0.0,3.6659936904907227,5,29,54
486,ALG,SimSenO,2008-09-02 03:00:05,10800,47.515125000000005,-122.22175,0.0,2.6060914993286133,6,29,54
487,ALG,SimSenO,2008-09-02 03:30:05,12600,47.515145833333335,-122.22176388888889,0.0,2.635791063308716,7,29,54
488,ALG,SimSenO,2008-09-02 04:00:05,14400,47.51516666666667,-122.22177777777776,0.0,2.6877498626708984,8,29,54
489,ALG,SimSenO,2008-09-02 04:30:05,16200,47.5151875,-122.22179166666666,0.0,2.7722761631011963,9,29,54
490,ALG,SimSenO,2008-09-02 05:00:05,18000,47.51520833333333,-122.22180555555556,0.0,2.82588791847229,10,29,54
491,ALG,SimSenO,2008-09-02 05:30:05,19800,47.51522916666667,-122.22181944444444,0.0,2.906437873840332,11,29,54
492,ALG,SimSenO,2008-09-02 06:00:05,21600,47.51525,-122.22183333333334,0.0,2.955900192260742,12,29,54
493,ALG,SimSenO,2008-09-02 06:30:05,23400,47.51527083333334,-122.22184722222222,0.0,3.0315377712249756,13,29,54
494,ALG,SimSenO,2008-09-02 07:00:05,25200,47.51529166666667,-122.22186111111112,0.0,3.0767178535461426,14,29,54
495,ALG,SimSenO,2008-09-02 07:30:05,27000,47.5153125,-122.221875,0.0,3.152377128601074,15,29,54
496,ALG,SimSenO,2008-09-02 08:00:05,28800,47.51533333333334,-122.22188888888888,0.0,3.272193193435669,16,29,54
497,ALG,SimSenO,2008-09-02 08:30:05,30600,47.51535416666667,-122.22190277777776,0.0,3.7950499057769775,17,29,54
498,ALG,SimSenO,2008-09-02 09:00:05,32400,47.515375000000006,-122.22191666666666,0.0,3.8413076400756836,18,29,54
499,ALG,SimSenO,2008-09-02 09:30:05,34200,47.515395833333336,-122.22193055555556,0.0,3.8885302543640137,19,29,54
500,ALG,SimSenO,2008-09-02 10:00:05,36000,47.51541666666667,-122.22194444444445,0.0,3.939819812774658,20,29,54
501,ALG,SimSenO,2008-09-02 10:30:05,37800,47.5154375,-122.22195833333332,0.0,4.034627437591553,21,29,54
502,ALG,SimSenO,2008-09-02 11:00:05,39600,47.515458333333335,-122.22197222222222,0.0,4.151936054229736,22,29,54
503,ALG,SimSenO,2008-09-02 11:30:05,41400,47.51547916666667,-122.22198611111112,0.0,4.280635356903076,23,29,54
504,ALG,SimSenO,2008-09-02 12:00:05,43200,47.5155,-122.222,0.0,4.407227039337158,24,29,54
505,ALG,SimSenO,2008-09-02 12:30:05,45000,47.51552083333333,-122.22201388888888,0.0,4.543685436248779,25,29,54
506,ALG,SimSenO,2008-09-02 13:00:05,46800,47.51554166666667,-122.22202777777775,0.0,4.6757612228393555,26,29,54
507,ALG,SimSenO,2008-09-02 13:30:05,48600,47.5155625,-122.22204166666668,0.0,4.810886383056641,27,29,54
508,ALG,SimSenO,2008-09-02 14:00:05,50400,47.51558333333334,-122.22205555555556,0.0,4.936220645904541,28,29,54
509,ALG,SimSenO,2008-09-02 14:30:05,52200,47.51560416666667,-122.22206944444444,0.0,5.063684463500977,29,29,54
510,ALG,SimSenO,2008-09-02 15:00:05,54000,47.515625,-122.22208333333332,0.0,5.181155204772949,30,29,54
511,ALG,SimSenO,2008-09-02 15:30:05,55800,47.51564583333334,-122.22209722222222,0.0,5.297397613525391,31,29,54
512,ALG,SimSenO,2008-09-02 16:00:05,57600,47.51566666666667,-122.2221111111111,0.0,5.398035526275635,32,29,54
513,ALG,SimSenO,2008-09-02 16:30:05,59400,47.515687500000006,-122.222125,0.0,5.499058246612549,33,29,54
514,ALG,SimSenO,2008-09-02 17:00:05,61200,47.515708333333336,-122.22213888888888,0.0,5.589381694793701,34,29,54
515,ALG,SimSenO,2008-09-02 17:30:05,63000,47.51572916666667,-122.22215277777778,0.0,5.679218769073486,35,29,54
516,ALG,SimSenO,2008-09-02 18:00:05,64800,47.51575,-122.22216666666668,0.0,5.760446071624756,36,29,54
517,ALG,SimSenO,2008-09-02 18:30:05,66600,47.515770833333335,-122.22218055555555,0.0,5.844643592834473,37,29,54
518,ALG,SimSenO,2008-09-02 19:00:05,68400,47.51579166666667,-122.22219444444444,0.0,5.921654224395752,38,29,54
519,ALG,SimSenO,2008-09-02 19:30:05,70200,47.5158125,-122.22220833333331,0.0,5.999384880065918,39,29,54
520,ALG,SimSenO,2008-09-02 20:00:05,72000,47.51583333333333,-122.2222222222222,0.0,6.073919773101807,40,29,54
521,ALG,SimSenO,2008-09-02 20:30:05,73800,47.51585416666667,-122.2222361111111,0.0,6.164958477020264,41,29,54
522,ALG,SimSenO,2008-09-02 21:00:05,75600,47.515875,-122.22225,0.0,6.2606520652771,42,29,54
523,ALG,SimSenO,2008-09-02 21:30:05,77400,47.51589583333334,-122.22226388888888,0.0,6.360406875610352,43,29,54
524,ALG,SimSenO,2008-09-02 22:00:05,79200,47.51591666666667,-122.22227777777778,0.0,6.4268035888671875,44,29,54
525,ALG,SimSenO,2008-09-02 22:30:05,81000,47.5159375,-122.22229166666666,0.0,5.3744282722473145,45,29,54
526,ALG,SimSenO,2008-09-02 23:00:05,82800,47.51595833333334,-122.22230555555556,0.0,4.950556755065918,46,29,54
527,ALG,SimSenO,2008-09-02 23:30:05,84600,47.51597916666667,-122.22231944444444,0.0,4.983396530151367,47,29,54
528,ALG,SimSenO,2008-09-03 00:00:05,0,47.516000000000005,-122.22233333333332,0.0,2.0,0,29,54
529,ALG,SimSenO,2008-09-03 00:30:05,1800,47.516020833333336,-122.22234722222224,0.0,2.455641984939575,1,29,54
530,ALG,SimSenO,2008-09-03 01:00:05,3600,47.516041666666666,-122.22236111111113,0.0,2.843834638595581,2,29,54
531,ALG,SimSenO,2008-09-03 01:30:05,5400,47.5160625,-122.222375,0.0,3.156402349472046,3,29,54
532,ALG,SimSenO,2008-09-03 02:00:05,7200,47.51608333333333,-122.22238888888889,0.0,3.4919676780700684,4,29,54
533,ALG,SimSenO,2008-09-03 02:30:05,9000,47.51610416666667,-122.22240277777776,0.0,3.6659936904907227,5,29,54
534,ALG,SimSenO,2008-09-03 03:00:05,10800,47.516125,-122.22241666666666,0.0,2.6060914993286133,6,29,54
535,ALG,SimSenO,2008-09-03 03:30:05,12600,47.51614583333333,-122.22243055555556,0.0,2.635791063308716,7,29,54
536,ALG,SimSenO,2008-09-03 04:00:05,14400,47.51616666666667,-122.22244444444443,0.0,2.6877498626708984,8,29,54
537,ALG,SimSenO,2008-09-03 04:30:05,16200,47.5161875,-122.22245833333334,0.0,2.7722761631011963,9,29,54
538,ALG,SimSenO,2008-09-03 05:00:05,18000,47.51620833333334,-122.22247222222222,0.0,2.82588791847229,10,29,54
539,ALG,SimSenO,2008-09-03 05:30:05,19800,47.51622916666667,-122.22248611111112,0.0,2.906437873840332,11,29,54
540,ALG,SimSenO,2008-09-03 06:00:05,21600,47.51625,-122.2225,0.0,2.955900192260742,12,29,54
