,id,source,timestamp,Time,Lat,Lon,Depth,DOX,Bt,Bij,Bl
541,ALG,SimSenO,2008-09-03 06:30:05,23400,47.51627083333334,-122.22251388888888,0.0,3.0315377712249756,13,29,54
542,ALG,SimSenO,2008-09-03 07:00:05,25200,47.51629166666667,-122.22252777777776,0.0,3.0767178535461426,14,29,54
543,ALG,SimSenO,2008-09-03 07:30:05,27000,47.516312500000005,-122.22254166666666,0.0,3.152377128601074,15,29,54
544,ALG,SimSenO,2008-09-03 08:00:05,28800,47.516333333333336,-122.22255555555556,0.0,3.272193193435669,16,29,54
545,ALG,SimSenO,2008-09-03 08:30:05,30600,47.51635416666667,-122.22256944444445,0.0,3.7950499057769775,17,29,54
546,ALG,SimSenO,2008-09-03 09:00:05,32400,47.516375,-122.22258333333332,0.0,3.8413076400756836,18,29,54
547,ALG,SimSenO,2008-09-03 09:30:05,34200,47.51639583333333,-122.22259722222222,0.0,3.8885302543640137,19,29,54
548,ALG,SimSenO,2008-09-03 10:00:05,36000,47.51641666666667,-122.2226111111111,0.0,3.939819812774658,20,29,54
549,ALG,SimSenO,2008-09-03 10:30:05,37800,47.5164375,-122.222625,0.0,4.034627437591553,21,29,54
550,ALG,SimSenO,2008-09-03 11:00:05,39600,47.51645833333334,-122.22263888888888,0.0,4.151936054229736,22,29,54
551,ALG,SimSenO,2008-09-03 11:30:05,41400,47.51647916666667,-122.22265277777775,0.0,4.280635356903076,23,29,54
552,ALG,SimSenO,2008-09-03 12:00:05,43200,47.5165,-122.22266666666668,0.0,4.407227039337158,24,29,54
553,ALG,SimSenO,2008-09-03 12:30:05,45000,47.51652083333334,-122.22268055555556,0.0,4.543685436248779,25,29,54
554,ALG,SimSenO,2008-09-03 13:00:05,46800,47.51654166666667,-122.22269444444444,0.0,4.6757612228393555,26,29,54
555,ALG,SimSenO,2008-09-03 13:30:05,48600,47.516562500000006,-122.22270833333332,0.0,4.810886383056641,27,29,54
556,ALG,SimSenO,2008-09-03 14:00:05,50400,47.51658333333334,-122.22272222222222,0.0,4.936220645904541,28,29,54
557,ALG,SimSenO,2008-09-03 14:30:05,52200,47.51660416666667,-122.2227361111111,0.0,5.063684463500977,29,29,54
558,ALG,SimSenO,2008-09-03 15:00:05,54000,47.516625000000005,-122.22275,0.0,5.181155204772949,30,29,54
559,ALG,SimSenO,2008-09-03 15:30:05,55800,47.516645833333335,-122.22276388888888,0.0,5.297397613525391,31,29,54
560,ALG,SimSenO,2008-09-03 16:00:05,57600,47.51666666666667,-122.22277777777778,0.0,5.398035526275635,32,29,54
561,ALG,SimSenO,2008-09-03 16:30:05,59400,47.5166875,-122.22279166666668,0.0,5.499058246612549,33,29,54
562,ALG,SimSenO,2008-09-03 17:00:05,61200,47.51670833333333,-122.22280555555557,0.0,5.589381694793701,34,29,54
563,ALG,SimSenO,2008-09-03 17:30:05,63000,47.51672916666667,-122.22281944444444,0.0,5.679218769073486,35,29,54
564,ALG,SimSenO,2008-09-03 18:00:05,64800,47.51675,-122.22283333333333,0.0,5.760446071624756,36,29,54
565,ALG,SimSenO,2008-09-03 18:30:05,66600,47.51677083333334,-122.2228472222222,0.0,5.844643592834473,37,29,54
566,ALG,SimSenO,2008-09-03 19:00:05,68400,47.51679166666667,-122.2228611111111,0.0,5.921654224395752,38,29,54
567,ALG,SimSenO,2008-09-03 19:30:05,70200,47.5168125,-122.222875,0.0,5.999384880065918,39,29,54
568,ALG,SimSenO,2008-09-03 20:00:05,72000,47.51683333333334,-122.22288888888887,0.0,6.073919773101807,40,29,54
569,ALG,SimSenO,2008-09-03 20:30:05,73800,47.51685416666667,-122.22290277777778,0.0,6.164958477020264,41,29,54
570,ALG,SimSenO,2008-09-03 21:00:05,75600,47.516875000000006,-122.22291666666666,0.0,6.2606520652771,42,29,54
571,ALG,SimSenO,2008-09-03 21:30:05,77400,47.516895833333336,-122.22293055555556,0.0,6.360406875610352,43,29,54
572,ALG,SimSenO,2008-09-03 22:00:05,79200,47.51691666666667,-122.22294444444444,0.0,6.4268035888671875,44,29,54
573,ALG,SimSenO,2008-09-03 22:30:05,81000,47.5169375,-122.22295833333332,0.0,5.3744282722473145,45,29,54
574,ALG,SimSenO,2008-09-03 23:00:05,82800,47.516958333333335,-122.22297222222224,0.0,4.950556755065918,46,29,54
575,ALG,SimSenO,2008-09-03 23:30:05,84600,47.51697916666667,-122.22298611111113,0.0,4.983396530151367,47,29,54
576,ALG,SimSenO,2008-09-04 00:00:05,0,47.517,-122.223,0.0,2.0,0,29,54
577,ALG,SimSenO,2008-09-04 00:30:05,1800,47.51702083333333,-122.22301388888889,0.0,2.455641984939575,1,29,54
578,ALG,SimSenO,2008-09-04 01:00:05,3600,47.51704166666667,-122.22302777777776,0.0,2.843834638595581,2,29,54
579,ALG,SimSenO,2008-09-04 01:30:05,5400,47.5170625,-122.22304166666666,0.0,3.156402349472046,3,29,54
580,ALG,SimSenO,2008-09-04 02:00:05,7200,47.51708333333334,-122.22305555555556,0.0,3.4919676780700684,4,29,54
581,ALG,SimSenO,2008-09-04 02:30:05,9000,47.51710416666667,-122.22306944444443,0.0,3.6659936904907227,5,29,54
582,ALG,SimSenO,2008-09-04 03:00:05,10800,47.517125,-122.22308333333334,0.0,3.057995080947876,6,40,54
583,ALG,SimSenO,2008-09-04 03:30:05,12600,47.51714583333334,-122.22309722222222,0.0,2.8993496894836426,7,40,54
584,ALG,SimSenO,2008-09-04 04:00:05,14400,47.51716666666667,-122.22311111111112,0.0,2.904489517211914,8,40,54
585,ALG,SimSenO,2008-09-04 04:30:05,16200,47.517187500000006,-122.223125,0.0,2.969252109527588,9,40,54
586,ALG,SimSenO,2008-09-04 05:00:05,18000,47.517208333333336,-122.22313888888888,0.0,3.00886869430542,10,40,54
587,ALG,SimSenO,2008-09-04 05:30:05,19800,47.51722916666667,-122.22315277777776,0.0,3.0763509273529053,11,40,54
588,ALG,SimSenO,2008-09-04 06:00:05,21600,47.51725,-122.22316666666666,0.0,3.113534450531006,12,40,54
589,ALG,SimSenO,2008-09-04 06:30:05,23400,47.517270833333335,-122.22318055555556,0.0,3.1773674488067627,13,40,54
590,ALG,SimSenO,2008-09-04 07:00:05,25200,47.51729166666667,-122.22319444444445,0.0,3.210817813873291,14,40,54
591,ALG,SimSenO,2008-09-04 07:30:05,27000,47.5173125,-122.22320833333332,0.0,3.2713680267333984,15,40,54
592,ALG,SimSenO,2008-09-04 08:00:05,28800,47.51733333333333,-122.22322222222222,0.0,3.3100666999816895,16,40,54
593,ALG,SimSenO,2008-09-04 08:30:05,30600,47.51735416666667,-122.2232361111111,0.0,3.523113489151001,17,40,54
594,ALG,SimSenO,2008-09-04 09:00:05,32400,47.517375,-122.22325,0.0,3.805243492126465,18,40,54
595,ALG,SimSenO,2008-09-04 09:30:05,34200,47.51739583333334,-122.22326388888888,0.0,3.8705906867980957,19,40,54
596,ALG,SimSenO,2008-09-04 10:00:05,36000,47.51741666666667,-122.22327777777777,0.0,3.9322240352630615,20,40,54
597,ALG,SimSenO,2008-09-04 10:30:05,37800,47.5174375,-122.22329166666668,0.0,3.997309684753418,21,40,54
598,ALG,SimSenO,2008-09-04 11:00:05,39600,47.51745833333334,-122.22330555555556,0.0,4.057960033416748,22,40,54
599,ALG,SimSenO,2008-09-04 11:30:05,41400,47.51747916666667,-122.22331944444444,0.0,4.123663425445557,23,40,54
600,ALG,SimSenO,2008-09-04 12:00:05,43200,47.517500000000005,-122.22333333333331,0.0,4.209583759307861,24,40,54
601,ALG,SimSenO,2008-09-04 12:30:05,45000,47.517520833333336,-122.22334722222222,0.0,4.299057483673096,25,40,54
602,ALG,SimSenO,2008-09-04 13:00:05,46800,47.517541666666666,-122.2233611111111,0.0,4.425049781799316,26,40,54
603,ALG,SimSenO,2008-09-04 13:30:05,48600,47.5175625,-122.223375,0.0,4.574286460876465,27,40,54
604,ALG,SimSenO,2008-09-04 14:00:05,50400,47.51758333333333,-122.22338888888888,0.0,4.727182865142822,28,40,54
605,ALG,SimSenO,2008-09-04 14:30:05,52200,47.51760416666667,-122.22340277777778,0.0,4.887065887451172,29,40,54
606,ALG,SimSenO,2008-09-04 15:00:05,54000,47.517625,-122.22341666666668,0.0,5.040658950805664,30,40,54
607,ALG,SimSenO,2008-09-04 15:30:05,55800,47.51764583333333,-122.22343055555557,0.0,5.196539878845215,31,40,54
608,ALG,SimSenO,2008-09-04 16:00:05,57600,47.51766666666667,-122.22344444444444,0.0,5.333989143371582,32,40,54
609,ALG,SimSenO,2008-09-04 16:30:05,59400,47.5176875,-122.22345833333333,0.0,5.463230609893799,33,40,54
610,ALG,SimSenO,2008-09-04 17:00:05,61200,47.51770833333334,-122.2234722222222,0.0,5.577756881713867,34,40,54
611,ALG,SimSenO,2008-09-04 17:30:05,63000,47.51772916666667,-122.2234861111111,0.0,5.690971374511719,35,40,54
612,ALG,SimSenO,2008-09-04 18:00:05,64800,47.51775000000001,-122.2235,0.0,5.7947587966918945,36,40,54
613,ALG,SimSenO,2008-09-04 18:30:05,66600,47.51777083333334,-122.22351388888887,0.0,5.904156684875488,37,40,54
614,ALG,SimSenO,2008-09-04 19:00:05,68400,47.51779166666667,-122.22352777777778,0.0,6.007200241088867,38,40,54
615,ALG,SimSenO,2008-09-04 19:30:05,70200,47.517812500000005,-122.22354166666666,0.0,6.110079288482666,39,40,54
616,ALG,SimSenO,2008-09-04 20:00:05,72000,47.517833333333336,-122.22355555555556,0.0,6.2055511474609375,40,40,54
617,ALG,SimSenO,2008-09-04 20:30:05,73800,47.51785416666667,-122.22356944444444,0.0,6.313877105712891,41,40,54
618,ALG,SimSenO,2008-09-04 21:00:05,75600,47.517875,-122.22358333333332,0.0,6.354623794555664,42,40,54
619,ALG,SimSenO,2008-09-04 21:30:05,77400,47.51789583333333,-122.22359722222222,0.0,5.667191982269287,43,40,54
620,ALG,SimSenO,2008-09-04 22:00:05,79200,47.51791666666667,-122.22361111111113,0.0,5.439794540405273,44,40,54
621,ALG,SimSenO,2008-09-04 22:30:05,81000,47.5179375,-122.223625,0.0,5.456877708435059,45,40,54
622,ALG,SimSenO,2008-09-04 23:00:05,82800,47.51795833333334,-122.22363888888889,0.0,5.472282409667969,46,40,54
623,ALG,SimSenO,2008-09-04 23:30:05,84600,47.51797916666667,-122.22365277777776,0.0,5.489661693572998,47,40,54
624,ALG,SimSenO,2008-09-05 00:00:05,0,47.518,-122.22366666666666,0.0,2.0,0,40,54
625,ALG,SimSenO,2008-09-05 00:30:05,1800,47.51802083333334,-122.22368055555556,0.0,2.455648422241211,1,40,54
626,ALG,SimSenO,2008-09-05 01:00:05,3600,47.51804166666667,-122.22369444444443,0.0,2.9440865516662598,2,40,54
627,ALG,SimSenO,2008-09-05 01:30:05,5400,47.518062500000006,-122.22370833333332,0.0,3.195171356201172,3,40,54
628,ALG,SimSenO,2008-09-05 02:00:05,7200,47.51808333333334,-122.22372222222222,0.0,3.4473378658294678,4,40,54
629,ALG,SimSenO,2008-09-05 02:30:05,9000,47.51810416666667,-122.22373611111112,0.0,3.6199429035186768,5,40,54
630,ALG,SimSenO,2008-09-05 03:00:05,10800,47.518125000000005,-122.22375,0.0,3.057995080947876,6,40,54
631,ALG,SimSenO,2008-09-05 03:30:05,12600,47.518145833333335,-122.22376388888888,0.0,2.8993496894836426,7,40,54
632,ALG,SimSenO,2008-09-05 04:00:05,14400,47.51816666666667,-122.22377777777776,0.0,2.904489517211914,8,40,54
633,ALG,SimSenO,2008-09-05 04:30:05,16200,47.5181875,-122.22379166666666,0.0,2.969252109527588,9,40,54
634,ALG,SimSenO,2008-09-05 05:00:05,18000,47.51820833333333,-122.22380555555556,0.0,3.00886869430542,10,40,54
635,ALG,SimSenO,2008-09-05 05:30:05,19800,47.51822916666667,-122.22381944444444,0.0,3.0763509273529053,11,40,54
636,ALG,SimSenO,2008-09-05 06:00:05,21600,47.51825,-122.22383333333332,0.0,3.113534450531006,12,40,54
637,ALG,SimSenO,2008-09-05 06:30:05,23400,47.51827083333334,-122.22384722222222,0.0,3.1773674488067627,13,40,54
638,ALG,SimSenO,2008-09-05 07:00:05,25200,47.51829166666667,-122.2238611111111,0.0,3.210817813873291,14,40,54
639,ALG,SimSenO,2008-09-05 07:30:05,27000,47.5183125,-122.223875,0.0,3.2713680267333984,15,40,54
640,ALG,SimSenO,2008-09-05 08:00:05,28800,47.51833333333334,-122.22388888888888,0.0,3.3100666999816895,16,40,54
641,ALG,SimSenO,2008-09-05 08:30:05,30600,47.51835416666667,-122.22390277777777,0.0,3.523113489151001,17,40,54
642,ALG,SimSenO,2008-09-05 09:00:05,32400,47.518375000000006,-122.22391666666668,0.0,3.805243492126465,18,40,54
643,ALG,SimSenO,2008-09-05 09:30:05,34200,47.51839583333334,-122.22393055555555,0.0,3.8705906867980957,19,40,54
644,ALG,SimSenO,2008-09-05 10:00:05,36000,47.51841666666667,-122.22394444444444,0.0,3.9322240352630615,20,40,54
645,ALG,SimSenO,2008-09-05 10:30:05,37800,47.518437500000005,-122.22395833333331,0.0,3.997309684753418,21,40,54
646,ALG,SimSenO,2008-09-05 11:00:05,39600,47.518458333333335,-122.22397222222222,0.0,4.057960033416748,22,40,54
647,ALG,SimSenO,2008-09-05 11:30:05,41400,47.51847916666667,-122.2239861111111,0.0,4.123663425445557,23,40,54
648,ALG,SimSenO,2008-09-05 12:00:05,43200,47.5185,-122.224,0.0,4.209583759307861,24,40,54
649,ALG,SimSenO,2008-09-05 12:30:05,45000,47.51852083333333,-122.22401388888888,0.0,4.299057483673096,25,40,54
650,ALG,SimSenO,2008-09-05 13:00:05,46800,47.51854166666667,-122.22402777777778,0.0,4.425049781799316,26,40,54
651,ALG,SimSenO,2008-09-05 13:30:05,48600,47.5185625,-122.22404166666666,0.0,4.574286460876465,27,40,54
652,ALG,SimSenO,2008-09-05 14:00:05,50400,47.51858333333334,-122.22405555555557,0.0,4.727182865142822,28,40,54
653,ALG,SimSenO,2008-09-05 14:30:05,52200,47.51860416666667,-122.22406944444444,0.0,4.887065887451172,29,40,54
654,ALG,SimSenO,2008-09-05 15:00:05,54000,47.518625,-122.22408333333333,0.0,5.040658950805664,30,40,54
655,ALG,SimSenO,2008-09-05 15:30:05,55800,47.51864583333334,-122.2240972222222,0.0,5.196539878845215,31,40,54
656,ALG,SimSenO,2008-09-05 16:00:05,57600,47.51866666666667,-122.2241111111111,0.0,5.333989143371582,32,40,54
657,ALG,SimSenO,2008-09-05 16:30:05,59400,47.518687500000006,-122.224125,0.0,5.463230609893799,33,40,54
658,ALG,SimSenO,2008-09-05 17:00:05,61200,47.518708333333336,-122.22413888888887,0.0,5.577756881713867,34,40,54
659,ALG,SimSenO,2008-09-05 17:30:05,63000,47.51872916666667,-122.22415277777776,0.0,5.690971374511719,35,40,54
660,ALG,SimSenO,2008-09-05 18:00:05,64800,47.51875,-122.22416666666666,0.0,5.7947587966918945,36,40,54
661,ALG,SimSenO,2008-09-05 18:30:05,66600,47.518770833333335,-122.22418055555556,0.0,5.904156684875488,37,40,54
662,ALG,SimSenO,2008-09-05 19:00:05,68400,47.51879166666667,-122.22419444444444,0.0,6.007200241088867,38,40,54
663,ALG,SimSenO,2008-09-05 19:30:05,70200,47.5188125,-122.22420833333332,0.0,6.110079288482666,39,40,54
664,ALG,SimSenO,2008-09-05 20:00:05,72000,47.51883333333333,-122.22422222222222,0.0,6.2055511474609375,40,40,54
665,ALG,SimSenO,2008-09-05 20:30:05,73800,47.51885416666667,-122.22423611111113,0.0,6.313877105712891,41,40,54
666,ALG,SimSenO,2008-09-05 21:00:05,75600,47.518875,-122.22425,0.0,6.354623794555664,42,40,54
667,ALG,SimSenO,2008-09-05 21:30:05,77400,47.51889583333334,-122.22426388888888,0.0,5.667191982269287,43,40,54
668,ALG,SimSenO,2008-09-05 22:00:05,79200,47.51891666666667,-122.22427777777776,0.0,5.439794540405273,44,40,54
669,ALG,SimSenO,2008-09-05 22:30:05,81000,47.5189375,-122.22429166666666,0.0,5.456877708435059,45,40,54
670,ALG,SimSenO,2008-09-05 23:00:05,82800,47.51895833333334,-122.22430555555556,0.0,5.472282409667969,46,40,54
671,ALG,SimSenO,2008-09-05 23:30:05,84600,47.51897916666667,-122.22431944444445,0.0,5.489661693572998,47,40,54
672,ALG,SimSenO,2008-09-06 00:00:05,0,47.519000000000005,-122.22433333333332,0.0,2.0,0,40,54
673,ALG,SimSenO,2008-09-06 00:30:05,1800,47.519020833333336,-122.22434722222222,0.0,2.455648422241211,1,40,54
674,ALG,SimSenO,2008-09-06 01:00:05,3600,47.519041666666666,-122.22436111111112,0.0,2.9440865516662598,2,40,54
675,ALG,SimSenO,2008-09-06 01:30:05,5400,47.5190625,-122.224375,0.0,3.195171356201172,3,40,54
676,ALG,SimSenO,2008-09-06 02:00:05,7200,47.51908333333333,-122.22438888888888,0.0,3.4473378658294678,4,40,54
677,ALG,SimSenO,2008-09-06 02:30:05,9000,47.51910416666667,-122.22440277777775,0.0,3.6199429035186768,5,40,54
678,ALG,SimSenO,2008-09-06 03:00:05,10800,47.519125,-122.22441666666666,0.0,3.057995080947876,6,40,54
679,ALG,SimSenO,2008-09-06 03:30:05,12600,47.51914583333333,-122.22443055555556,0.0,2.8993496894836426,7,40,54
680,ALG,SimSenO,2008-09-06 04:00:05,14400,47.51916666666667,-122.22444444444444,0.0,2.904489517211914,8,40,54
681,ALG,SimSenO,2008-09-06 04:30:05,16200,47.5191875,-122.22445833333332,0.0,2.969252109527588,9,40,54
682,ALG,SimSenO,2008-09-06 05:00:05,18000,47.51920833333334,-122.22447222222222,0.0,3.00886869430542,10,40,54
683,ALG,SimSenO,2008-09-06 05:30:05,19800,47.51922916666667,-122.2244861111111,0.0,3.0763509273529053,11,40,54
684,ALG,SimSenO,2008-09-06 06:00:05,21600,47.51925,-122.2245,0.0,3.113534450531006,12,40,54
685,ALG,SimSenO,2008-09-06 06:30:05,23400,47.51927083333334,-122.22451388888888,0.0,3.1773674488067627,13,40,54
686,ALG,SimSenO,2008-09-06 07:00:05,25200,47.51929166666667,-122.22452777777777,0.0,3.210817813873291,14,40,54
687,ALG,SimSenO,2008-09-06 07:30:05,27000,47.519312500000005,-122.22454166666668,0.0,3.2713680267333984,15,40,54
688,ALG,SimSenO,2008-09-06 08:00:05,28800,47.519333333333336,-122.22455555555555,0.0,3.3100666999816895,16,40,54
689,ALG,SimSenO,2008-09-06 08:30:05,30600,47.51935416666667,-122.22456944444444,0.0,3.523113489151001,17,40,54
690,ALG,SimSenO,2008-09-06 09:00:05,32400,47.519375,-122.22458333333331,0.0,3.805243492126465,18,40,54
691,ALG,SimSenO,2008-09-06 09:30:05,34200,47.51939583333333,-122.22459722222222,0.0,3.8705906867980957,19,40,54
692,ALG,SimSenO,2008-09-06 10:00:05,36000,47.51941666666667,-122.2246111111111,0.0,3.9322240352630615,20,40,54
693,ALG,SimSenO,2008-09-06 10:30:05,37800,47.5194375,-122.224625,0.0,3.997309684753418,21,40,54
694,ALG,SimSenO,2008-09-06 11:00:05,39600,47.51945833333334,-122.22463888888888,0.0,4.057960033416748,22,40,54
695,ALG,SimSenO,2008-09-06 11:30:05,41400,47.51947916666667,-122.22465277777778,0.0,4.123663425445557,23,40,54
696,ALG,SimSenO,2008-09-06 12:00:05,43200,47.5195,-122.22466666666666,0.0,4.209583759307861,24,40,54
697,ALG,SimSenO,2008-09-06 12:30:05,45000,47.51952083333334,-122.22468055555557,0.0,4.299057483673096,25,40,54
698,ALG,SimSenO,2008-09-06 13:00:05,46800,47.51954166666667,-122.22469444444444,0.0,4.425049781799316,26,40,54
699,ALG,SimSenO,2008-09-06 13:30:05,48600,47.519562500000006,-122.22470833333333,0.0,4.574286460876465,27,40,54
700,ALG,SimSenO,2008-09-06 14:00:05,50400,47.51958333333334,-122.2247222222222,0.0,4.727182865142822,28,40,54
701,ALG,SimSenO,2008-09-06 14:30:05,52200,47.51960416666667,-122.2247361111111,0.0,4.887065887451172,29,40,54
702,ALG,SimSenO,2008-09-06 15:00:05,54000,47.519625000000005,-122.22475,0.0,5.040658950805664,30,40,54
703,ALG,SimSenO,2008-09-06 15:30:05,55800,47.519645833333335,-122.22476388888887,0.0,5.196539878845215,31,40,54
704,ALG,SimSenO,2008-09-06 16:00:05,57600,47.51966666666667,-122.22477777777776,0.0,5.333989143371582,32,40,54
705,ALG,SimSenO,2008-09-06 16:30:05,59400,47.5196875,-122.22479166666666,0.0,5.463230609893799,33,40,54
706,ALG,SimSenO,2008-09-06 17:00:05,61200,47.51970833333333,-122.22480555555556,0.0,5.577756881713867,34,40,54
707,ALG,SimSenO,2008-09-06 17:30:05,63000,47.51972916666667,-122.22481944444444,0.0,5.690971374511719,35,40,54
708,ALG,SimSenO,2008-09-06 18:00:05,64800,47.51975,-122.22483333333332,0.0,5.7947587966918945,36,40,54
709,ALG,SimSenO,2008-09-06 18:30:05,66600,47.51977083333334,-122.22484722222222,0.0,5.904156684875488,37,40,54
710,ALG,SimSenO,2008-09-06 19:00:05,68400,47.51979166666667,-122.22486111111112,0.0,6.007200241088867,38,40,54
711,ALG,SimSenO,2008-09-06 19:30:05,70200,47.5198125,-122.224875,0.0,6.110079288482666,39,40,54
712,ALG,SimSenO,2008-09-06 20:00:05,72000,47.51983333333334,-122.22488888888888,0.0,6.2055511474609375,40,40,54
713,ALG,SimSenO,2008-09-06 20:30:05,73800,47.51985416666667,-122.22490277777776,0.0,6.313877105712891,41,40,54
714,ALG,SimSenO,2008-09-06 21:00:05,75600,47.519875000000006,-122.22491666666666,0.0,6.354623794555664,42,40,54
715,ALG,SimSenO,2008-09-06 21:30:05,77400,47.51989583333334,-122.22493055555556,0.0,5.667191982269287,43,40,54
716,ALG,SimSenO,2008-09-06 22:00:05,79200,47.51991666666667,-122.22494444444445,0.0,5.439794540405273,44,40,54
717,ALG,SimSenO,2008-09-06 22:30:05,81000,47.519937500000005,-122.22495833333332,0.0,5.456877708435059,45,40,54
718,ALG,SimSenO,2008-09-06 23:00:05,82800,47.519958333333335,-122.22497222222222,0.0,5.472282409667969,46,40,54
719,ALG,SimSenO,2008-09-06 23:30:05,84600,47.51997916666667,-122.22498611111112,0.0,5.489661693572998,47,40,54
720,ALG,SimSenO,2008-09-07 00:00:05,0,47.52,-122.225,0.0,2.0,0,40,54
