,id,source,timestamp,Time,Lat,Lon,Depth,sun,Bt,Bij,Bl
0,sun,SimSenS,2008-08-23 00:00:02,0,,,,0.0,0,,
1,sun,SimSenS,2008-08-23 00:30:02,1800,,,,0.0,1,,
2,sun,SimSenS,2008-08-23 01:00:02,3600,,,,0.0,2,,
3,sun,SimSenS,2008-08-23 01:30:02,5400,,,,0.0,3,,
4,sun,SimSenS,2008-08-23 02:00:02,7200,,,,0.0,4,,
5,sun,SimSenS,2008-08-23 02:30:02,9000,,,,0.0,5,,
6,sun,SimSenS,2008-08-23 03:00:02,10800,,,,0.0,6,,
7,sun,SimSenS,2008-08-23 03:30:02,12600,,,,0.0,7,,
8,sun,SimSenS,2008-08-23 04:00:02,14400,,,,0.0,8,,
9,sun,SimSenS,2008-08-23 04:30:02,16200,,,,0.0,9,,
10,sun,SimSenS,2008-08-23 05:00:02,18000,,,,0.0,10,,
11,sun,SimSenS,2008-08-23 05:30:02,19800,,,,0.0,11,,
12,sun,SimSenS,2008-08-23 06:00:02,21600,,,,0.0,12,,
13,sun,SimSenS,2008-08-23 06:30:02,23400,,,,0.13052619221957926,13,,
14,sun,SimSenS,2008-08-23 07:00:02,25200,,,,0.25881904510298015,14,,
15,sun,SimSenS,2008-08-23 07:30:02,27000,,,,0.38268343236509,15,,
16,sun,SimSenS,2008-08-23 08:00:02,28800,,,,0.4999999999995878,16,,
17,sun,SimSenS,2008-08-23 08:30:02,30600,,,,0.6087614290090982,17,,
18,sun,SimSenS,2008-08-23 09:00:02,32400,,,,0.7071067811865474,18,,
19,sun,SimSenS,2008-08-23 09:30:02,34200,,,,0.7933533402909452,19,,
20,sun,SimSenS,2008-08-23 10:00:02,36000,,,,0.8660254037846764,20,,
21,sun,SimSenS,2008-08-23 10:30:02,37800,,,,0.9238795325112865,21,,
22,sun,SimSenS,2008-08-23 11:00:02,39600,,,,0.9659258262889451,22,,
23,sun,SimSenS,2008-08-23 11:30:02,41400,,,,0.9914448613738726,23,,
24,sun,SimSenS,2008-08-23 12:00:02,43200,,,,1.0,24,,
25,sun,SimSenS,2008-08-23 12:30:02,45000,,,,0.9914448613738726,25,,
26,sun,SimSenS,2008-08-23 13:00:02,46800,,,,0.9659258262889452,26,,
27,sun,SimSenS,2008-08-23 13:30:02,48600,,,,0.9238795325112867,27,,
28,sun,SimSenS,2008-08-23 14:00:02,50400,,,,0.8660254037846766,28,,
29,sun,SimSenS,2008-08-23 14:30:02,52200,,,,0.7933533402909454,29,,
30,sun,SimSenS,2008-08-23 15:00:02,54000,,,,0.7071067811865477,30,,
31,sun,SimSenS,2008-08-23 15:30:02,55800,,,,0.6087614290090987,31,,
32,sun,SimSenS,2008-08-23 16:00:02,57600,,,,0.4999999999995882,32,,
33,sun,SimSenS,2008-08-23 16:30:02,59400,,,,0.38268343236509045,33,,
34,sun,SimSenS,2008-08-23 17:00:02,61200,,,,0.2588190451029806,34,,
35,sun,SimSenS,2008-08-23 17:30:02,63000,,,,0.13052619221957976,35,,
36,sun,SimSenS,2008-08-23 18:00:02,64800,,,,3.061616997868383e-16,36,,
37,sun,SimSenS,2008-08-23 18:30:02,66600,,,,0.0,37,,
38,sun,SimSenS,2008-08-23 19:00:02,68400,,,,0.0,38,,
39,sun,SimSenS,2008-08-23 19:30:02,70200,,,,0.0,39,,
40,sun,SimSenS,2008-08-23 20:00:02,72000,,,,0.0,40,,
41,sun,SimSenS,2008-08-23 20:30:02,73800,,,,0.0,41,,
42,sun,SimSenS,2008-08-23 21:00:02,75600,,,,0.0,42,,
43,sun,SimSenS,2008-08-23 21:30:02,77400,,,,0.0,43,,
44,sun,SimSenS,2008-08-23 22:00:02,79200,,,,0.0,44,,
45,sun,SimSenS,2008-08-23 22:30:02,81000,,,,0.0,45,,
46,sun,SimSenS,2008-08-23 23:00:02,82800,,,,0.0,46,,
47,sun,SimSenS,2008-08-23 23:30:02,84600,,,,0.0,47,,
48,sun,SimSenS,2008-08-24 00:00:02,0,,,,0.0,0,,
49,sun,SimSenS,2008-08-24 00:30:02,1800,,,,0.0,1,,
50,sun,SimSenS,2008-08-24 01:00:02,3600,,,,0.0,2,,
51,sun,SimSenS,2008-08-24 01:30:02,5400,,,,0.0,3,,
52,sun,SimSenS,2008-08-24 02:00:02,7200,,,,0.0,4,,
53,sun,SimSenS,2008-08-24 02:30:02,9000,,,,0.0,5,,
54,sun,SimSenS,2008-08-24 03:00:02,10800,,,,0.0,6,,
55,sun,SimSenS,2008-08-24 03:30:02,12600,,,,0.0,7,,
56,sun,SimSenS,2008-08-24 04:00:02,14400,,,,0.0,8,,
57,sun,SimSenS,2008-08-24 04:30:02,16200,,,,0.0,9,,
58,sun,SimSenS,2008-08-24 05:00:02,18000,,,,0.0,10,,
59,sun,SimSenS,2008-08-24 05:30:02,19800,,,,0.0,11,,
60,sun,SimSenS,2008-08-24 06:00:02,21600,,,,0.0,12,,
61,sun,SimSenS,2008-08-24 06:30:02,23400,,,,0.13052619221957926,13,,
62,sun,SimSenS,2008-08-24 07:00:02,25200,,,,0.25881904510298015,14,,
63,sun,SimSenS,2008-08-24 07:30:02,27000,,,,0.38268343236509,15,,
64,sun,SimSenS,2008-08-24 08:00:02,28800,,,,0.4999999999995878,16,,
65,sun,SimSenS,2008-08-24 08:30:02,30600,,,,0.6087614290090982,17,,
66,sun,SimSenS,2008-08-24 09:00:02,32400,,,,0.7071067811865474,18,,
67,sun,SimSenS,2008-08-24 09:30:02,34200,,,,0.7933533402909452,19,,
68,sun,SimSenS,2008-08-24 10:00:02,36000,,,,0.8660254037846764,20,,
69,sun,SimSenS,2008-08-24 10:30:02,37800,,,,0.9238795325112865,21,,
70,sun,SimSenS,2008-08-24 11:00:02,39600,,,,0.9659258262889451,22,,
71,sun,SimSenS,2008-08-24 11:30:02,41400,,,,0.9914448613738726,23,,
72,sun,SimSenS,2008-08-24 12:00:02,43200,,,,1.0,24,,
73,sun,SimSenS,2008-08-24 12:30:02,45000,,,,0.9914448613738726,25,,
74,sun,SimSenS,2008-08-24 13:00:02,46800,,,,0.9659258262889452,26,,
75,sun,SimSenS,2008-08-24 13:30:02,48600,,,,0.9238795325112867,27,,
76,sun,SimSenS,2008-08-24 14:00:02,50400,,,,0.8660254037846766,28,,
77,sun,SimSenS,2008-08-24 14:30:02,52200,,,,0.7933533402909454,29,,
78,sun,SimSenS,2008-08-24 15:00:02,54000,,,,0.7071067811865477,30,,
79,sun,SimSenS,2008-08-24 15:30:02,55800,,,,0.6087614290090987,31,,
80,sun,SimSenS,2008-08-24 16:00:02,57600,,,,0.4999999999995882,32,,
81,sun,SimSenS,2008-08-24 16:30:02,59400,,,,0.38268343236509045,33,,
82,sun,SimSenS,2008-08-24 17:00:02,61200,,,,0.2588190451029806,34,,
83,sun,SimSenS,2008-08-24 17:30:02,63000,,,,0.13052619221957976,35,,
84,sun,SimSenS,2008-08-24 18:00:02,64800,,,,3.061616997868383e-16,36,,
85,sun,SimSenS,2008-08-24 18:30:02,66600,,,,0.0,37,,
86,sun,SimSenS,2008-08-24 19:00:02,68400,,,,0.0,38,,
87,sun,SimSenS,2008-08-24 19:30:02,70200,,,,0.0,39,,
88,sun,SimSenS,2008-08-24 20:00:02,72000,,,,0.0,40,,
89,sun,SimSenS,2008-08-24 20:30:02,73800,,,,0.0,41,,
90,sun,SimSenS,2008-08-24 21:00:02,75600,,,,0.0,42,,
91,sun,SimSenS,2008-08-24 21:30:02,77400,,,,0.0,43,,
92,sun,SimSenS,2008-08-24 22:00:02,79200,,,,0.0,44,,
93,sun,SimSenS,2008-08-24 22:30:02,81000,,,,0.0,45,,
94,sun,SimSenS,2008-08-24 23:00:02,82800,,,,0.0,46,,
95,sun,SimSenS,2008-08-24 23:30:02,84600,,,,0.0,47,,
96,sun,SimSenS,2008-08-25 00:00:02,0,,,,0.0,0,,
97,sun,SimSenS,2008-08-25 00:30:02,1800,,,,0.0,1,,
98,sun,SimSenS,2008-08-25 01:00:02,3600,,,,0.0,2,,
99,sun,SimSenS,2008-08-25 01:30:02,5400,,,,0.0,3,,
100,sun,SimSenS,2008-08-25 02:00:02,7200,,,,0.0,4,,
101,sun,SimSenS,2008-08-25 02:30:02,9000,,,,0.0,5,,
102,sun,SimSenS,2008-08-25 03:00:02,10800,,,,0.0,6,,
103,sun,SimSenS,2008-08-25 03:30:02,12600,,,,0.0,7,,
104,sun,SimSenS,2008-08-25 04:00:02,14400,,,,0.0,8,,
105,sun,SimSenS,2008-08-25 04:30:02,16200,,,,0.0,9,,
106,sun,SimSenS,2008-08-25 05:00:02,18000,,,,0.0,10,,
107,sun,SimSenS,2008-08-25 05:30:02,19800,,,,0.0,11,,
108,sun,SimSenS,2008-08-25 06:00:02,21600,,,,0.0,12,,
109,sun,SimSenS,2008-08-25 06:30:02,23400,,,,0.13052619221957926,13,,
110,sun,SimSenS,2008-08-25 07:00:02,25200,,,,0.25881904510298015,14,,
111,sun,SimSenS,2008-08-25 07:30:02,27000,,,,0.38268343236509,15,,
112,sun,SimSenS,2008-08-25 08:00:02,28800,,,,0.4999999999995878,16,,
113,sun,SimSenS,2008-08-25 08:30:02,30600,,,,0.6087614290090982,17,,
114,sun,SimSenS,2008-08-25 09:00:02,32400,,,,0.7071067811865474,18,,
115,sun,SimSenS,2008-08-25 09:30:02,34200,,,,0.7933533402909452,19,,
116,sun,SimSenS,2008-08-25 10:00:02,36000,,,,0.8660254037846764,20,,
117,sun,SimSenS,2008-08-25 10:30:02,37800,,,,0.9238795325112865,21,,
118,sun,SimSenS,2008-08-25 11:00:02,39600,,,,0.9659258262889451,22,,
119,sun,SimSenS,2008-08-25 11:30:02,41400,,,,0.9914448613738726,23,,
120,sun,SimSenS,2008-08-25 12:00:02,43200,,,,1.0,24,,
121,sun,SimSenS,2008-08-25 12:30:02,45000,,,,0.9914448613738726,25,,
122,sun,SimSenS,2008-08-25 13:00:02,46800,,,,0.9659258262889452,26,,
123,sun,SimSenS,2008-08-25 13:30:02,48600,,,,0.9238795325112867,27,,
124,sun,SimSenS,2008-08-25 14:00:02,50400,,,,0.8660254037846766,28,,
125,sun,SimSenS,2008-08-25 14:30:02,52200,,,,0.7933533402909454,29,,
126,sun,SimSenS,2008-08-25 15:00:02,54000,,,,0.7071067811865477,30,,
127,sun,SimSenS,2008-08-25 15:30:02,55800,,,,0.6087614290090987,31,,
128,sun,SimSenS,2008-08-25 16:00:02,57600,,,,0.4999999999995882,32,,
129,sun,SimSenS,2008-08-25 16:30:02,59400,,,,0.38268343236509045,33,,
130,sun,SimSenS,2008-08-25 17:00:02,61200,,,,0.2588190451029806,34,,
131,sun,SimSenS,2008-08-25 17:30:02,63000,,,,0.13052619221957976,35,,
132,sun,SimSenS,2008-08-25 18:00:02,64800,,,,3.061616997868383e-16,36,,
133,sun,SimSenS,2008-08-25 18:30:02,66600,,,,0.0,37,,
134,sun,SimSenS,2008-08-25 19:00:02,68400,,,,0.0,38,,
135,sun,SimSenS,2008-08-25 19:30:02,70200,,,,0.0,39,,
136,sun,SimSenS,2008-08-25 20:00:02,72000,,,,0.0,40,,
137,sun,SimSenS,2008-08-25 20:30:02,73800,,,,0.0,41,,
138,sun,SimSenS,2008-08-25 21:00:02,75600,,,,0.0,42,,
139,sun,SimSenS,2008-08-25 21:30:02,77400,,,,0.0,43,,
140,sun,SimSenS,2008-08-25 22:00:02,79200,,,,0.0,44,,
141,sun,SimSenS,2008-08-25 22:30:02,81000,,,,0.0,45,,
142,sun,SimSenS,2008-08-25 23:00:02,82800,,,,0.0,46,,
143,sun,SimSenS,2008-08-25 23:30:02,84600,,,,0.0,47,,
144,sun,SimSenS,2008-08-26 00:00:02,0,,,,0.0,0,,
145,sun,SimSenS,2008-08-26 00:30:02,1800,,,,0.0,1,,
146,sun,SimSenS,2008-08-26 01:00:02,3600,,,,0.0,2,,
147,sun,SimSenS,2008-08-26 01:30:02,5400,,,,0.0,3,,
148,sun,SimSenS,2008-08-26 02:00:02,7200,,,,0.0,4,,
149,sun,SimSenS,2008-08-26 02:30:02,9000,,,,0.0,5,,
150,sun,SimSenS,2008-08-26 03:00:02,10800,,,,0.0,6,,
151,sun,SimSenS,2008-08-26 03:30:02,12600,,,,0.0,7,,
152,sun,SimSenS,2008-08-26 04:00:02,14400,,,,0.0,8,,
153,sun,SimSenS,2008-08-26 04:30:02,16200,,,,0.0,9,,
154,sun,SimSenS,2008-08-26 05:00:02,18000,,,,0.0,10,,
155,sun,SimSenS,2008-08-26 05:30:02,19800,,,,0.0,11,,
156,sun,SimSenS,2008-08-26 06:00:02,21600,,,,0.0,12,,
157,sun,SimSenS,2008-08-26 06:30:02,23400,,,,0.13052619221957926,13,,
158,sun,SimSenS,2008-08-26 07:00:02,25200,,,,0.25881904510298015,14,,
159,sun,SimSenS,2008-08-26 07:30:02,27000,,,,0.38268343236509,15,,
160,sun,SimSenS,2008-08-26 08:00:02,28800,,,,0.4999999999995878,16,,
161,sun,SimSenS,2008-08-26 08:30:02,30600,,,,0.6087614290090982,17,,
162,sun,SimSenS,2008-08-26 09:00:02,32400,,,,0.7071067811865474,18,,
163,sun,SimSenS,2008-08-26 09:30:02,34200,,,,0.7933533402909452,19,,
164,sun,SimSenS,2008-08-26 10:00:02,36000,,,,0.8660254037846764,20,,
165,sun,SimSenS,2008-08-26 10:30:02,37800,,,,0.9238795325112865,21,,
166,sun,SimSenS,2008-08-26 11:00:02,39600,,,,0.9659258262889451,22,,
167,sun,SimSenS,2008-08-26 11:30:02,41400,,,,0.9914448613738726,23,,
168,sun,SimSenS,2008-08-26 12:00:02,43200,,,,1.0,24,,
169,sun,SimSenS,2008-08-26 12:30:02,45000,,,,0.9914448613738726,25,,
170,sun,SimSenS,2008-08-26 13:00:02,46800,,,,0.9659258262889452,26,,
171,sun,SimSenS,2008-08-26 13:30:02,48600,,,,0.9238795325112867,27,,
172,sun,SimSenS,2008-08-26 14:00:02,50400,,,,0.8660254037846766,28,,
173,sun,SimSenS,2008-08-26 14:30:02,52200,,,,0.7933533402909454,29,,
174,sun,SimSenS,2008-08-26 15:00:02,54000,,,,0.7071067811865477,30,,
175,sun,SimSenS,2008-08-26 15:30:02,55800,,,,0.6087614290090987,31,,
176,sun,SimSenS,2008-08-26 16:00:02,57600,,,,0.4999999999995882,32,,
177,sun,SimSenS,2008-08-26 16:30:02,59400,,,,0.38268343236509045,33,,
178,sun,SimSenS,2008-08-26 17:00:02,61200,,,,0.2588190451029806,34,,
179,sun,SimSenS,2008-08-26 17:30:02,63000,,,,0.13052619221957976,35,,
180,sun,SimSenS,2008-08-26 18:00:02,64800,,,,3.061616997868383e-16,36,,
181,sun,SimSenS,2008-08-26 18:30:02,66600,,,,0.0,37,,
182,sun,SimSenS,2008-08-26 19:00:02,68400,,,,0.0,38,,
183,sun,SimSenS,2008-08-26 19:30:02,70200,,,,0.0,39,,
184,sun,SimSenS,2008-08-26 20:00:02,72000,,,,0.0,40,,
185,sun,SimSenS,2008-08-26 20:30:02,73800,,,,0.0,41,,
186,sun,SimSenS,2008-08-26 21:00:02,75600,,,,0.0,42,,
187,sun,SimSenS,2008-08-26 21:30:02,77400,,,,0.0,43,,
188,sun,SimSenS,2008-08-26 22:00:02,79200,,,,0.0,44,,
189,sun,SimSenS,2008-08-26 22:30:02,81000,,,,0.0,45,,
190,sun,SimSenS,2008-08-26 23:00:02,82800,,,,0.0,46,,
191,sun,SimSenS,2008-08-26 23:30:02,84600,,,,0.0,47,,
192,sun,SimSenS,2008-08-27 00:00:02,0,,,,0.0,0,,
193,sun,SimSenS,2008-08-27 00:30:02,1800,,,,0.0,1,,
194,sun,SimSenS,2008-08-27 01:00:02,3600,,,,0.0,2,,
195,sun,SimSenS,2008-08-27 01:30:02,5400,,,,0.0,3,,
196,sun,SimSenS,2008-08-27 02:00:02,7200,,,,0.0,4,,
197,sun,SimSenS,2008-08-27 02:30:02,9000,,,,0.0,5,,
198,sun,SimSenS,2008-08-27 03:00:02,10800,,,,0.0,6,,
199,sun,SimSenS,2008-08-27 03:30:02,12600,,,,0.0,7,,
200,sun,SimSenS,2008-08-27 04:00:02,14400,,,,0.0,8,,
201,sun,SimSenS,2008-08-27 04:30:02,16200,,,,0.0,9,,
202,sun,SimSenS,2008-08-27 05:00:02,18000,,,,0.0,10,,
203,sun,SimSenS,2008-08-27 05:30:02,19800,,,,0.0,11,,
204,sun,SimSenS,2008-08-27 06:00:02,21600,,,,0.0,12,,
205,sun,SimSenS,2008-08-27 06:30:02,23400,,,,0.13052619221957926,13,,
206,sun,SimSenS,2008-08-27 07:00:02,25200,,,,0.25881904510298015,14,,
207,sun,SimSenS,2008-08-27 07:30:02,27000,,,,0.38268343236509,15,,
208,sun,SimSenS,2008-08-27 08:00:02,28800,,,,0.4999999999995878,16,,
209,sun,SimSenS,2008-08-27 08:30:02,30600,,,,0.6087614290090982,17,,
210,sun,SimSenS,2008-08-27 09:00:02,32400,,,,0.7071067811865474,18,,
211,sun,SimSenS,2008-08-27 09:30:02,34200,,,,0.7933533402909452,19,,
212,sun,SimSenS,2008-08-27 10:00:02,36000,,,,0.8660254037846764,20,,
213,sun,SimSenS,2008-08-27 10:30:02,37800,,,,0.9238795325112865,21,,
214,sun,SimSenS,2008-08-27 11:00:02,39600,,,,0.9659258262889451,22,,
215,sun,SimSenS,2008-08-27 11:30:02,41400,,,,0.9914448613738726,23,,
216,sun,SimSenS,2008-08-27 12:00:02,43200,,,,1.0,24,,
217,sun,SimSenS,2008-08-27 12:30:02,45000,,,,0.9914448613738726,25,,
218,sun,SimSenS,2008-08-27 13:00:02,46800,,,,0.9659258262889452,26,,
219,sun,SimSenS,2008-08-27 13:30:02,48600,,,,0.9238795325112867,27,,
220,sun,SimSenS,2008-08-27 14:00:02,50400,,,,0.8660254037846766,28,,
221,sun,SimSenS,2008-08-27 14:30:02,52200,,,,0.7933533402909454,29,,
222,sun,SimSenS,2008-08-27 15:00:02,54000,,,,0.7071067811865477,30,,
223,sun,SimSenS,2008-08-27 15:30:02,55800,,,,0.6087614290090987,31,,
224,sun,SimSenS,2008-08-27 16:00:02,57600,,,,0.4999999999995882,32,,
225,sun,SimSenS,2008-08-27 16:30:02,59400,,,,0.38268343236509045,33,,
226,sun,SimSenS,2008-08-27 17:00:02,61200,,,,0.2588190451029806,34,,
227,sun,SimSenS,2008-08-27 17:30:02,63000,,,,0.13052619221957976,35,,
228,sun,SimSenS,2008-08-27 18:00:02,64800,,,,3.061616997868383e-16,36,,
229,sun,SimSenS,2008-08-27 18:30:02,66600,,,,0.0,37,,
230,sun,SimSenS,2008-08-27 19:00:02,68400,,,,0.0,38,,
231,sun,SimSenS,2008-08-27 19:30:02,70200,,,,0.0,39,,
232,sun,SimSenS,2008-08-27 20:00:02,72000,,,,0.0,40,,
233,sun,SimSenS,2008-08-27 20:30:02,73800,,,,0.0,41,,
234,sun,SimSenS,2008-08-27 21:00:02,75600,,,,0.0,42,,
235,sun,SimSenS,2008-08-27 21:30:02,77400,,,,0.0,43,,
236,sun,SimSenS,2008-08-27 22:00:02,79200,,,,0.0,44,,
237,sun,SimSenS,2008-08-27 22:30:02,81000,,,,0.0,45,,
238,sun,SimSenS,2008-08-27 23:00:02,82800,,,,0.0,46,,
239,sun,SimSenS,2008-08-27 23:30:02,84600,,,,0.0,47,,
240,sun,SimSenS,2008-08-28 00:00:02,0,,,,0.0,0,,
