,id,source,timestamp,Time,Lat,Lon,Depth,sun,Bt,Bij,Bl
241,sun,SimSenS,2008-08-28 00:30:02,1800,,,,0.0,1,,
242,sun,SimSenS,2008-08-28 01:00:02,3600,,,,0.0,2,,
243,sun,SimSenS,2008-08-28 01:30:02,5400,,,,0.0,3,,
244,sun,SimSenS,2008-08-28 02:00:02,7200,,,,0.0,4,,
245,sun,SimSenS,2008-08-28 02:30:02,9000,,,,0.0,5,,
246,sun,SimSenS,2008-08-28 03:00:02,10800,,,,0.0,6,,
247,sun,SimSenS,2008-08-28 03:30:02,12600,,,,0.0,7,,
248,sun,SimSenS,2008-08-28 04:00:02,14400,,,,0.0,8,,
249,sun,SimSenS,2008-08-28 04:30:02,16200,,,,0.0,9,,
250,sun,SimSenS,2008-08-28 05:00:02,18000,,,,0.0,10,,
251,sun,SimSenS,2008-08-28 05:30:02,19800,,,,0.0,11,,
252,sun,SimSenS,2008-08-28 06:00:02,21600,,,,0.0,12,,
253,sun,SimSenS,2008-08-28 06:30:02,23400,,,,0.13052619221957926,13,,
254,sun,SimSenS,2008-08-28 07:00:02,25200,,,,0.25881904510298015,14,,
255,sun,SimSenS,2008-08-28 07:30:02,27000,,,,0.38268343236509,15,,
256,sun,SimSenS,2008-08-28 08:00:02,28800,,,,0.4999999999995878,16,,
257,sun,SimSenS,2008-08-28 08:30:02,30600,,,,0.6087614290090982,17,,
258,sun,SimSenS,2008-08-28 09:00:02,32400,,,,0.7071067811865474,18,,
259,sun,SimSenS,2008-08-28 09:30:02,34200,,,,0.7933533402909452,19,,
260,sun,SimSenS,2008-08-28 10:00:02,36000,,,,0.8660254037846764,20,,
261,sun,SimSenS,2008-08-28 10:30:02,37800,,,,0.9238795325112865,21,,
262,sun,SimSenS,2008-08-28 11:00:02,39600,,,,0.9659258262889451,22,,
263,sun,SimSenS,2008-08-28 11:30:02,41400,,,,0.9914448613738726,23,,
264,sun,SimSenS,2008-08-28 12:00:02,43200,,,,1.0,24,,
265,sun,SimSenS,2008-08-28 12:30:02,45000,,,,0.9914448613738726,25,,
266,sun,SimSenS,2008-08-28 13:00:02,46800,,,,0.9659258262889452,26,,
267,sun,SimSenS,2008-08-28 13:30:02,48600,,,,0.9238795325112867,27,,
268,sun,SimSenS,2008-08-28 14:00:02,50400,,,,0.8660254037846766,28,,
269,sun,SimSenS,2008-08-28 14:30:02,52200,,,,0.7933533402909454,29,,
270,sun,SimSenS,2008-08-28 15:00:02,54000,,,,0.7071067811865477,30,,
271,sun,SimSenS,2008-08-28 15:30:02,55800,,,,0.6087614290090987,31,,
272,sun,SimSenS,2008-08-28 16:00:02,57600,,,,0.4999999999995882,32,,
273,sun,SimSenS,2008-08-28 16:30:02,59400,,,,0.38268343236509045,33,,
274,sun,SimSenS,2008-08-28 17:00:02,61200,,,,0.2588190451029806,34,,
275,sun,SimSenS,2008-08-28 17:30:02,63000,,,,0.13052619221957976,35,,
276,sun,SimSenS,2008-08-28 18:00:02,64800,,,,3.061616997868383e-16,36,,
277,sun,SimSenS,2008-08-28 18:30:02,66600,,,,0.0,37,,
278,sun,SimSenS,2008-08-28 19:00:02,68400,,,,0.0,38,,
279,sun,SimSenS,2008-08-28 19:30:02,70200,,,,0.0,39,,
280,sun,SimSenS,2008-08-28 20:00:02,72000,,,,0.0,40,,
281,sun,SimSenS,2008-08-28 20:30:02,73800,,,,0.0,41,,
282,sun,SimSenS,2008-08-28 21:00:02,75600,,,,0.0,42,,
283,sun,SimSenS,2008-08-28 21:30:02,77400,,,,0.0,43,,
284,sun,SimSenS,2008-08-28 22:00:02,79200,,,,0.0,44,,
285,sun,SimSenS,2008-08-28 22:30:02,81000,,,,0.0,45,,
286,sun,SimSenS,2008-08-28 23:00:02,82800,,,,0.0,46,,
287,sun,SimSenS,2008-08-28 23:30:02,84600,,,,0.0,47,,
288,sun,SimSenS,2008-08-29 00:00:02,0,,,,0.0,0,,
289,sun,SimSenS,2008-08-29 00:30:02,1800,,,,0.0,1,,
290,sun,SimSenS,2008-08-29 01:00:02,3600,,,,0.0,2,,
291,sun,SimSenS,2008-08-29 01:30:02,5400,,,,0.0,3,,
292,sun,SimSenS,2008-08-29 02:00:02,7200,,,,0.0,4,,
293,sun,SimSenS,2008-08-29 02:30:02,9000,,,,0.0,5,,
294,sun,SimSenS,2008-08-29 03:00:02,10800,,,,0.0,6,,
295,sun,SimSenS,2008-08-29 03:30:02,12600,,,,0.0,7,,
296,sun,SimSenS,2008-08-29 04:00:02,14400,,,,0.0,8,,
297,sun,SimSenS,2008-08-29 04:30:02,16200,,,,0.0,9,,
298,sun,SimSenS,2008-08-29 05:00:02,18000,,,,0.0,10,,
299,sun,SimSenS,2008-08-29 05:30:02,19800,,,,0.0,11,,
300,sun,SimSenS,2008-08-29 06:00:02,21600,,,,0.0,12,,
301,sun,SimSenS,2008-08-29 06:30:02,23400,,,,0.13052619221957926,13,,
302,sun,SimSenS,2008-08-29 07:00:02,25200,,,,0.25881904510298015,14,,
303,sun,SimSenS,2008-08-29 07:30:02,27000,,,,0.38268343236509,15,,
304,sun,SimSenS,2008-08-29 08:00:02,28800,,,,0.4999999999995878,16,,
305,sun,SimSenS,2008-08-29 08:30:02,30600,,,,0.6087614290090982,17,,
306,sun,SimSenS,2008-08-29 09:00:02,32400,,,,0.7071067811865474,18,,
307,sun,SimSenS,2008-08-29 09:30:02,34200,,,,0.7933533402909452,19,,
308,sun,SimSenS,2008-08-29 10:00:02,36000,,,,0.8660254037846764,20,,
309,sun,SimSenS,2008-08-29 10:30:02,37800,,,,0.9238795325112865,21,,
310,sun,SimSenS,2008-08-29 11:00:02,39600,,,,0.9659258262889451,22,,
311,sun,SimSenS,2008-08-29 11:30:02,41400,,,,0.9914448613738726,23,,
312,sun,SimSenS,2008-08-29 12:00:02,43200,,,,1.0,24,,
313,sun,SimSenS,2008-08-29 12:30:02,45000,,,,0.9914448613738726,25,,
314,sun,SimSenS,2008-08-29 13:00:02,46800,,,,0.9659258262889452,26,,
315,sun,SimSenS,2008-08-29 13:30:02,48600,,,,0.9238795325112867,27,,
316,sun,SimSenS,2008-08-29 14:00:02,50400,,,,0.8660254037846766,28,,
317,sun,SimSenS,2008-08-29 14:30:02,52200,,,,0.7933533402909454,29,,
318,sun,SimSenS,2008-08-29 15:00:02,54000,,,,0.7071067811865477,30,,
319,sun,SimSenS,2008-08-29 15:30:02,55800,,,,0.6087614290090987,31,,
320,sun,SimSenS,2008-08-29 16:00:02,57600,,,,0.4999999999995882,32,,
321,sun,SimSenS,2008-08-29 16:30:02,59400,,,,0.38268343236509045,33,,
322,sun,SimSenS,2008-08-29 17:00:02,61200,,,,0.2588190451029806,34,,
323,sun,SimSenS,2008-08-29 17:30:02,63000,,,,0.13052619221957976,35,,
324,sun,SimSenS,2008-08-29 18:00:02,64800,,,,3.061616997868383e-16,36,,
325,sun,SimSenS,2008-08-29 18:30:02,66600,,,,0.0,37,,
326,sun,SimSenS,2008-08-29 19:00:02,68400,,,,0.0,38,,
327,sun,SimSenS,2008-08-29 19:30:02,70200,,,,0.0,39,,
328,sun,SimSenS,2008-08-29 20:00:02,72000,,,,0.0,40,,
329,sun,SimSenS,2008-08-29 20:30:02,73800,,,,0.0,41,,
330,sun,SimSenS,2008-08-29 21:00:02,75600,,,,0.0,42,,
331,sun,SimSenS,2008-08-29 21:30:02,77400,,,,0.0,43,,
332,sun,SimSenS,2008-08-29 22:00:02,79200,,,,0.0,44,,
333,sun,SimSenS,2008-08-29 22:30:02,81000,,,,0.0,45,,
334,sun,SimSenS,2008-08-29 23:00:02,82800,,,,0.0,46,,
335,sun,SimSenS,2008-08-29 23:30:02,84600,,,,0.0,47,,
336,sun,SimSenS,2008-08-30 00:00:02,0,,,,0.0,0,,
337,sun,SimSenS,2008-08-30 00:30:02,1800,,,,0.0,1,,
338,sun,SimSenS,2008-08-30 01:00:02,3600,,,,0.0,2,,
339,sun,SimSenS,2008-08-30 01:30:02,5400,,,,0.0,3,,
340,sun,SimSenS,2008-08-30 02:00:02,7200,,,,0.0,4,,
341,sun,SimSenS,2008-08-30 02:30:02,9000,,,,0.0,5,,
342,sun,SimSenS,2008-08-30 03:00:02,10800,,,,0.0,6,,
343,sun,SimSenS,2008-08-30 03:30:02,12600,,,,0.0,7,,
344,sun,SimSenS,2008-08-30 04:00:02,14400,,,,0.0,8,,
345,sun,SimSenS,2008-08-30 04:30:02,16200,,,,0.0,9,,
346,sun,SimSenS,2008-08-30 05:00:02,18000,,,,0.0,10,,
347,sun,SimSenS,2008-08-30 05:30:02,19800,,,,0.0,11,,
348,sun,SimSenS,2008-08-30 06:00:02,21600,,,,0.0,12,,
349,sun,SimSenS,2008-08-30 06:30:02,23400,,,,0.13052619221957926,13,,
350,sun,SimSenS,2008-08-30 07:00:02,25200,,,,0.25881904510298015,14,,
351,sun,SimSenS,2008-08-30 07:30:02,27000,,,,0.38268343236509,15,,
352,sun,SimSenS,2008-08-30 08:00:02,28800,,,,0.4999999999995878,16,,
353,sun,SimSenS,2008-08-30 08:30:02,30600,,,,0.6087614290090982,17,,
354,sun,SimSenS,2008-08-30 09:00:02,32400,,,,0.7071067811865474,18,,
355,sun,SimSenS,2008-08-30 09:30:02,34200,,,,0.7933533402909452,19,,
356,sun,SimSenS,2008-08-30 10:00:02,36000,,,,0.8660254037846764,20,,
357,sun,SimSenS,2008-08-30 10:30:02,37800,,,,0.9238795325112865,21,,
358,sun,SimSenS,2008-08-30 11:00:02,39600,,,,0.9659258262889451,22,,
359,sun,SimSenS,2008-08-30 11:30:02,41400,,,,0.9914448613738726,23,,
360,sun,SimSenS,2008-08-30 12:00:02,43200,,,,1.0,24,,
361,sun,SimSenS,2008-08-30 12:30:02,45000,,,,0.9914448613738726,25,,
362,sun,SimSenS,2008-08-30 13:00:02,46800,,,,0.9659258262889452,26,,
363,sun,SimSenS,2008-08-30 13:30:02,48600,,,,0.9238795325112867,27,,
364,sun,SimSenS,2008-08-30 14:00:02,50400,,,,0.8660254037846766,28,,
365,sun,SimSenS,2008-08-30 14:30:02,52200,,,,0.7933533402909454,29,,
366,sun,SimSenS,2008-08-30 15:00:02,54000,,,,0.7071067811865477,30,,
367,sun,SimSenS,2008-08-30 15:30:02,55800,,,,0.6087614290090987,31,,
368,sun,SimSenS,2008-08-30 16:00:02,57600,,,,0.4999999999995882,32,,
369,sun,SimSenS,2008-08-30 16:30:02,59400,,,,0.38268343236509045,33,,
370,sun,SimSenS,2008-08-30 17:00:02,61200,,,,0.2588190451029806,34,,
371,sun,SimSenS,2008-08-30 17:30:02,63000,,,,0.13052619221957976,35,,
372,sun,SimSenS,2008-08-30 18:00:02,64800,,,,3.061616997868383e-16,36,,
373,sun,SimSenS,2008-08-30 18:30:02,66600,,,,0.0,37,,
374,sun,SimSenS,2008-08-30 19:00:02,68400,,,,0.0,38,,
375,sun,SimSenS,2008-08-30 19:30:02,70200,,,,0.0,39,,
376,sun,SimSenS,2008-08-30 20:00:02,72000,,,,0.0,40,,
377,sun,SimSenS,2008-08-30 20:30:02,73800,,,,0.0,41,,
378,sun,SimSenS,2008-08-30 21:00:02,75600,,,,0.0,42,,
379,sun,SimSenS,2008-08-30 21:30:02,77400,,,,0.0,43,,
380,sun,SimSenS,2008-08-30 22:00:02,79200,,,,0.0,44,,
381,sun,SimSenS,2008-08-30 22:30:02,81000,,,,0.0,45,,
382,sun,SimSenS,2008-08-30 23:00:02,82800,,,,0.0,46,,
383,sun,SimSenS,2008-08-30 23:30:02,84600,,,,0.0,47,,
384,sun,SimSenS,2008-08-31 00:00:02,0,,,,0.0,0,,
385,sun,SimSenS,2008-08-31 00:30:02,1800,,,,0.0,1,,
386,sun,SimSenS,2008-08-31 01:00:02,3600,,,,0.0,2,,
387,sun,SimSenS,2008-08-31 01:30:02,5400,,,,0.0,3,,
388,sun,SimSenS,2008-08-31 02:00:02,7200,,,,0.0,4,,
389,sun,SimSenS,2008-08-31 02:30:02,9000,,,,0.0,5,,
390,sun,SimSenS,2008-08-31 03:00:02,10800,,,,0.0,6,,
391,sun,SimSenS,2008-08-31 03:30:02,12600,,,,0.0,7,,
392,sun,SimSenS,2008-08-31 04:00:02,14400,,,,0.0,8,,
393,sun,SimSenS,2008-08-31 04:30:02,16200,,,,0.0,9,,
394,sun,SimSenS,2008-08-31 05:00:02,18000,,,,0.0,10,,
395,sun,SimSenS,2008-08-31 05:30:02,19800,,,,0.0,11,,
396,sun,SimSenS,2008-08-31 06:00:02,21600,,,,0.0,12,,
397,sun,SimSenS,2008-08-31 06:30:02,23400,,,,0.13052619221957926,13,,
398,sun,SimSenS,2008-08-31 07:00:02,25200,,,,0.25881904510298015,14,,
399,sun,SimSenS,2008-08-31 07:30:02,27000,,,,0.38268343236509,15,,
400,sun,SimSenS,2008-08-31 08:00:02,28800,,,,0.4999999999995878,16,,
401,sun,SimSenS,2008-08-31 08:30:02,30600,,,,0.6087614290090982,17,,
402,sun,SimSenS,2008-08-31 09:00:02,32400,,,,0.7071067811865474,18,,
403,sun,SimSenS,2008-08-31 09:30:02,34200,,,,0.7933533402909452,19,,
404,sun,SimSenS,2008-08-31 10:00:02,36000,,,,0.8660254037846764,20,,
405,sun,SimSenS,2008-08-31 10:30:02,37800,,,,0.9238795325112865,21,,
406,sun,SimSenS,2008-08-31 11:00:02,39600,,,,0.9659258262889451,22,,
407,sun,SimSenS,2008-08-31 11:30:02,41400,,,,0.9914448613738726,23,,
408,sun,SimSenS,2008-08-31 12:00:02,43200,,,,1.0,24,,
409,sun,SimSenS,2008-08-31 12:30:02,45000,,,,0.9914448613738726,25,,
410,sun,SimSenS,2008-08-31 13:00:02,46800,,,,0.9659258262889452,26,,
411,sun,SimSenS,2008-08-31 13:30:02,48600,,,,0.9238795325112867,27,,
412,sun,SimSenS,2008-08-31 14:00:02,50400,,,,0.8660254037846766,28,,
413,sun,SimSenS,2008-08-31 14:30:02,52200,,,,0.7933533402909454,29,,
414,sun,SimSenS,2008-08-31 15:00:02,54000,,,,0.7071067811865477,30,,
415,sun,SimSenS,2008-08-31 15:30:02,55800,,,,0.6087614290090987,31,,
416,sun,SimSenS,2008-08-31 16:00:02,57600,,,,0.4999999999995882,32,,
417,sun,SimSenS,2008-08-31 16:30:02,59400,,,,0.38268343236509045,33,,
418,sun,SimSenS,2008-08-31 17:00:02,61200,,,,0.2588190451029806,34,,
419,sun,SimSenS,2008-08-31 17:30:02,63000,,,,0.13052619221957976,35,,
420,sun,SimSenS,2008-08-31 18:00:02,64800,,,,3.061616997868383e-16,36,,
421,sun,SimSenS,2008-08-31 18:30:02,66600,,,,0.0,37,,
422,sun,SimSenS,2008-08-31 19:00:02,68400,,,,0.0,38,,
423,sun,SimSenS,2008-08-31 19:30:02,70200,,,,0.0,39,,
424,sun,SimSenS,2008-08-31 20:00:02,72000,,,,0.0,40,,
425,sun,SimSenS,2008-08-31 20:30:02,73800,,,,0.0,41,,
426,sun,SimSenS,2008-08-31 21:00:02,75600,,,,0.0,42,,
427,sun,SimSenS,2008-08-31 21:30:02,77400,,,,0.0,43,,
428,sun,SimSenS,2008-08-31 22:00:02,79200,,,,0.0,44,,
429,sun,SimSenS,2008-08-31 22:30:02,81000,,,,0.0,45,,
430,sun,SimSenS,2008-08-31 23:00:02,82800,,,,0.0,46,,
431,sun,SimSenS,2008-08-31 23:30:02,84600,,,,0.0,47,,
432,sun,SimSenS,2008-09-01 00:00:02,0,,,,0.0,0,,
433,sun,SimSenS,2008-09-01 00:30:02,1800,,,,0.0,1,,
434,sun,SimSenS,2008-09-01 01:00:02,3600,,,,0.0,2,,
435,sun,SimSenS,2008-09-01 01:30:02,5400,,,,0.0,3,,
436,sun,SimSenS,2008-09-01 02:00:02,7200,,,,0.0,4,,
437,sun,SimSenS,2008-09-01 02:30:02,9000,,,,0.0,5,,
438,sun,SimSenS,2008-09-01 03:00:02,10800,,,,0.0,6,,
439,sun,SimSenS,2008-09-01 03:30:02,12600,,,,0.0,7,,
440,sun,SimSenS,2008-09-01 04:00:02,14400,,,,0.0,8,,
441,sun,SimSenS,2008-09-01 04:30:02,16200,,,,0.0,9,,
442,sun,SimSenS,2008-09-01 05:00:02,18000,,,,0.0,10,,
443,sun,SimSenS,2008-09-01 05:30:02,19800,,,,0.0,11,,
444,sun,SimSenS,2008-09-01 06:00:02,21600,,,,0.0,12,,
445,sun,SimSenS,2008-09-01 06:30:02,23400,,,,0.13052619221957926,13,,
446,sun,SimSenS,2008-09-01 07:00:02,25200,,,,0.25881904510298015,14,,
447,sun,SimSenS,2008-09-01 07:30:02,27000,,,,0.38268343236509,15,,
448,sun,SimSenS,2008-09-01 08:00:02,28800,,,,0.4999999999995878,16,,
449,sun,SimSenS,2008-09-01 08:30:02,30600,,,,0.6087614290090982,17,,
450,sun,SimSenS,2008-09-01 09:00:02,32400,,,,0.7071067811865474,18,,
451,sun,SimSenS,2008-09-01 09:30:02,34200,,,,0.7933533402909452,19,,
452,sun,SimSenS,2008-09-01 10:00:02,36000,,,,0.8660254037846764,20,,
453,sun,SimSenS,2008-09-01 10:30:02,37800,,,,0.9238795325112865,21,,
454,sun,SimSenS,2008-09-01 11:00:02,39600,,,,0.9659258262889451,22,,
455,sun,SimSenS,2008-09-01 11:30:02,41400,,,,0.9914448613738726,23,,
456,sun,SimSenS,2008-09-01 12:00:02,43200,,,,1.0,24,,
457,sun,SimSenS,2008-09-01 12:30:02,45000,,,,0.9914448613738726,25,,
458,sun,SimSenS,2008-09-01 13:00:02,46800,,,,0.9659258262889452,26,,
459,sun,SimSenS,2008-09-01 13:30:02,48600,,,,0.9238795325112867,27,,
460,sun,SimSenS,2008-09-01 14:00:02,50400,,,,0.8660254037846766,28,,
461,sun,SimSenS,2008-09-01 14:30:02,52200,,,,0.7933533402909454,29,,
462,sun,SimSenS,2008-09-01 15:00:02,54000,,,,0.7071067811865477,30,,
463,sun,SimSenS,2008-09-01 15:30:02,55800,,,,0.6087614290090987,31,,
464,sun,SimSenS,2008-09-01 16:00:02,57600,,,,0.4999999999995882,32,,
465,sun,SimSenS,2008-09-01 16:30:02,59400,,,,0.38268343236509045,33,,
466,sun,SimSenS,2008-09-01 17:00:02,61200,,,,0.2588190451029806,34,,
467,sun,SimSenS,2008-09-01 17:30:02,63000,,,,0.13052619221957976,35,,
468,sun,SimSenS,2008-09-01 18:00:02,64800,,,,3.061616997868383e-16,36,,
469,sun,SimSenS,2008-09-01 18:30:02,66600,,,,0.0,37,,
470,sun,SimSenS,2008-09-01 19:00:02,68400,,,,0.0,38,,
471,sun,SimSenS,2008-09-01 19:30:02,70200,,,,0.0,39,,
472,sun,SimSenS,2008-09-01 20:00:02,72000,,,,0.0,40,,
473,sun,SimSenS,2008-09-01 20:30:02,73800,,,,0.0,41,,
474,sun,SimSenS,2008-09-01 21:00:02,75600,,,,0.0,42,,
475,sun,SimSenS,2008-09-01 21:30:02,77400,,,,0.0,43,,
476,sun,SimSenS,2008-09-01 22:00:02,79200,,,,0.0,44,,
477,sun,SimSenS,2008-09-01 22:30:02,81000,,,,0.0,45,,
478,sun,SimSenS,2008-09-01 23:00:02,82800,,,,0.0,46,,
479,sun,SimSenS,2008-09-01 23:30:02,84600,,,,0.0,47,,
480,sun,SimSenS,2008-09-02 00:00:02,0,,,,0.0,0,,
