,id,source,timestamp,Time,Lat,Lon,Depth,sun,Bt,Bij,Bl
481,sun,SimSenS,2008-09-02 00:30:02,1800,,,,0.0,1,,
482,sun,SimSenS,2008-09-02 01:00:02,3600,,,,0.0,2,,
483,sun,SimSenS,2008-09-02 01:30:02,5400,,,,0.0,3,,
484,sun,SimSenS,2008-09-02 02:00:02,7200,,,,0.0,4,,
485,sun,SimSenS,2008-09-02 02:30:02,9000,,,,0.0,5,,
486,sun,SimSenS,2008-09-02 03:00:02,10800,,,,0.0,6,,
487,sun,SimSenS,2008-09-02 03:30:02,12600,,,,0.0,7,,
488,sun,SimSenS,2008-09-02 04:00:02,14400,,,,0.0,8,,
489,sun,SimSenS,2008-09-02 04:30:02,16200,,,,0.0,9,,
490,sun,SimSenS,2008-09-02 05:00:02,18000,,,,0.0,10,,
491,sun,SimSenS,2008-09-02 05:30:02,19800,,,,0.0,11,,
492,sun,SimSenS,2008-09-02 06:00:02,21600,,,,0.0,12,,
493,sun,SimSenS,2008-09-02 06:30:02,23400,,,,0.13052619221957926,13,,
494,sun,SimSenS,2008-09-02 07:00:02,25200,,,,0.25881904510298015,14,,
495,sun,SimSenS,2008-09-02 07:30:02,27000,,,,0.38268343236509,15,,
496,sun,SimSenS,2008-09-02 08:00:02,28800,,,,0.4999999999995878,16,,
497,sun,SimSenS,2008-09-02 08:30:02,30600,,,,0.6087614290090982,17,,
498,sun,SimSenS,2008-09-02 09:00:02,32400,,,,0.7071067811865474,18,,
499,sun,SimSenS,2008-09-02 09:30:02,34200,,,,0.7933533402909452,19,,
500,sun,SimSenS,2008-09-02 10:00:02,36000,,,,0.8660254037846764,20,,
501,sun,SimSenS,2008-09-02 10:30:02,37800,,,,0.9238795325112865,21,,
502,sun,SimSenS,2008-09-02 11:00:02,39600,,,,0.9659258262889451,22,,
503,sun,SimSenS,2008-09-02 11:30:02,41400,,,,0.9914448613738726,23,,
504,sun,SimSenS,2008-09-02 12:00:02,43200,,,,1.0,24,,
505,sun,SimSenS,2008-09-02 12:30:02,45000,,,,0.9914448613738726,25,,
506,sun,SimSenS,2008-09-02 13:00:02,46800,,,,0.9659258262889452,26,,
507,sun,SimSenS,2008-09-02 13:30:02,48600,,,,0.9238795325112867,27,,
508,sun,SimSenS,2008-09-02 14:00:02,50400,,,,0.8660254037846766,28,,
509,sun,SimSenS,2008-09-02 14:30:02,52200,,,,0.7933533402909454,29,,
510,sun,SimSenS,2008-09-02 15:00:02,54000,,,,0.7071067811865477,30,,
511,sun,SimSenS,2008-09-02 15:30:02,55800,,,,0.6087614290090987,31,,
512,sun,SimSenS,2008-09-02 16:00:02,57600,,,,0.4999999999995882,32,,
513,sun,SimSenS,2008-09-02 16:30:02,59400,,,,0.38268343236509045,33,,
514,sun,SimSenS,2008-09-02 17:00:02,61200,,,,0.2588190451029806,34,,
515,sun,SimSenS,2008-09-02 17:30:02,63000,,,,0.13052619221957976,35,,
516,sun,SimSenS,2008-09-02 18:00:02,64800,,,,3.061616997868383e-16,36,,
517,sun,SimSenS,2008-09-02 18:30:02,66600,,,,0.0,37,,
518,sun,SimSenS,2008-09-02 19:00:02,68400,,,,0.0,38,,
519,sun,SimSenS,2008-09-02 19:30:02,70200,,,,0.0,39,,
520,sun,SimSenS,2008-09-02 20:00:02,72000,,,,0.0,40,,
521,sun,SimSenS,2008-09-02 20:30:02,73800,,,,0.0,41,,
522,sun,SimSenS,2008-09-02 21:00:02,75600,,,,0.0,42,,
523,sun,SimSenS,2008-09-02 21:30:02,77400,,,,0.0,43,,
524,sun,SimSenS,2008-09-02 22:00:02,79200,,,,0.0,44,,
525,sun,SimSenS,2008-09-02 22:30:02,81000,,,,0.0,45,,
526,sun,SimSenS,2008-09-02 23:00:02,82800,,,,0.0,46,,
527,sun,SimSenS,2008-09-02 23:30:02,84600,,,,0.0,47,,
528,sun,SimSenS,2008-09-03 00:00:02,0,,,,0.0,0,,
529,sun,SimSenS,2008-09-03 00:30:02,1800,,,,0.0,1,,
530,sun,SimSenS,2008-09-03 01:00:02,3600,,,,0.0,2,,
531,sun,SimSenS,2008-09-03 01:30:02,5400,,,,0.0,3,,
532,sun,SimSenS,2008-09-03 02:00:02,7200,,,,0.0,4,,
533,sun,SimSenS,2008-09-03 02:30:02,9000,,,,0.0,5,,
534,sun,SimSenS,2008-09-03 03:00:02,10800,,,,0.0,6,,
535,sun,SimSenS,2008-09-03 03:30:02,12600,,,,0.0,7,,
536,sun,SimSenS,2008-09-03 04:00:02,14400,,,,0.0,8,,
537,sun,SimSenS,2008-09-03 04:30:02,16200,,,,0.0,9,,
538,sun,SimSenS,2008-09-03 05:00:02,18000,,,,0.0,10,,
539,sun,SimSenS,2008-09-03 05:30:02,19800,,,,0.0,11,,
540,sun,SimSenS,2008-09-03 06:00:02,21600,,,,0.0,12,,
541,sun,SimSenS,2008-09-03 06:30:02,23400,,,,0.13052619221957926,13,,
542,sun,SimSenS,2008-09-03 07:00:02,25200,,,,0.25881904510298015,14,,
543,sun,SimSenS,2008-09-03 07:30:02,27000,,,,0.38268343236509,15,,
544,sun,SimSenS,2008-09-03 08:00:02,28800,,,,0.4999999999995878,16,,
545,sun,SimSenS,2008-09-03 08:30:02,30600,,,,0.6087614290090982,17,,
546,sun,SimSenS,2008-09-03 09:00:02,32400,,,,0.7071067811865474,18,,
547,sun,SimSenS,2008-09-03 09:30:02,34200,,,,0.7933533402909452,19,,
548,sun,SimSenS,2008-09-03 10:00:02,36000,,,,0.8660254037846764,20,,
549,sun,SimSenS,2008-09-03 10:30:02,37800,,,,0.9238795325112865,21,,
550,sun,SimSenS,2008-09-03 11:00:02,39600,,,,0.9659258262889451,22,,
551,sun,SimSenS,2008-09-03 11:30:02,41400,,,,0.9914448613738726,23,,
552,sun,SimSenS,2008-09-03 12:00:02,43200,,,,1.0,24,,
553,sun,SimSenS,2008-09-03 12:30:02,45000,,,,0.9914448613738726,25,,
554,sun,SimSenS,2008-09-03 13:00:02,46800,,,,0.9659258262889452,26,,
555,sun,SimSenS,2008-09-03 13:30:02,48600,,,,0.9238795325112867,27,,
556,sun,SimSenS,2008-09-03 14:00:02,50400,,,,0.8660254037846766,28,,
557,sun,SimSenS,2008-09-03 14:30:02,52200,,,,0.7933533402909454,29,,
558,sun,SimSenS,2008-09-03 15:00:02,54000,,,,0.7071067811865477,30,,
559,sun,SimSenS,2008-09-03 15:30:02,55800,,,,0.6087614290090987,31,,
560,sun,SimSenS,2008-09-03 16:00:02,57600,,,,0.4999999999995882,32,,
561,sun,SimSenS,2008-09-03 16:30:02,59400,,,,0.38268343236509045,33,,
562,sun,SimSenS,2008-09-03 17:00:02,61200,,,,0.2588190451029806,34,,
563,sun,SimSenS,2008-09-03 17:30:02,63000,,,,0.13052619221957976,35,,
564,sun,SimSenS,2008-09-03 18:00:02,64800,,,,3.061616997868383e-16,36,,
565,sun,SimSenS,2008-09-03 18:30:02,66600,,,,0.0,37,,
566,sun,SimSenS,2008-09-03 19:00:02,68400,,,,0.0,38,,
567,sun,SimSenS,2008-09-03 19:30:02,70200,,,,0.0,39,,
568,sun,SimSenS,2008-09-03 20:00:02,72000,,,,0.0,40,,
569,sun,SimSenS,2008-09-03 20:30:02,73800,,,,0.0,41,,
570,sun,SimSenS,2008-09-03 21:00:02,75600,,,,0.0,42,,
571,sun,SimSenS,2008-09-03 21:30:02,77400,,,,0.0,43,,
572,sun,SimSenS,2008-09-03 22:00:02,79200,,,,0.0,44,,
573,sun,SimSenS,2008-09-03 22:30:02,81000,,,,0.0,45,,
574,sun,SimSenS,2008-09-03 23:00:02,82800,,,,0.0,46,,
575,sun,SimSenS,2008-09-03 23:30:02,84600,,,,0.0,47,,
576,sun,SimSenS,2008-09-04 00:00:02,0,,,,0.0,0,,
577,sun,SimSenS,2008-09-04 00:30:02,1800,,,,0.0,1,,
578,sun,SimSenS,2008-09-04 01:00:02,3600,,,,0.0,2,,
579,sun,SimSenS,2008-09-04 01:30:02,5400,,,,0.0,3,,
580,sun,SimSenS,2008-09-04 02:00:02,7200,,,,0.0,4,,
581,sun,SimSenS,2008-09-04 02:30:02,9000,,,,0.0,5,,
582,sun,SimSenS,2008-09-04 03:00:02,10800,,,,0.0,6,,
583,sun,SimSenS,2008-09-04 03:30:02,12600,,,,0.0,7,,
584,sun,SimSenS,2008-09-04 04:00:02,14400,,,,0.0,8,,
585,sun,SimSenS,2008-09-04 04:30:02,16200,,,,0.0,9,,
586,sun,SimSenS,2008-09-04 05:00:02,18000,,,,0.0,10,,
587,sun,SimSenS,2008-09-04 05:30:02,19800,,,,0.0,11,,
588,sun,SimSenS,2008-09-04 06:00:02,21600,,,,0.0,12,,
589,sun,SimSenS,2008-09-04 06:30:02,23400,,,,0.13052619221957926,13,,
590,sun,SimSenS,2008-09-04 07:00:02,25200,,,,0.25881904510298015,14,,
591,sun,SimSenS,2008-09-04 07:30:02,27000,,,,0.38268343236509,15,,
592,sun,SimSenS,2008-09-04 08:00:02,28800,,,,0.4999999999995878,16,,
593,sun,SimSenS,2008-09-04 08:30:02,30600,,,,0.6087614290090982,17,,
594,sun,SimSenS,2008-09-04 09:00:02,32400,,,,0.7071067811865474,18,,
595,sun,SimSenS,2008-09-04 09:30:02,34200,,,,0.7933533402909452,19,,
596,sun,SimSenS,2008-09-04 10:00:02,36000,,,,0.8660254037846764,20,,
597,sun,SimSenS,2008-09-04 10:30:02,37800,,,,0.9238795325112865,21,,
598,sun,SimSenS,2008-09-04 11:00:02,39600,,,,0.9659258262889451,22,,
599,sun,SimSenS,2008-09-04 11:30:02,41400,,,,0.9914448613738726,23,,
600,sun,SimSenS,2008-09-04 12:00:02,43200,,,,1.0,24,,
601,sun,SimSenS,2008-09-04 12:30:02,45000,,,,0.9914448613738726,25,,
602,sun,SimSenS,2008-09-04 13:00:02,46800,,,,0.9659258262889452,26,,
603,sun,SimSenS,2008-09-04 13:30:02,48600,,,,0.9238795325112867,27,,
604,sun,SimSenS,2008-09-04 14:00:02,50400,,,,0.8660254037846766,28,,
605,sun,SimSenS,2008-09-04 14:30:02,52200,,,,0.7933533402909454,29,,
606,sun,SimSenS,2008-09-04 15:00:02,54000,,,,0.7071067811865477,30,,
607,sun,SimSenS,2008-09-04 15:30:02,55800,,,,0.6087614290090987,31,,
608,sun,SimSenS,2008-09-04 16:00:02,57600,,,,0.4999999999995882,32,,
609,sun,SimSenS,2008-09-04 16:30:02,59400,,,,0.38268343236509045,33,,
610,sun,SimSenS,2008-09-04 17:00:02,61200,,,,0.2588190451029806,34,,
611,sun,SimSenS,2008-09-04 17:30:02,63000,,,,0.13052619221957976,35,,
612,sun,SimSenS,2008-09-04 18:00:02,64800,,,,3.061616997868383e-16,36,,
613,sun,SimSenS,2008-09-04 18:30:02,66600,,,,0.0,37,,
614,sun,SimSenS,2008-09-04 19:00:02,68400,,,,0.0,38,,
615,sun,SimSenS,2008-09-04 19:30:02,70200,,,,0.0,39,,
616,sun,SimSenS,2008-09-04 20:00:02,72000,,,,0.0,40,,
617,sun,SimSenS,2008-09-04 20:30:02,73800,,,,0.0,41,,
618,sun,SimSenS,2008-09-04 21:00:02,75600,,,,0.0,42,,
619,sun,SimSenS,2008-09-04 21:30:02,77400,,,,0.0,43,,
620,sun,SimSenS,2008-09-04 22:00:02,79200,,,,0.0,44,,
621,sun,SimSenS,2008-09-04 22:30:02,81000,,,,0.0,45,,
622,sun,SimSenS,2008-09-04 23:00:02,82800,,,,0.0,46,,
623,sun,SimSenS,2008-09-04 23:30:02,84600,,,,0.0,47,,
624,sun,SimSenS,2008-09-05 00:00:02,0,,,,0.0,0,,
625,sun,SimSenS,2008-09-05 00:30:02,1800,,,,0.0,1,,
626,sun,SimSenS,2008-09-05 01:00:02,3600,,,,0.0,2,,
627,sun,SimSenS,2008-09-05 01:30:02,5400,,,,0.0,3,,
628,sun,SimSenS,2008-09-05 02:00:02,7200,,,,0.0,4,,
629,sun,SimSenS,2008-09-05 02:30:02,9000,,,,0.0,5,,
630,sun,SimSenS,2008-09-05 03:00:02,10800,,,,0.0,6,,
631,sun,SimSenS,2008-09-05 03:30:02,12600,,,,0.0,7,,
632,sun,SimSenS,2008-09-05 04:00:02,14400,,,,0.0,8,,
633,sun,SimSenS,2008-09-05 04:30:02,16200,,,,0.0,9,,
634,sun,SimSenS,2008-09-05 05:00:02,18000,,,,0.0,10,,
635,sun,SimSenS,2008-09-05 05:30:02,19800,,,,0.0,11,,
636,sun,SimSenS,2008-09-05 06:00:02,21600,,,,0.0,12,,
637,sun,SimSenS,2008-09-05 06:30:02,23400,,,,0.13052619221957926,13,,
638,sun,SimSenS,2008-09-05 07:00:02,25200,,,,0.25881904510298015,14,,
639,sun,SimSenS,2008-09-05 07:30:02,27000,,,,0.38268343236509,15,,
640,sun,SimSenS,2008-09-05 08:00:02,28800,,,,0.4999999999995878,16,,
641,sun,SimSenS,2008-09-05 08:30:02,30600,,,,0.6087614290090982,17,,
642,sun,SimSenS,2008-09-05 09:00:02,32400,,,,0.7071067811865474,18,,
643,sun,SimSenS,2008-09-05 09:30:02,34200,,,,0.7933533402909452,19,,
644,sun,SimSenS,2008-09-05 10:00:02,36000,,,,0.8660254037846764,20,,
645,sun,SimSenS,2008-09-05 10:30:02,37800,,,,0.9238795325112865,21,,
646,sun,SimSenS,2008-09-05 11:00:02,39600,,,,0.9659258262889451,22,,
647,sun,SimSenS,2008-09-05 11:30:02,41400,,,,0.9914448613738726,23,,
648,sun,SimSenS,2008-09-05 12:00:02,43200,,,,1.0,24,,
649,sun,SimSenS,2008-09-05 12:30:02,45000,,,,0.9914448613738726,25,,
650,sun,SimSenS,2008-09-05 13:00:02,46800,,,,0.9659258262889452,26,,
651,sun,SimSenS,2008-09-05 13:30:02,48600,,,,0.9238795325112867,27,,
652,sun,SimSenS,2008-09-05 14:00:02,50400,,,,0.8660254037846766,28,,
653,sun,SimSenS,2008-09-05 14:30:02,52200,,,,0.7933533402909454,29,,
654,sun,SimSenS,2008-09-05 15:00:02,54000,,,,0.7071067811865477,30,,
655,sun,SimSenS,2008-09-05 15:30:02,55800,,,,0.6087614290090987,31,,
656,sun,SimSenS,2008-09-05 16:00:02,57600,,,,0.4999999999995882,32,,
657,sun,SimSenS,2008-09-05 16:30:02,59400,,,,0.38268343236509045,33,,
658,sun,SimSenS,2008-09-05 17:00:02,61200,,,,0.2588190451029806,34,,
659,sun,SimSenS,2008-09-05 17:30:02,63000,,,,0.13052619221957976,35,,
660,sun,SimSenS,2008-09-05 18:00:02,64800,,,,3.061616997868383e-16,36,,
661,sun,SimSenS,2008-09-05 18:30:02,66600,,,,0.0,37,,
662,sun,SimSenS,2008-09-05 19:00:02,68400,,,,0.0,38,,
663,sun,SimSenS,2008-09-05 19:30:02,70200,,,,0.0,39,,
664,sun,SimSenS,2008-09-05 20:00:02,72000,,,,0.0,40,,
665,sun,SimSenS,2008-09-05 20:30:02,73800,,,,0.0,41,,
666,sun,SimSenS,2008-09-05 21:00:02,75600,,,,0.0,42,,
667,sun,SimSenS,2008-09-05 21:30:02,77400,,,,0.0,43,,
668,sun,SimSenS,2008-09-05 22:00:02,79200,,,,0.0,44,,
669,sun,SimSenS,2008-09-05 22:30:02,81000,,,,0.0,45,,
670,sun,SimSenS,2008-09-05 23:00:02,82800,,,,0.0,46,,
671,sun,SimSenS,2008-09-05 23:30:02,84600,,,,0.0,47,,
672,sun,SimSenS,2008-09-06 00:00:02,0,,,,0.0,0,,
673,sun,SimSenS,2008-09-06 00:30:02,1800,,,,0.0,1,,
674,sun,SimSenS,2008-09-06 01:00:02,3600,,,,0.0,2,,
675,sun,SimSenS,2008-09-06 01:30:02,5400,,,,0.0,3,,
676,sun,SimSenS,2008-09-06 02:00:02,7200,,,,0.0,4,,
677,sun,SimSenS,2008-09-06 02:30:02,9000,,,,0.0,5,,
678,sun,SimSenS,2008-09-06 03:00:02,10800,,,,0.0,6,,
679,sun,SimSenS,2008-09-06 03:30:02,12600,,,,0.0,7,,
680,sun,SimSenS,2008-09-06 04:00:02,14400,,,,0.0,8,,
681,sun,SimSenS,2008-09-06 04:30:02,16200,,,,0.0,9,,
682,sun,SimSenS,2008-09-06 05:00:02,18000,,,,0.0,10,,
683,sun,SimSenS,2008-09-06 05:30:02,19800,,,,0.0,11,,
684,sun,SimSenS,2008-09-06 06:00:02,21600,,,,0.0,12,,
685,sun,SimSenS,2008-09-06 06:30:02,23400,,,,0.13052619221957926,13,,
686,sun,SimSenS,2008-09-06 07:00:02,25200,,,,0.25881904510298015,14,,
687,sun,SimSenS,2008-09-06 07:30:02,27000,,,,0.38268343236509,15,,
688,sun,SimSenS,2008-09-06 08:00:02,28800,,,,0.4999999999995878,16,,
689,sun,SimSenS,2008-09-06 08:30:02,30600,,,,0.6087614290090982,17,,
690,sun,SimSenS,2008-09-06 09:00:02,32400,,,,0.7071067811865474,18,,
691,sun,SimSenS,2008-09-06 09:30:02,34200,,,,0.7933533402909452,19,,
692,sun,SimSenS,2008-09-06 10:00:02,36000,,,,0.8660254037846764,20,,
693,sun,SimSenS,2008-09-06 10:30:02,37800,,,,0.9238795325112865,21,,
694,sun,SimSenS,2008-09-06 11:00:02,39600,,,,0.9659258262889451,22,,
695,sun,SimSenS,2008-09-06 11:30:02,41400,,,,0.9914448613738726,23,,
696,sun,SimSenS,2008-09-06 12:00:02,43200,,,,1.0,24,,
697,sun,SimSenS,2008-09-06 12:30:02,45000,,,,0.9914448613738726,25,,
698,sun,SimSenS,2008-09-06 13:00:02,46800,,,,0.9659258262889452,26,,
699,sun,SimSenS,2008-09-06 13:30:02,48600,,,,0.9238795325112867,27,,
700,sun,SimSenS,2008-09-06 14:00:02,50400,,,,0.8660254037846766,28,,
701,sun,SimSenS,2008-09-06 14:30:02,52200,,,,0.7933533402909454,29,,
702,sun,SimSenS,2008-09-06 15:00:02,54000,,,,0.7071067811865477,30,,
703,sun,SimSenS,2008-09-06 15:30:02,55800,,,,0.6087614290090987,31,,
704,sun,SimSenS,2008-09-06 16:00:02,57600,,,,0.4999999999995882,32,,
705,sun,SimSenS,2008-09-06 16:30:02,59400,,,,0.38268343236509045,33,,
706,sun,SimSenS,2008-09-06 17:00:02,61200,,,,0.2588190451029806,34,,
707,sun,SimSenS,2008-09-06 17:30:02,63000,,,,0.13052619221957976,35,,
708,sun,SimSenS,2008-09-06 18:00:02,64800,,,,3.061616997868383e-16,36,,
709,sun,SimSenS,2008-09-06 18:30:02,66600,,,,0.0,37,,
710,sun,SimSenS,2008-09-06 19:00:02,68400,,,,0.0,38,,
711,sun,SimSenS,2008-09-06 19:30:02,70200,,,,0.0,39,,
712,sun,SimSenS,2008-09-06 20:00:02,72000,,,,0.0,40,,
713,sun,SimSenS,2008-09-06 20:30:02,73800,,,,0.0,41,,
714,sun,SimSenS,2008-09-06 21:00:02,75600,,,,0.0,42,,
715,sun,SimSenS,2008-09-06 21:30:02,77400,,,,0.0,43,,
716,sun,SimSenS,2008-09-06 22:00:02,79200,,,,0.0,44,,
717,sun,SimSenS,2008-09-06 22:30:02,81000,,,,0.0,45,,
718,sun,SimSenS,2008-09-06 23:00:02,82800,,,,0.0,46,,
719,sun,SimSenS,2008-09-06 23:30:02,84600,,,,0.0,47,,
720,sun,SimSenS,2008-09-07 00:00:02,0,,,,0.0,0,,
