,id,source,timestamp,Time,Lat,Lon,Depth,temperature,Bt,Bij,Bl
360,temperature,SimSenT,2008-08-30 12:00:04,43200,47.5125,-122.22,0.0,20.300960540771484,24,19,54
361,temperature,SimSenT,2008-08-30 12:30:04,45000,47.51252083333333,-122.22001388888889,0.0,20.335527420043945,25,19,54
362,temperature,SimSenT,2008-08-30 13:00:04,46800,47.51254166666667,-122.22002777777776,0.0,20.371658325195312,26,19,54
363,temperature,SimSenT,2008-08-30 13:30:04,48600,47.5125625,-122.22004166666666,0.0,20.408424377441406,27,19,54
364,temperature,SimSenT,2008-08-30 14:00:04,50400,47.51258333333334,-122.22005555555556,0.0,20.444316864013672,28,19,54
365,temperature,SimSenT,2008-08-30 14:30:04,52200,47.51260416666667,-122.22006944444443,0.0,20.476665496826172,29,19,54
366,temperature,SimSenT,2008-08-30 15:00:04,54000,47.512625,-122.22008333333332,0.0,20.504016876220703,30,19,54
367,temperature,SimSenT,2008-08-30 15:30:04,55800,47.51264583333334,-122.22009722222222,0.0,20.526891708374023,31,19,54
368,temperature,SimSenT,2008-08-30 16:00:04,57600,47.51266666666667,-122.22011111111112,0.0,20.546554565429688,32,19,54
369,temperature,SimSenT,2008-08-30 16:30:04,59400,47.512687500000006,-122.220125,0.0,20.562524795532227,33,19,54
370,temperature,SimSenT,2008-08-30 17:00:04,61200,47.512708333333336,-122.22013888888888,0.0,20.574390411376953,34,19,54
371,temperature,SimSenT,2008-08-30 17:30:04,63000,47.51272916666667,-122.22015277777776,0.0,20.58192253112793,35,19,54
372,temperature,SimSenT,2008-08-30 18:00:04,64800,47.51275,-122.22016666666669,0.0,20.58489418029785,36,19,54
373,temperature,SimSenT,2008-08-30 18:30:04,66600,47.512770833333335,-122.22018055555556,0.0,20.583866119384766,37,19,54
374,temperature,SimSenT,2008-08-30 19:00:04,68400,47.51279166666667,-122.22019444444445,0.0,20.58064842224121,38,19,54
375,temperature,SimSenT,2008-08-30 19:30:04,70200,47.5128125,-122.22020833333332,0.0,20.577157974243164,39,19,54
376,temperature,SimSenT,2008-08-30 20:00:04,72000,47.51283333333333,-122.22022222222222,0.0,20.57101058959961,40,19,54
377,temperature,SimSenT,2008-08-30 20:30:04,73800,47.51285416666667,-122.2202361111111,0.0,20.562482833862305,41,19,54
378,temperature,SimSenT,2008-08-30 21:00:04,75600,47.512875,-122.22025,0.0,20.552696228027344,42,19,54
379,temperature,SimSenT,2008-08-30 21:30:04,77400,47.51289583333334,-122.2202638888889,0.0,20.541603088378906,43,19,54
380,temperature,SimSenT,2008-08-30 22:00:04,79200,47.51291666666667,-122.22027777777778,0.0,20.529298782348633,44,19,54
381,temperature,SimSenT,2008-08-30 22:30:04,81000,47.5129375,-122.22029166666668,0.0,20.516813278198242,45,19,54
382,temperature,SimSenT,2008-08-30 23:00:04,82800,47.51295833333334,-122.22030555555556,0.0,20.505836486816406,46,19,54
383,temperature,SimSenT,2008-08-30 23:30:04,84600,47.51297916666667,-122.22031944444444,0.0,20.500646591186523,47,19,54
384,temperature,SimSenT,2008-08-31 00:00:04,0,47.513000000000005,-122.22033333333331,0.0,19.555999755859375,0,19,54
385,temperature,SimSenT,2008-08-31 00:30:04,1800,47.513020833333336,-122.22034722222222,0.0,19.52802276611328,1,19,54
386,temperature,SimSenT,2008-08-31 01:00:04,3600,47.513041666666666,-122.2203611111111,0.0,19.548873901367188,2,19,54
387,temperature,SimSenT,2008-08-31 01:30:04,5400,47.5130625,-122.220375,0.0,19.558082580566406,3,19,54
388,temperature,SimSenT,2008-08-31 02:00:04,7200,47.51308333333333,-122.22038888888888,0.0,19.555194854736328,4,19,54
389,temperature,SimSenT,2008-08-31 02:30:04,9000,47.51310416666667,-122.22040277777778,0.0,19.539112091064453,5,19,54
390,temperature,SimSenT,2008-08-31 03:00:04,10800,47.513125,-122.22041666666668,0.0,19.621578216552734,6,19,54
391,temperature,SimSenT,2008-08-31 03:30:04,12600,47.51314583333333,-122.22043055555557,0.0,19.706247329711914,7,19,54
392,temperature,SimSenT,2008-08-31 04:00:04,14400,47.51316666666667,-122.22044444444444,0.0,19.772418975830078,8,19,54
393,temperature,SimSenT,2008-08-31 04:30:04,16200,47.5131875,-122.22045833333333,0.0,19.823333740234375,9,19,54
394,temperature,SimSenT,2008-08-31 05:00:04,18000,47.51320833333334,-122.22047222222224,0.0,19.862548828125,10,19,54
395,temperature,SimSenT,2008-08-31 05:30:04,19800,47.51322916666667,-122.22048611111111,0.0,19.893178939819336,11,19,54
396,temperature,SimSenT,2008-08-31 06:00:04,21600,47.51325,-122.2205,0.0,19.917335510253906,12,19,54
397,temperature,SimSenT,2008-08-31 06:30:04,23400,47.51327083333334,-122.22051388888887,0.0,19.936614990234375,13,19,54
398,temperature,SimSenT,2008-08-31 07:00:04,25200,47.51329166666667,-122.22052777777778,0.0,19.95249366760254,14,19,54
399,temperature,SimSenT,2008-08-31 07:30:04,27000,47.513312500000005,-122.22054166666666,0.0,19.966672897338867,15,19,54
400,temperature,SimSenT,2008-08-31 08:00:04,28800,47.513333333333335,-122.22055555555556,0.0,19.982112884521484,16,19,54
401,temperature,SimSenT,2008-08-31 08:30:04,30600,47.51335416666667,-122.22056944444444,0.0,20.004016876220703,17,19,54
402,temperature,SimSenT,2008-08-31 09:00:04,32400,47.513375,-122.22058333333334,0.0,20.033506393432617,18,19,54
403,temperature,SimSenT,2008-08-31 09:30:04,34200,47.51339583333333,-122.22059722222222,0.0,20.052288055419922,19,29,54
404,temperature,SimSenT,2008-08-31 10:00:04,36000,47.51341666666667,-122.22061111111113,0.0,20.095224380493164,20,29,54
405,temperature,SimSenT,2008-08-31 10:30:04,37800,47.5134375,-122.220625,0.0,20.14306640625,21,29,54
406,temperature,SimSenT,2008-08-31 11:00:04,39600,47.51345833333334,-122.22063888888889,0.0,20.194183349609375,22,29,54
407,temperature,SimSenT,2008-08-31 11:30:04,41400,47.51347916666667,-122.22065277777776,0.0,20.2452449798584,23,29,54
408,temperature,SimSenT,2008-08-31 12:00:04,43200,47.5135,-122.22066666666666,0.0,20.287546157836914,24,29,54
409,temperature,SimSenT,2008-08-31 12:30:04,45000,47.51352083333334,-122.22068055555556,0.0,20.32339859008789,25,29,54
410,temperature,SimSenT,2008-08-31 13:00:04,46800,47.51354166666667,-122.22069444444443,0.0,20.360872268676758,26,29,54
411,temperature,SimSenT,2008-08-31 13:30:04,48600,47.513562500000006,-122.22070833333332,0.0,20.398923873901367,27,29,54
412,temperature,SimSenT,2008-08-31 14:00:04,50400,47.51358333333334,-122.22072222222222,0.0,20.436294555664062,28,29,54
413,temperature,SimSenT,2008-08-31 14:30:04,52200,47.51360416666667,-122.22073611111112,0.0,20.470251083374023,29,29,54
414,temperature,SimSenT,2008-08-31 15:00:04,54000,47.513625000000005,-122.22075,0.0,20.4993839263916,30,29,54
415,temperature,SimSenT,2008-08-31 15:30:04,55800,47.513645833333335,-122.22076388888888,0.0,20.52422332763672,31,29,54
416,temperature,SimSenT,2008-08-31 16:00:04,57600,47.51366666666667,-122.22077777777776,0.0,20.545934677124023,32,29,54
417,temperature,SimSenT,2008-08-31 16:30:04,59400,47.5136875,-122.22079166666668,0.0,20.56375503540039,33,29,54
418,temperature,SimSenT,2008-08-31 17:00:04,61200,47.51370833333333,-122.22080555555556,0.0,20.577529907226562,34,29,54
419,temperature,SimSenT,2008-08-31 17:30:04,63000,47.51372916666667,-122.22081944444444,0.0,20.586755752563477,35,29,54
420,temperature,SimSenT,2008-08-31 18:00:04,64800,47.51375,-122.22083333333332,0.0,20.590850830078125,36,29,54
421,temperature,SimSenT,2008-08-31 18:30:04,66600,47.51377083333334,-122.22084722222222,0.0,20.589345932006836,37,29,54
422,temperature,SimSenT,2008-08-31 19:00:04,68400,47.51379166666667,-122.2208611111111,0.0,20.5853328704834,38,29,54
423,temperature,SimSenT,2008-08-31 19:30:04,70200,47.5138125,-122.220875,0.0,20.581022262573242,39,29,54
424,temperature,SimSenT,2008-08-31 20:00:04,72000,47.51383333333334,-122.2208888888889,0.0,20.574281692504883,40,29,54
425,temperature,SimSenT,2008-08-31 20:30:04,73800,47.51385416666667,-122.22090277777778,0.0,20.565574645996094,41,29,54
426,temperature,SimSenT,2008-08-31 21:00:04,75600,47.513875000000006,-122.22091666666668,0.0,20.555814743041992,42,29,54
427,temperature,SimSenT,2008-08-31 21:30:04,77400,47.513895833333336,-122.22093055555555,0.0,20.54469108581543,43,29,54
428,temperature,SimSenT,2008-08-31 22:00:04,79200,47.51391666666667,-122.22094444444444,0.0,20.532176971435547,44,29,54
429,temperature,SimSenT,2008-08-31 22:30:04,81000,47.5139375,-122.22095833333331,0.0,20.52046775817871,45,29,54
430,temperature,SimSenT,2008-08-31 23:00:04,82800,47.513958333333335,-122.22097222222222,0.0,20.515743255615234,46,29,54
431,temperature,SimSenT,2008-08-31 23:30:04,84600,47.51397916666667,-122.2209861111111,0.0,20.509172439575195,47,29,54
432,temperature,SimSenT,2008-09-01 00:00:04,0,47.514,-122.221,0.0,19.45400047302246,0,29,54
433,temperature,SimSenT,2008-09-01 00:30:04,1800,47.51402083333333,-122.22101388888888,0.0,19.428417205810547,1,29,54
434,temperature,SimSenT,2008-09-01 01:00:04,3600,47.51404166666667,-122.22102777777778,0.0,19.44947624206543,2,29,54
435,temperature,SimSenT,2008-09-01 01:30:04,5400,47.5140625,-122.22104166666666,0.0,19.46298599243164,3,29,54
436,temperature,SimSenT,2008-09-01 02:00:04,7200,47.51408333333334,-122.22105555555557,0.0,19.469491958618164,4,29,54
437,temperature,SimSenT,2008-09-01 02:30:04,9000,47.51410416666667,-122.22106944444444,0.0,19.463472366333008,5,29,54
438,temperature,SimSenT,2008-09-01 03:00:04,10800,47.514125,-122.22108333333333,0.0,19.511978149414062,6,29,54
439,temperature,SimSenT,2008-09-01 03:30:04,12600,47.51414583333334,-122.22109722222224,0.0,19.60991859436035,7,29,54
440,temperature,SimSenT,2008-09-01 04:00:04,14400,47.51416666666667,-122.22111111111111,0.0,19.691251754760742,8,29,54
441,temperature,SimSenT,2008-09-01 04:30:04,16200,47.514187500000006,-122.221125,0.0,19.75562858581543,9,29,54
442,temperature,SimSenT,2008-09-01 05:00:04,18000,47.514208333333336,-122.22113888888887,0.0,19.806312561035156,10,29,54
443,temperature,SimSenT,2008-09-01 05:30:04,19800,47.51422916666667,-122.22115277777776,0.0,19.846660614013672,11,29,54
444,temperature,SimSenT,2008-09-01 06:00:04,21600,47.51425,-122.22116666666666,0.0,19.878992080688477,12,29,54
445,temperature,SimSenT,2008-09-01 06:30:04,23400,47.514270833333335,-122.22118055555556,0.0,19.90510368347168,13,29,54
446,temperature,SimSenT,2008-09-01 07:00:04,25200,47.51429166666667,-122.22119444444444,0.0,19.92668914794922,14,29,54
447,temperature,SimSenT,2008-09-01 07:30:04,27000,47.5143125,-122.22120833333334,0.0,19.94596290588379,15,29,54
448,temperature,SimSenT,2008-09-01 08:00:04,28800,47.51433333333333,-122.22122222222222,0.0,19.964115142822266,16,29,54
449,temperature,SimSenT,2008-09-01 08:30:04,30600,47.51435416666667,-122.22123611111112,0.0,19.98603630065918,17,29,54
450,temperature,SimSenT,2008-09-01 09:00:04,32400,47.514375,-122.22125,0.0,20.015548706054688,18,29,54
451,temperature,SimSenT,2008-09-01 09:30:04,34200,47.51439583333334,-122.22126388888888,0.0,20.052288055419922,19,29,54
452,temperature,SimSenT,2008-09-01 10:00:04,36000,47.51441666666667,-122.22127777777776,0.0,20.095224380493164,20,29,54
453,temperature,SimSenT,2008-09-01 10:30:04,37800,47.5144375,-122.22129166666666,0.0,20.14306640625,21,29,54
454,temperature,SimSenT,2008-09-01 11:00:04,39600,47.51445833333334,-122.22130555555556,0.0,20.194183349609375,22,29,54
455,temperature,SimSenT,2008-09-01 11:30:04,41400,47.51447916666667,-122.22131944444445,0.0,20.2452449798584,23,29,54
456,temperature,SimSenT,2008-09-01 12:00:04,43200,47.514500000000005,-122.22133333333332,0.0,20.287546157836914,24,29,54
457,temperature,SimSenT,2008-09-01 12:30:04,45000,47.514520833333336,-122.22134722222222,0.0,20.32339859008789,25,29,54
458,temperature,SimSenT,2008-09-01 13:00:04,46800,47.514541666666666,-122.22136111111112,0.0,20.360872268676758,26,29,54
459,temperature,SimSenT,2008-09-01 13:30:04,48600,47.5145625,-122.221375,0.0,20.398923873901367,27,29,54
460,temperature,SimSenT,2008-09-01 14:00:04,50400,47.51458333333333,-122.22138888888888,0.0,20.436294555664062,28,29,54
461,temperature,SimSenT,2008-09-01 14:30:04,52200,47.51460416666667,-122.22140277777775,0.0,20.470251083374023,29,29,54
462,temperature,SimSenT,2008-09-01 15:00:04,54000,47.514625,-122.22141666666668,0.0,20.4993839263916,30,29,54
463,temperature,SimSenT,2008-09-01 15:30:04,55800,47.51464583333333,-122.22143055555556,0.0,20.52422332763672,31,29,54
464,temperature,SimSenT,2008-09-01 16:00:04,57600,47.51466666666667,-122.22144444444444,0.0,20.545934677124023,32,29,54
465,temperature,SimSenT,2008-09-01 16:30:04,59400,47.5146875,-122.22145833333332,0.0,20.56375503540039,33,29,54
466,temperature,SimSenT,2008-09-01 17:00:04,61200,47.51470833333334,-122.22147222222222,0.0,20.577529907226562,34,29,54
467,temperature,SimSenT,2008-09-01 17:30:04,63000,47.51472916666667,-122.2214861111111,0.0,20.586755752563477,35,29,54
468,temperature,SimSenT,2008-09-01 18:00:04,64800,47.51475000000001,-122.2215,0.0,20.590850830078125,36,29,54
469,temperature,SimSenT,2008-09-01 18:30:04,66600,47.51477083333334,-122.2215138888889,0.0,20.589345932006836,37,29,54
470,temperature,SimSenT,2008-09-01 19:00:04,68400,47.51479166666667,-122.22152777777778,0.0,20.5853328704834,38,29,54
471,temperature,SimSenT,2008-09-01 19:30:04,70200,47.514812500000005,-122.22154166666668,0.0,20.581022262573242,39,29,54
472,temperature,SimSenT,2008-09-01 20:00:04,72000,47.514833333333335,-122.22155555555555,0.0,20.574281692504883,40,29,54
473,temperature,SimSenT,2008-09-01 20:30:04,73800,47.51485416666667,-122.22156944444444,0.0,20.565574645996094,41,29,54
474,temperature,SimSenT,2008-09-01 21:00:04,75600,47.514875,-122.22158333333331,0.0,20.555814743041992,42,29,54
475,temperature,SimSenT,2008-09-01 21:30:04,77400,47.51489583333333,-122.2215972222222,0.0,20.54469108581543,43,29,54
476,temperature,SimSenT,2008-09-01 22:00:04,79200,47.51491666666667,-122.2216111111111,0.0,20.532176971435547,44,29,54
477,temperature,SimSenT,2008-09-01 22:30:04,81000,47.5149375,-122.221625,0.0,20.52046775817871,45,29,54
478,temperature,SimSenT,2008-09-01 23:00:04,82800,47.51495833333334,-122.22163888888888,0.0,20.515743255615234,46,29,54
479,temperature,SimSenT,2008-09-01 23:30:04,84600,47.51497916666667,-122.22165277777778,0.0,20.509172439575195,47,29,54
480,temperature,SimSenT,2008-09-02 00:00:04,0,47.515,-122.22166666666666,0.0,19.45400047302246,0,29,54
481,temperature,SimSenT,2008-09-02 00:30:04,1800,47.51502083333334,-122.22168055555557,0.0,19.428417205810547,1,29,54
482,temperature,SimSenT,2008-09-02 01:00:04,3600,47.51504166666667,-122.22169444444444,0.0,19.44947624206543,2,29,54
483,temperature,SimSenT,2008-09-02 01:30:04,5400,47.515062500000006,-122.22170833333332,0.0,19.46298599243164,3,29,54
484,temperature,SimSenT,2008-09-02 02:00:04,7200,47.51508333333334,-122.22172222222224,0.0,19.469491958618164,4,29,54
485,temperature,SimSenT,2008-09-02 02:30:04,9000,47.51510416666667,-122.22173611111111,0.0,19.463472366333008,5,29,54
486,temperature,SimSenT,2008-09-02 03:00:04,10800,47.515125000000005,-122.22175,0.0,19.511978149414062,6,29,54
487,temperature,SimSenT,2008-09-02 03:30:04,12600,47.515145833333335,-122.22176388888889,0.0,19.60991859436035,7,29,54
488,temperature,SimSenT,2008-09-02 04:00:04,14400,47.51516666666667,-122.22177777777776,0.0,19.691251754760742,8,29,54
489,temperature,SimSenT,2008-09-02 04:30:04,16200,47.5151875,-122.22179166666666,0.0,19.75562858581543,9,29,54
490,temperature,SimSenT,2008-09-02 05:00:04,18000,47.51520833333333,-122.22180555555556,0.0,19.806312561035156,10,29,54
491,temperature,SimSenT,2008-09-02 05:30:04,19800,47.51522916666667,-122.22181944444444,0.0,19.846660614013672,11,29,54
492,temperature,SimSenT,2008-09-02 06:00:04,21600,47.51525,-122.22183333333334,0.0,19.878992080688477,12,29,54
493,temperature,SimSenT,2008-09-02 06:30:04,23400,47.51527083333334,-122.22184722222222,0.0,19.90510368347168,13,29,54
494,temperature,SimSenT,2008-09-02 07:00:04,25200,47.51529166666667,-122.22186111111112,0.0,19.92668914794922,14,29,54
495,temperature,SimSenT,2008-09-02 07:30:04,27000,47.5153125,-122.221875,0.0,19.94596290588379,15,29,54
496,temperature,SimSenT,2008-09-02 08:00:04,28800,47.51533333333334,-122.22188888888888,0.0,19.964115142822266,16,29,54
497,temperature,SimSenT,2008-09-02 08:30:04,30600,47.51535416666667,-122.22190277777776,0.0,19.98603630065918,17,29,54
498,temperature,SimSenT,2008-09-02 09:00:04,32400,47.515375000000006,-122.22191666666666,0.0,20.015548706054688,18,29,54
499,temperature,SimSenT,2008-09-02 09:30:04,34200,47.515395833333336,-122.22193055555556,0.0,20.052288055419922,19,29,54
500,temperature,SimSenT,2008-09-02 10:00:04,36000,47.51541666666667,-122.22194444444445,0.0,20.095224380493164,20,29,54
501,temperature,SimSenT,2008-09-02 10:30:04,37800,47.5154375,-122.22195833333332,0.0,20.14306640625,21,29,54
502,temperature,SimSenT,2008-09-02 11:00:04,39600,47.515458333333335,-122.22197222222222,0.0,20.194183349609375,22,29,54
503,temperature,SimSenT,2008-09-02 11:30:04,41400,47.51547916666667,-122.22198611111112,0.0,20.2452449798584,23,29,54
504,temperature,SimSenT,2008-09-02 12:00:04,43200,47.5155,-122.222,0.0,20.287546157836914,24,29,54
505,temperature,SimSenT,2008-09-02 12:30:04,45000,47.51552083333333,-122.22201388888888,0.0,20.32339859008789,25,29,54
506,temperature,SimSenT,2008-09-02 13:00:04,46800,47.51554166666667,-122.22202777777775,0.0,20.360872268676758,26,29,54
507,temperature,SimSenT,2008-09-02 13:30:04,48600,47.5155625,-122.22204166666668,0.0,20.398923873901367,27,29,54
508,temperature,SimSenT,2008-09-02 14:00:04,50400,47.51558333333334,-122.22205555555556,0.0,20.436294555664062,28,29,54
509,temperature,SimSenT,2008-09-02 14:30:04,52200,47.51560416666667,-122.22206944444444,0.0,20.470251083374023,29,29,54
510,temperature,SimSenT,2008-09-02 15:00:04,54000,47.515625,-122.22208333333332,0.0,20.4993839263916,30,29,54
511,temperature,SimSenT,2008-09-02 15:30:04,55800,47.51564583333334,-122.22209722222222,0.0,20.52422332763672,31,29,54
512,temperature,SimSenT,2008-09-02 16:00:04,57600,47.51566666666667,-122.2221111111111,0.0,20.545934677124023,32,29,54
513,temperature,SimSenT,2008-09-02 16:30:04,59400,47.515687500000006,-122.222125,0.0,20.56375503540039,33,29,54
514,temperature,SimSenT,2008-09-02 17:00:04,61200,47.515708333333336,-122.22213888888888,0.0,20.577529907226562,34,29,54
515,temperature,SimSenT,2008-09-02 17:30:04,63000,47.51572916666667,-122.22215277777778,0.0,20.586755752563477,35,29,54
516,temperature,SimSenT,2008-09-02 18:00:04,64800,47.51575,-122.22216666666668,0.0,20.590850830078125,36,29,54
517,temperature,SimSenT,2008-09-02 18:30:04,66600,47.515770833333335,-122.22218055555555,0.0,20.589345932006836,37,29,54
518,temperature,SimSenT,2008-09-02 19:00:04,68400,47.51579166666667,-122.22219444444444,0.0,20.5853328704834,38,29,54
519,temperature,SimSenT,2008-09-02 19:30:04,70200,47.5158125,-122.22220833333331,0.0,20.581022262573242,39,29,54
520,temperature,SimSenT,2008-09-02 20:00:04,72000,47.51583333333333,-122.2222222222222,0.0,20.574281692504883,40,29,54
521,temperature,SimSenT,2008-09-02 20:30:04,73800,47.51585416666667,-122.2222361111111,0.0,20.565574645996094,41,29,54
522,temperature,SimSenT,2008-09-02 21:00:04,75600,47.515875,-122.22225,0.0,20.555814743041992,42,29,54
523,temperature,SimSenT,2008-09-02 21:30:04,77400,47.51589583333334,-122.22226388888888,0.0,20.54469108581543,43,29,54
524,temperature,SimSenT,2008-09-02 22:00:04,79200,47.51591666666667,-122.22227777777778,0.0,20.532176971435547,44,29,54
525,temperature,SimSenT,2008-09-02 22:30:04,81000,47.5159375,-122.22229166666666,0.0,20.52046775817871,45,29,54
526,temperature,SimSenT,2008-09-02 23:00:04,82800,47.51595833333334,-122.22230555555556,0.0,20.515743255615234,46,29,54
527,temperature,SimSenT,2008-09-02 23:30:04,84600,47.51597916666667,-122.22231944444444,0.0,20.509172439575195,47,29,54
528,temperature,SimSenT,2008-09-03 00:00:04,0,47.516000000000005,-122.22233333333332,0.0,19.45400047302246,0,29,54
529,temperature,SimSenT,2008-09-03 00:30:04,1800,47.516020833333336,-122.22234722222224,0.0,19.428417205810547,1,29,54
530,temperature,SimSenT,2008-09-03 01:00:04,3600,47.516041666666666,-122.22236111111113,0.0,19.44947624206543,2,29,54
531,temperature,SimSenT,2008-09-03 01:30:04,5400,47.5160625,-122.222375,0.0,19.46298599243164,3,29,54
532,temperature,SimSenT,2008-09-03 02:00:04,7200,47.51608333333333,-122.22238888888889,0.0,19.469491958618164,4,29,54
533,temperature,SimSenT,2008-09-03 02:30:04,9000,47.51610416666667,-122.22240277777776,0.0,19.463472366333008,5,29,54
534,temperature,SimSenT,2008-09-03 03:00:04,10800,47.516125,-122.22241666666666,0.0,19.511978149414062,6,29,54
535,temperature,SimSenT,2008-09-03 03:30:04,12600,47.51614583333333,-122.22243055555556,0.0,19.60991859436035,7,29,54
536,temperature,SimSenT,2008-09-03 04:00:04,14400,47.51616666666667,-122.22244444444443,0.0,19.691251754760742,8,29,54
537,temperature,SimSenT,2008-09-03 04:30:04,16200,47.5161875,-122.22245833333334,0.0,19.75562858581543,9,29,54
538,temperature,SimSenT,2008-09-03 05:00:04,18000,47.51620833333334,-122.22247222222222,0.0,19.806312561035156,10,29,54
539,temperature,SimSenT,2008-09-03 05:30:04,19800,47.51622916666667,-122.22248611111112,0.0,19.846660614013672,11,29,54
