,id,source,timestamp,Time,Lat,Lon,Depth,temperature,Bt,Bij,Bl
540,temperature,SimSenT,2008-09-03 06:00:04,21600,47.51625,-122.2225,0.0,19.878992080688477,12,29,54
541,temperature,SimSenT,2008-09-03 06:30:04,23400,47.51627083333334,-122.22251388888888,0.0,19.90510368347168,13,29,54
542,temperature,SimSenT,2008-09-03 07:00:04,25200,47.51629166666667,-122.22252777777776,0.0,19.92668914794922,14,29,54
543,temperature,SimSenT,2008-09-03 07:30:04,27000,47.516312500000005,-122.22254166666666,0.0,19.94596290588379,15,29,54
544,temperature,SimSenT,2008-09-03 08:00:04,28800,47.516333333333336,-122.22255555555556,0.0,19.964115142822266,16,29,54
545,temperature,SimSenT,2008-09-03 08:30:04,30600,47.51635416666667,-122.22256944444445,0.0,19.98603630065918,17,29,54
546,temperature,SimSenT,2008-09-03 09:00:04,32400,47.516375,-122.22258333333332,0.0,20.015548706054688,18,29,54
547,temperature,SimSenT,2008-09-03 09:30:04,34200,47.51639583333333,-122.22259722222222,0.0,20.052288055419922,19,29,54
548,temperature,SimSenT,2008-09-03 10:00:04,36000,47.51641666666667,-122.2226111111111,0.0,20.095224380493164,20,29,54
549,temperature,SimSenT,2008-09-03 10:30:04,37800,47.5164375,-122.222625,0.0,20.14306640625,21,29,54
550,temperature,SimSenT,2008-09-03 11:00:04,39600,47.51645833333334,-122.22263888888888,0.0,20.194183349609375,22,29,54
551,temperature,SimSenT,2008-09-03 11:30:04,41400,47.51647916666667,-122.22265277777775,0.0,20.2452449798584,23,29,54
552,temperature,SimSenT,2008-09-03 12:00:04,43200,47.5165,-122.22266666666668,0.0,20.287546157836914,24,29,54
553,temperature,SimSenT,2008-09-03 12:30:04,45000,47.51652083333334,-122.22268055555556,0.0,20.32339859008789,25,29,54
554,temperature,SimSenT,2008-09-03 13:00:04,46800,47.51654166666667,-122.22269444444444,0.0,20.360872268676758,26,29,54
555,temperature,SimSenT,2008-09-03 13:30:04,48600,47.516562500000006,-122.22270833333332,0.0,20.398923873901367,27,29,54
556,temperature,SimSenT,2008-09-03 14:00:04,50400,47.51658333333334,-122.22272222222222,0.0,20.436294555664062,28,29,54
557,temperature,SimSenT,2008-09-03 14:30:04,52200,47.51660416666667,-122.2227361111111,0.0,20.470251083374023,29,29,54
558,temperature,SimSenT,2008-09-03 15:00:04,54000,47.516625000000005,-122.22275,0.0,20.4993839263916,30,29,54
559,temperature,SimSenT,2008-09-03 15:30:04,55800,47.516645833333335,-122.22276388888888,0.0,20.52422332763672,31,29,54
560,temperature,SimSenT,2008-09-03 16:00:04,57600,47.51666666666667,-122.22277777777778,0.0,20.545934677124023,32,29,54
561,temperature,SimSenT,2008-09-03 16:30:04,59400,47.5166875,-122.22279166666668,0.0,20.56375503540039,33,29,54
562,temperature,SimSenT,2008-09-03 17:00:04,61200,47.51670833333333,-122.22280555555557,0.0,20.577529907226562,34,29,54
563,temperature,SimSenT,2008-09-03 17:30:04,63000,47.51672916666667,-122.22281944444444,0.0,20.586755752563477,35,29,54
564,temperature,SimSenT,2008-09-03 18:00:04,64800,47.51675,-122.22283333333333,0.0,20.590850830078125,36,29,54
565,temperature,SimSenT,2008-09-03 18:30:04,66600,47.51677083333334,-122.2228472222222,0.0,20.589345932006836,37,29,54
566,temperature,SimSenT,2008-09-03 19:00:04,68400,47.51679166666667,-122.2228611111111,0.0,20.5853328704834,38,29,54
567,temperature,SimSenT,2008-09-03 19:30:04,70200,47.5168125,-122.222875,0.0,20.581022262573242,39,29,54
568,temperature,SimSenT,2008-09-03 20:00:04,72000,47.51683333333334,-122.22288888888887,0.0,20.574281692504883,40,29,54
569,temperature,SimSenT,2008-09-03 20:30:04,73800,47.51685416666667,-122.22290277777778,0.0,20.565574645996094,41,29,54
570,temperature,SimSenT,2008-09-03 21:00:04,75600,47.516875000000006,-122.22291666666666,0.0,20.555814743041992,42,29,54
571,temperature,SimSenT,2008-09-03 21:30:04,77400,47.516895833333336,-122.22293055555556,0.0,20.54469108581543,43,29,54
572,temperature,SimSenT,2008-09-03 22:00:04,79200,47.51691666666667,-122.22294444444444,0.0,20.532176971435547,44,29,54
573,temperature,SimSenT,2008-09-03 22:30:04,81000,47.5169375,-122.22295833333332,0.0,20.52046775817871,45,29,54
574,temperature,SimSenT,2008-09-03 23:00:04,82800,47.516958333333335,-122.22297222222224,0.0,20.515743255615234,46,29,54
575,temperature,SimSenT,2008-09-03 23:30:04,84600,47.51697916666667,-122.22298611111113,0.0,20.509172439575195,47,29,54
576,temperature,SimSenT,2008-09-04 00:00:04,0,47.517,-122.223,0.0,19.45400047302246,0,29,54
577,temperature,SimSenT,2008-09-04 00:30:04,1800,47.51702083333333,-122.22301388888889,0.0,19.428417205810547,1,29,54
578,temperature,SimSenT,2008-09-04 01:00:04,3600,47.51704166666667,-122.22302777777776,0.0,19.44947624206543,2,29,54
579,temperature,SimSenT,2008-09-04 01:30:04,5400,47.5170625,-122.22304166666666,0.0,19.46298599243164,3,29,54
580,temperature,SimSenT,2008-09-04 02:00:04,7200,47.51708333333334,-122.22305555555556,0.0,19.469491958618164,4,29,54
581,temperature,SimSenT,2008-09-04 02:30:04,9000,47.51710416666667,-122.22306944444443,0.0,19.463472366333008,5,29,54
582,temperature,SimSenT,2008-09-04 03:00:04,10800,47.517125,-122.22308333333334,0.0,19.368864059448242,6,40,54
583,temperature,SimSenT,2008-09-04 03:30:04,12600,47.51714583333334,-122.22309722222222,0.0,19.447063446044922,7,40,54
584,temperature,SimSenT,2008-09-04 04:00:04,14400,47.51716666666667,-122.22311111111112,0.0,19.532428741455078,8,40,54
585,temperature,SimSenT,2008-09-04 04:30:04,16200,47.517187500000006,-122.223125,0.0,19.60748863220215,9,40,54
586,temperature,SimSenT,2008-09-04 05:00:04,18000,47.517208333333336,-122.22313888888888,0.0,19.67090606689453,10,40,54
587,temperature,SimSenT,2008-09-04 05:30:04,19800,47.51722916666667,-122.22315277777776,0.0,19.724576950073242,11,40,54
588,temperature,SimSenT,2008-09-04 06:00:04,21600,47.51725,-122.22316666666666,0.0,19.77000617980957,12,40,54
589,temperature,SimSenT,2008-09-04 06:30:04,23400,47.517270833333335,-122.22318055555556,0.0,19.808515548706055,13,40,54
590,temperature,SimSenT,2008-09-04 07:00:04,25200,47.51729166666667,-122.22319444444445,0.0,19.841751098632812,14,40,54
591,temperature,SimSenT,2008-09-04 07:30:04,27000,47.5173125,-122.22320833333332,0.0,19.871845245361328,15,40,54
592,temperature,SimSenT,2008-09-04 08:00:04,28800,47.51733333333333,-122.22322222222222,0.0,19.899837493896484,16,40,54
593,temperature,SimSenT,2008-09-04 08:30:04,30600,47.51735416666667,-122.2232361111111,0.0,19.925512313842773,17,40,54
594,temperature,SimSenT,2008-09-04 09:00:04,32400,47.517375,-122.22325,0.0,19.955991744995117,18,40,54
595,temperature,SimSenT,2008-09-04 09:30:04,34200,47.51739583333334,-122.22326388888888,0.0,19.99383544921875,19,40,54
596,temperature,SimSenT,2008-09-04 10:00:04,36000,47.51741666666667,-122.22327777777777,0.0,20.038246154785156,20,40,54
597,temperature,SimSenT,2008-09-04 10:30:04,37800,47.5174375,-122.22329166666668,0.0,20.08722686767578,21,40,54
598,temperature,SimSenT,2008-09-04 11:00:04,39600,47.51745833333334,-122.22330555555556,0.0,20.138837814331055,22,40,54
599,temperature,SimSenT,2008-09-04 11:30:04,41400,47.51747916666667,-122.22331944444444,0.0,20.1895694732666,23,40,54
600,temperature,SimSenT,2008-09-04 12:00:04,43200,47.517500000000005,-122.22333333333331,0.0,20.230775833129883,24,40,54
601,temperature,SimSenT,2008-09-04 12:30:04,45000,47.517520833333336,-122.22334722222222,0.0,20.265531539916992,25,40,54
602,temperature,SimSenT,2008-09-04 13:00:04,46800,47.517541666666666,-122.2233611111111,0.0,20.301992416381836,26,40,54
603,temperature,SimSenT,2008-09-04 13:30:04,48600,47.5175625,-122.223375,0.0,20.33924102783203,27,40,54
604,temperature,SimSenT,2008-09-04 14:00:04,50400,47.51758333333333,-122.22338888888888,0.0,20.37579345703125,28,40,54
605,temperature,SimSenT,2008-09-04 14:30:04,52200,47.51760416666667,-122.22340277777778,0.0,20.408966064453125,29,40,54
606,temperature,SimSenT,2008-09-04 15:00:04,54000,47.517625,-122.22341666666668,0.0,20.4372501373291,30,40,54
607,temperature,SimSenT,2008-09-04 15:30:04,55800,47.51764583333333,-122.22343055555557,0.0,20.46086883544922,31,40,54
608,temperature,SimSenT,2008-09-04 16:00:04,57600,47.51766666666667,-122.22344444444444,0.0,20.481298446655273,32,40,54
609,temperature,SimSenT,2008-09-04 16:30:04,59400,47.5176875,-122.22345833333333,0.0,20.498077392578125,33,40,54
610,temperature,SimSenT,2008-09-04 17:00:04,61200,47.51770833333334,-122.2234722222222,0.0,20.51104736328125,34,40,54
611,temperature,SimSenT,2008-09-04 17:30:04,63000,47.51772916666667,-122.2234861111111,0.0,20.519620895385742,35,40,54
612,temperature,SimSenT,2008-09-04 18:00:04,64800,47.51775000000001,-122.2235,0.0,20.52408790588379,36,40,54
613,temperature,SimSenT,2008-09-04 18:30:04,66600,47.51777083333334,-122.22351388888887,0.0,20.525665283203125,37,40,54
614,temperature,SimSenT,2008-09-04 19:00:04,68400,47.51779166666667,-122.22352777777778,0.0,20.524707794189453,38,40,54
615,temperature,SimSenT,2008-09-04 19:30:04,70200,47.517812500000005,-122.22354166666666,0.0,20.523488998413086,39,40,54
616,temperature,SimSenT,2008-09-04 20:00:04,72000,47.517833333333336,-122.22355555555556,0.0,20.519325256347656,40,40,54
617,temperature,SimSenT,2008-09-04 20:30:04,73800,47.51785416666667,-122.22356944444444,0.0,20.512392044067383,41,40,54
618,temperature,SimSenT,2008-09-04 21:00:04,75600,47.517875,-122.22358333333332,0.0,20.50345802307129,42,40,54
619,temperature,SimSenT,2008-09-04 21:30:04,77400,47.51789583333333,-122.22359722222222,0.0,20.495141983032227,43,40,54
620,temperature,SimSenT,2008-09-04 22:00:04,79200,47.51791666666667,-122.22361111111113,0.0,20.491838455200195,44,40,54
621,temperature,SimSenT,2008-09-04 22:30:04,81000,47.5179375,-122.223625,0.0,20.486120223999023,45,40,54
622,temperature,SimSenT,2008-09-04 23:00:04,82800,47.51795833333334,-122.22363888888889,0.0,20.480426788330078,46,40,54
623,temperature,SimSenT,2008-09-04 23:30:04,84600,47.51797916666667,-122.22365277777776,0.0,20.474395751953125,47,40,54
624,temperature,SimSenT,2008-09-05 00:00:04,0,47.518,-122.22366666666666,0.0,19.374000549316406,0,40,54
625,temperature,SimSenT,2008-09-05 00:30:04,1800,47.51802083333334,-122.22368055555556,0.0,19.346416473388672,1,40,54
626,temperature,SimSenT,2008-09-05 01:00:04,3600,47.51804166666667,-122.22369444444443,0.0,19.36094856262207,2,40,54
627,temperature,SimSenT,2008-09-05 01:30:04,5400,47.518062500000006,-122.22370833333332,0.0,19.364404678344727,3,40,54
628,temperature,SimSenT,2008-09-05 02:00:04,7200,47.51808333333334,-122.22372222222222,0.0,19.3642520904541,4,40,54
629,temperature,SimSenT,2008-09-05 02:30:04,9000,47.51810416666667,-122.22373611111112,0.0,19.362104415893555,5,40,54
630,temperature,SimSenT,2008-09-05 03:00:04,10800,47.518125000000005,-122.22375,0.0,19.368864059448242,6,40,54
631,temperature,SimSenT,2008-09-05 03:30:04,12600,47.518145833333335,-122.22376388888888,0.0,19.447063446044922,7,40,54
632,temperature,SimSenT,2008-09-05 04:00:04,14400,47.51816666666667,-122.22377777777776,0.0,19.532428741455078,8,40,54
633,temperature,SimSenT,2008-09-05 04:30:04,16200,47.5181875,-122.22379166666666,0.0,19.60748863220215,9,40,54
634,temperature,SimSenT,2008-09-05 05:00:04,18000,47.51820833333333,-122.22380555555556,0.0,19.67090606689453,10,40,54
635,temperature,SimSenT,2008-09-05 05:30:04,19800,47.51822916666667,-122.22381944444444,0.0,19.724576950073242,11,40,54
636,temperature,SimSenT,2008-09-05 06:00:04,21600,47.51825,-122.22383333333332,0.0,19.77000617980957,12,40,54
637,temperature,SimSenT,2008-09-05 06:30:04,23400,47.51827083333334,-122.22384722222222,0.0,19.808515548706055,13,40,54
638,temperature,SimSenT,2008-09-05 07:00:04,25200,47.51829166666667,-122.2238611111111,0.0,19.841751098632812,14,40,54
639,temperature,SimSenT,2008-09-05 07:30:04,27000,47.5183125,-122.223875,0.0,19.871845245361328,15,40,54
640,temperature,SimSenT,2008-09-05 08:00:04,28800,47.51833333333334,-122.22388888888888,0.0,19.899837493896484,16,40,54
641,temperature,SimSenT,2008-09-05 08:30:04,30600,47.51835416666667,-122.22390277777777,0.0,19.925512313842773,17,40,54
642,temperature,SimSenT,2008-09-05 09:00:04,32400,47.518375000000006,-122.22391666666668,0.0,19.955991744995117,18,40,54
643,temperature,SimSenT,2008-09-05 09:30:04,34200,47.51839583333334,-122.22393055555555,0.0,19.99383544921875,19,40,54
644,temperature,SimSenT,2008-09-05 10:00:04,36000,47.51841666666667,-122.22394444444444,0.0,20.038246154785156,20,40,54
645,temperature,SimSenT,2008-09-05 10:30:04,37800,47.518437500000005,-122.22395833333331,0.0,20.08722686767578,21,40,54
646,temperature,SimSenT,2008-09-05 11:00:04,39600,47.518458333333335,-122.22397222222222,0.0,20.138837814331055,22,40,54
647,temperature,SimSenT,2008-09-05 11:30:04,41400,47.51847916666667,-122.2239861111111,0.0,20.1895694732666,23,40,54
648,temperature,SimSenT,2008-09-05 12:00:04,43200,47.5185,-122.224,0.0,20.230775833129883,24,40,54
649,temperature,SimSenT,2008-09-05 12:30:04,45000,47.51852083333333,-122.22401388888888,0.0,20.265531539916992,25,40,54
650,temperature,SimSenT,2008-09-05 13:00:04,46800,47.51854166666667,-122.22402777777778,0.0,20.301992416381836,26,40,54
651,temperature,SimSenT,2008-09-05 13:30:04,48600,47.5185625,-122.22404166666666,0.0,20.33924102783203,27,40,54
652,temperature,SimSenT,2008-09-05 14:00:04,50400,47.51858333333334,-122.22405555555557,0.0,20.37579345703125,28,40,54
653,temperature,SimSenT,2008-09-05 14:30:04,52200,47.51860416666667,-122.22406944444444,0.0,20.408966064453125,29,40,54
654,temperature,SimSenT,2008-09-05 15:00:04,54000,47.518625,-122.22408333333333,0.0,20.4372501373291,30,40,54
655,temperature,SimSenT,2008-09-05 15:30:04,55800,47.51864583333334,-122.2240972222222,0.0,20.46086883544922,31,40,54
656,temperature,SimSenT,2008-09-05 16:00:04,57600,47.51866666666667,-122.2241111111111,0.0,20.481298446655273,32,40,54
657,temperature,SimSenT,2008-09-05 16:30:04,59400,47.518687500000006,-122.224125,0.0,20.498077392578125,33,40,54
658,temperature,SimSenT,2008-09-05 17:00:04,61200,47.518708333333336,-122.22413888888887,0.0,20.51104736328125,34,40,54
659,temperature,SimSenT,2008-09-05 17:30:04,63000,47.51872916666667,-122.22415277777776,0.0,20.519620895385742,35,40,54
660,temperature,SimSenT,2008-09-05 18:00:04,64800,47.51875,-122.22416666666666,0.0,20.52408790588379,36,40,54
661,temperature,SimSenT,2008-09-05 18:30:04,66600,47.518770833333335,-122.22418055555556,0.0,20.525665283203125,37,40,54
662,temperature,SimSenT,2008-09-05 19:00:04,68400,47.51879166666667,-122.22419444444444,0.0,20.524707794189453,38,40,54
663,temperature,SimSenT,2008-09-05 19:30:04,70200,47.5188125,-122.22420833333332,0.0,20.523488998413086,39,40,54
664,temperature,SimSenT,2008-09-05 20:00:04,72000,47.51883333333333,-122.22422222222222,0.0,20.519325256347656,40,40,54
665,temperature,SimSenT,2008-09-05 20:30:04,73800,47.51885416666667,-122.22423611111113,0.0,20.512392044067383,41,40,54
666,temperature,SimSenT,2008-09-05 21:00:04,75600,47.518875,-122.22425,0.0,20.50345802307129,42,40,54
667,temperature,SimSenT,2008-09-05 21:30:04,77400,47.51889583333334,-122.22426388888888,0.0,20.495141983032227,43,40,54
668,temperature,SimSenT,2008-09-05 22:00:04,79200,47.51891666666667,-122.22427777777776,0.0,20.491838455200195,44,40,54
669,temperature,SimSenT,2008-09-05 22:30:04,81000,47.5189375,-122.22429166666666,0.0,20.486120223999023,45,40,54
670,temperature,SimSenT,2008-09-05 23:00:04,82800,47.51895833333334,-122.22430555555556,0.0,20.480426788330078,46,40,54
671,temperature,SimSenT,2008-09-05 23:30:04,84600,47.51897916666667,-122.22431944444445,0.0,20.474395751953125,47,40,54
672,temperature,SimSenT,2008-09-06 00:00:04,0,47.519000000000005,-122.22433333333332,0.0,19.374000549316406,0,40,54
673,temperature,SimSenT,2008-09-06 00:30:04,1800,47.519020833333336,-122.22434722222222,0.0,19.346416473388672,1,40,54
674,temperature,SimSenT,2008-09-06 01:00:04,3600,47.519041666666666,-122.22436111111112,0.0,19.36094856262207,2,40,54
675,temperature,SimSenT,2008-09-06 01:30:04,5400,47.5190625,-122.224375,0.0,19.364404678344727,3,40,54
676,temperature,SimSenT,2008-09-06 02:00:04,7200,47.51908333333333,-122.22438888888888,0.0,19.3642520904541,4,40,54
677,temperature,SimSenT,2008-09-06 02:30:04,9000,47.51910416666667,-122.22440277777775,0.0,19.362104415893555,5,40,54
678,temperature,SimSenT,2008-09-06 03:00:04,10800,47.519125,-122.22441666666666,0.0,19.368864059448242,6,40,54
679,temperature,SimSenT,2008-09-06 03:30:04,12600,47.51914583333333,-122.22443055555556,0.0,19.447063446044922,7,40,54
680,temperature,SimSenT,2008-09-06 04:00:04,14400,47.51916666666667,-122.22444444444444,0.0,19.532428741455078,8,40,54
681,temperature,SimSenT,2008-09-06 04:30:04,16200,47.5191875,-122.22445833333332,0.0,19.60748863220215,9,40,54
682,temperature,SimSenT,2008-09-06 05:00:04,18000,47.51920833333334,-122.22447222222222,0.0,19.67090606689453,10,40,54
683,temperature,SimSenT,2008-09-06 05:30:04,19800,47.51922916666667,-122.2244861111111,0.0,19.724576950073242,11,40,54
684,temperature,SimSenT,2008-09-06 06:00:04,21600,47.51925,-122.2245,0.0,19.77000617980957,12,40,54
685,temperature,SimSenT,2008-09-06 06:30:04,23400,47.51927083333334,-122.22451388888888,0.0,19.808515548706055,13,40,54
686,temperature,SimSenT,2008-09-06 07:00:04,25200,47.51929166666667,-122.22452777777777,0.0,19.841751098632812,14,40,54
687,temperature,SimSenT,2008-09-06 07:30:04,27000,47.519312500000005,-122.22454166666668,0.0,19.871845245361328,15,40,54
688,temperature,SimSenT,2008-09-06 08:00:04,28800,47.519333333333336,-122.22455555555555,0.0,19.899837493896484,16,40,54
689,temperature,SimSenT,2008-09-06 08:30:04,30600,47.51935416666667,-122.22456944444444,0.0,19.925512313842773,17,40,54
690,temperature,SimSenT,2008-09-06 09:00:04,32400,47.519375,-122.22458333333331,0.0,19.955991744995117,18,40,54
691,temperature,SimSenT,2008-09-06 09:30:04,34200,47.51939583333333,-122.22459722222222,0.0,19.99383544921875,19,40,54
692,temperature,SimSenT,2008-09-06 10:00:04,36000,47.51941666666667,-122.2246111111111,0.0,20.038246154785156,20,40,54
693,temperature,SimSenT,2008-09-06 10:30:04,37800,47.5194375,-122.224625,0.0,20.08722686767578,21,40,54
694,temperature,SimSenT,2008-09-06 11:00:04,39600,47.51945833333334,-122.22463888888888,0.0,20.138837814331055,22,40,54
695,temperature,SimSenT,2008-09-06 11:30:04,41400,47.51947916666667,-122.22465277777778,0.0,20.1895694732666,23,40,54
696,temperature,SimSenT,2008-09-06 12:00:04,43200,47.5195,-122.22466666666666,0.0,20.230775833129883,24,40,54
697,temperature,SimSenT,2008-09-06 12:30:04,45000,47.51952083333334,-122.22468055555557,0.0,20.265531539916992,25,40,54
698,temperature,SimSenT,2008-09-06 13:00:04,46800,47.51954166666667,-122.22469444444444,0.0,20.301992416381836,26,40,54
699,temperature,SimSenT,2008-09-06 13:30:04,48600,47.519562500000006,-122.22470833333333,0.0,20.33924102783203,27,40,54
700,temperature,SimSenT,2008-09-06 14:00:04,50400,47.51958333333334,-122.2247222222222,0.0,20.37579345703125,28,40,54
701,temperature,SimSenT,2008-09-06 14:30:04,52200,47.51960416666667,-122.2247361111111,0.0,20.408966064453125,29,40,54
702,temperature,SimSenT,2008-09-06 15:00:04,54000,47.519625000000005,-122.22475,0.0,20.4372501373291,30,40,54
703,temperature,SimSenT,2008-09-06 15:30:04,55800,47.519645833333335,-122.22476388888887,0.0,20.46086883544922,31,40,54
704,temperature,SimSenT,2008-09-06 16:00:04,57600,47.51966666666667,-122.22477777777776,0.0,20.481298446655273,32,40,54
705,temperature,SimSenT,2008-09-06 16:30:04,59400,47.5196875,-122.22479166666666,0.0,20.498077392578125,33,40,54
706,temperature,SimSenT,2008-09-06 17:00:04,61200,47.51970833333333,-122.22480555555556,0.0,20.51104736328125,34,40,54
707,temperature,SimSenT,2008-09-06 17:30:04,63000,47.51972916666667,-122.22481944444444,0.0,20.519620895385742,35,40,54
708,temperature,SimSenT,2008-09-06 18:00:04,64800,47.51975,-122.22483333333332,0.0,20.52408790588379,36,40,54
709,temperature,SimSenT,2008-09-06 18:30:04,66600,47.51977083333334,-122.22484722222222,0.0,20.525665283203125,37,40,54
710,temperature,SimSenT,2008-09-06 19:00:04,68400,47.51979166666667,-122.22486111111112,0.0,20.524707794189453,38,40,54
711,temperature,SimSenT,2008-09-06 19:30:04,70200,47.5198125,-122.224875,0.0,20.523488998413086,39,40,54
712,temperature,SimSenT,2008-09-06 20:00:04,72000,47.51983333333334,-122.22488888888888,0.0,20.519325256347656,40,40,54
713,temperature,SimSenT,2008-09-06 20:30:04,73800,47.51985416666667,-122.22490277777776,0.0,20.512392044067383,41,40,54
714,temperature,SimSenT,2008-09-06 21:00:04,75600,47.519875000000006,-122.22491666666666,0.0,20.50345802307129,42,40,54
715,temperature,SimSenT,2008-09-06 21:30:04,77400,47.51989583333334,-122.22493055555556,0.0,20.495141983032227,43,40,54
716,temperature,SimSenT,2008-09-06 22:00:04,79200,47.51991666666667,-122.22494444444445,0.0,20.491838455200195,44,40,54
717,temperature,SimSenT,2008-09-06 22:30:04,81000,47.519937500000005,-122.22495833333332,0.0,20.486120223999023,45,40,54
718,temperature,SimSenT,2008-09-06 23:00:04,82800,47.519958333333335,-122.22497222222222,0.0,20.480426788330078,46,40,54
719,temperature,SimSenT,2008-09-06 23:30:04,84600,47.51997916666667,-122.22498611111112,0.0,20.474395751953125,47,40,54
720,temperature,SimSenT,2008-09-07 00:00:04,0,47.52,-122.225,0.0,19.374000549316406,0,40,54
