,id,source,timestamp,Time,Lat,Lon,Depth,U,Bt,Bij,Bl
0,U,SimSenU,2008-08-23 00:00:04,0,47.505,-122.215,0.0,0.0,0,9,54
1,U,SimSenU,2008-08-23 00:30:04,1800,47.50502083333333,-122.21501388888888,0.0,0.014036484062671661,1,9,54
2,U,SimSenU,2008-08-23 01:00:04,3600,47.50504166666667,-122.21502777777778,0.0,0.006151275709271431,2,9,54
3,U,SimSenU,2008-08-23 01:30:04,5400,47.5050625,-122.21504166666666,0.0,0.003968612290918827,3,9,54
4,U,SimSenU,2008-08-23 02:00:04,7200,47.50508333333334,-122.21505555555557,0.0,-0.0009759095846675336,4,9,54
5,U,SimSenU,2008-08-23 02:30:04,9000,47.50510416666667,-122.21506944444444,0.0,-0.0006279309163801372,5,9,54
6,U,SimSenU,2008-08-23 03:00:04,10800,47.505125,-122.21508333333334,0.0,-0.00041435396997258067,6,9,54
7,U,SimSenU,2008-08-23 03:30:04,12600,47.50514583333334,-122.21509722222224,0.0,-0.0002920056285802275,7,9,54
8,U,SimSenU,2008-08-23 04:00:04,14400,47.50516666666667,-122.21511111111111,0.0,-0.00024489438510499895,8,9,54
9,U,SimSenU,2008-08-23 04:30:04,16200,47.505187500000005,-122.215125,0.0,-0.00017029665468726307,9,9,54
10,U,SimSenU,2008-08-23 05:00:04,18000,47.505208333333336,-122.21513888888887,0.0,-0.00017294900317210704,10,9,54
11,U,SimSenU,2008-08-23 05:30:04,19800,47.505229166666666,-122.21515277777776,0.0,-0.00014834471221547574,11,9,54
12,U,SimSenU,2008-08-23 06:00:04,21600,47.50525,-122.21516666666668,0.0,-0.00013088104606140405,12,9,54
13,U,SimSenU,2008-08-23 06:30:04,23400,47.50527083333333,-122.21518055555556,0.0,-0.00030827202135697007,13,9,54
14,U,SimSenU,2008-08-23 07:00:04,25200,47.50529166666667,-122.21519444444444,0.0,-0.0007888189284130931,14,9,54
15,U,SimSenU,2008-08-23 07:30:04,27000,47.5053125,-122.21520833333334,0.0,-0.001208733068779111,15,9,54
16,U,SimSenU,2008-08-23 08:00:04,28800,47.50533333333333,-122.21522222222222,0.0,-0.0016741070430725813,16,9,54
17,U,SimSenU,2008-08-23 08:30:04,30600,47.50535416666667,-122.21523611111112,0.0,-0.002342649269849062,17,9,54
18,U,SimSenU,2008-08-23 09:00:04,32400,47.505375,-122.21525,0.0,-0.0030531783122569323,18,9,54
19,U,SimSenU,2008-08-23 09:30:04,34200,47.50539583333334,-122.2152638888889,0.0,-0.0037524974904954433,19,9,54
20,U,SimSenU,2008-08-23 10:00:04,36000,47.50541666666667,-122.2152777777778,0.0,-0.004424864426255226,20,9,54
21,U,SimSenU,2008-08-23 10:30:04,37800,47.5054375,-122.21529166666669,0.0,-0.005540082231163979,21,9,54
22,U,SimSenU,2008-08-23 11:00:04,39600,47.50545833333334,-122.21530555555556,0.0,-0.00741899199783802,22,9,54
23,U,SimSenU,2008-08-23 11:30:04,41400,47.50547916666667,-122.21531944444445,0.0,-0.008367085829377174,23,9,54
24,U,SimSenU,2008-08-23 12:00:04,43200,47.505500000000005,-122.21533333333332,0.0,-0.007448968011885881,24,9,54
25,U,SimSenU,2008-08-23 12:30:04,45000,47.505520833333335,-122.21534722222222,0.0,-0.00616496754810214,25,9,54
26,U,SimSenU,2008-08-23 13:00:04,46800,47.505541666666666,-122.21536111111112,0.0,-0.005291351117193699,26,9,54
27,U,SimSenU,2008-08-23 13:30:04,48600,47.5055625,-122.215375,0.0,-0.004579782951623201,27,9,54
28,U,SimSenU,2008-08-23 14:00:04,50400,47.50558333333333,-122.2153888888889,0.0,-0.004031538497656584,28,9,54
29,U,SimSenU,2008-08-23 14:30:04,52200,47.50560416666667,-122.21540277777778,0.0,-0.004268493037670851,29,9,54
30,U,SimSenU,2008-08-23 15:00:04,54000,47.505625,-122.21541666666668,0.0,-0.006100414786487818,30,9,54
31,U,SimSenU,2008-08-23 15:30:04,55800,47.50564583333333,-122.21543055555556,0.0,-0.008720915764570236,31,9,54
32,U,SimSenU,2008-08-23 16:00:04,57600,47.50566666666667,-122.21544444444444,0.0,-0.010217152535915375,32,9,54
33,U,SimSenU,2008-08-23 16:30:04,59400,47.5056875,-122.21545833333332,0.0,-0.011038986966013908,33,9,54
34,U,SimSenU,2008-08-23 17:00:04,61200,47.50570833333334,-122.21547222222225,0.0,-0.01119406707584858,34,9,54
35,U,SimSenU,2008-08-23 17:30:04,63000,47.50572916666667,-122.21548611111112,0.0,-0.010754742659628391,35,9,54
36,U,SimSenU,2008-08-23 18:00:04,64800,47.505750000000006,-122.2155,0.0,-0.00988027360290289,36,9,54
37,U,SimSenU,2008-08-23 18:30:04,66600,47.50577083333334,-122.21551388888888,0.0,-0.00961116049438715,37,9,54
38,U,SimSenU,2008-08-23 19:00:04,68400,47.50579166666667,-122.21552777777778,0.0,-0.011421440169215202,38,9,54
39,U,SimSenU,2008-08-23 19:30:04,70200,47.505812500000005,-122.21554166666668,0.0,-0.011718214489519596,39,9,54
40,U,SimSenU,2008-08-23 20:00:04,72000,47.505833333333335,-122.21555555555555,0.0,-0.008468583226203918,40,9,54
41,U,SimSenU,2008-08-23 20:30:04,73800,47.50585416666667,-122.21556944444444,0.0,-0.004385914653539658,41,9,54
42,U,SimSenU,2008-08-23 21:00:04,75600,47.505875,-122.21558333333334,0.0,-0.0012991598341614008,42,9,54
43,U,SimSenU,2008-08-23 21:30:04,77400,47.50589583333333,-122.21559722222224,0.0,0.000979960081167519,43,9,54
44,U,SimSenU,2008-08-23 22:00:04,79200,47.50591666666667,-122.21561111111112,0.0,0.0025961261708289385,44,9,54
45,U,SimSenU,2008-08-23 22:30:04,81000,47.5059375,-122.215625,0.0,0.0029736130964010954,45,9,54
46,U,SimSenU,2008-08-23 23:00:04,82800,47.50595833333334,-122.21563888888888,0.0,0.0013093031011521816,46,9,54
47,U,SimSenU,2008-08-23 23:30:04,84600,47.50597916666667,-122.21565277777778,0.0,-0.001822359045036137,47,9,54
48,U,SimSenU,2008-08-24 00:00:04,0,47.506,-122.21566666666666,0.0,0.0,0,9,54
49,U,SimSenU,2008-08-24 00:30:04,1800,47.50602083333334,-122.21568055555556,0.0,0.014036484062671661,1,9,54
50,U,SimSenU,2008-08-24 01:00:04,3600,47.50604166666667,-122.21569444444444,0.0,0.006151275709271431,2,9,54
51,U,SimSenU,2008-08-24 01:30:04,5400,47.506062500000006,-122.21570833333334,0.0,0.003968612290918827,3,9,54
52,U,SimSenU,2008-08-24 02:00:04,7200,47.506083333333336,-122.21572222222224,0.0,-0.0009759095846675336,4,9,54
53,U,SimSenU,2008-08-24 02:30:04,9000,47.50610416666667,-122.21573611111111,0.0,-0.0006279309163801372,5,9,54
54,U,SimSenU,2008-08-24 03:00:04,10800,47.506125,-122.21575,0.0,-0.00041435396997258067,6,9,54
55,U,SimSenU,2008-08-24 03:30:04,12600,47.506145833333335,-122.21576388888889,0.0,-0.0002920056285802275,7,9,54
56,U,SimSenU,2008-08-24 04:00:04,14400,47.50616666666667,-122.21577777777776,0.0,-0.00024489438510499895,8,9,54
57,U,SimSenU,2008-08-24 04:30:04,16200,47.5061875,-122.21579166666668,0.0,-0.00017029665468726307,9,9,54
58,U,SimSenU,2008-08-24 05:00:04,18000,47.50620833333333,-122.21580555555556,0.0,-0.00017294900317210704,10,9,54
59,U,SimSenU,2008-08-24 05:30:04,19800,47.50622916666667,-122.21581944444443,0.0,-0.00014834471221547574,11,9,54
60,U,SimSenU,2008-08-24 06:00:04,21600,47.50625,-122.21583333333334,0.0,-0.00013088104606140405,12,9,54
61,U,SimSenU,2008-08-24 06:30:04,23400,47.50627083333334,-122.21584722222222,0.0,-0.00030827202135697007,13,9,54
62,U,SimSenU,2008-08-24 07:00:04,25200,47.50629166666667,-122.21586111111112,0.0,-0.0007888189284130931,14,9,54
63,U,SimSenU,2008-08-24 07:30:04,27000,47.5063125,-122.215875,0.0,-0.001208733068779111,15,9,54
64,U,SimSenU,2008-08-24 08:00:04,28800,47.50633333333334,-122.2158888888889,0.0,-0.0016741070430725813,16,9,54
65,U,SimSenU,2008-08-24 08:30:04,30600,47.50635416666667,-122.2159027777778,0.0,-0.002342649269849062,17,9,54
66,U,SimSenU,2008-08-24 09:00:04,32400,47.506375000000006,-122.21591666666669,0.0,-0.0030531783122569323,18,9,54
67,U,SimSenU,2008-08-24 09:30:04,34200,47.506395833333336,-122.21593055555556,0.0,-0.0037524974904954433,19,9,54
68,U,SimSenU,2008-08-24 10:00:04,36000,47.50641666666667,-122.21594444444445,0.0,-0.004424864426255226,20,9,54
69,U,SimSenU,2008-08-24 10:30:04,37800,47.5064375,-122.21595833333332,0.0,-0.005540082231163979,21,9,54
70,U,SimSenU,2008-08-24 11:00:04,39600,47.506458333333335,-122.21597222222222,0.0,-0.00741899199783802,22,9,54
71,U,SimSenU,2008-08-24 11:30:04,41400,47.50647916666667,-122.2159861111111,0.0,-0.008367085829377174,23,9,54
72,U,SimSenU,2008-08-24 12:00:04,43200,47.5065,-122.216,0.0,-0.007448968011885881,24,9,54
73,U,SimSenU,2008-08-24 12:30:04,45000,47.50652083333333,-122.2160138888889,0.0,-0.00616496754810214,25,9,54
74,U,SimSenU,2008-08-24 13:00:04,46800,47.50654166666667,-122.21602777777778,0.0,-0.005291351117193699,26,9,54
75,U,SimSenU,2008-08-24 13:30:04,48600,47.5065625,-122.21604166666668,0.0,-0.004579782951623201,27,9,54
76,U,SimSenU,2008-08-24 14:00:04,50400,47.50658333333334,-122.21605555555556,0.0,-0.004031538497656584,28,9,54
77,U,SimSenU,2008-08-24 14:30:04,52200,47.50660416666667,-122.21606944444444,0.0,-0.004268493037670851,29,9,54
78,U,SimSenU,2008-08-24 15:00:04,54000,47.506625,-122.21608333333332,0.0,-0.006100414786487818,30,9,54
79,U,SimSenU,2008-08-24 15:30:04,55800,47.50664583333334,-122.21609722222225,0.0,-0.008720915764570236,31,9,54
80,U,SimSenU,2008-08-24 16:00:04,57600,47.50666666666667,-122.21611111111112,0.0,-0.010217152535915375,32,9,54
81,U,SimSenU,2008-08-24 16:30:04,59400,47.506687500000005,-122.216125,0.0,-0.011038986966013908,33,9,54
82,U,SimSenU,2008-08-24 17:00:04,61200,47.506708333333336,-122.21613888888888,0.0,-0.01119406707584858,34,9,54
83,U,SimSenU,2008-08-24 17:30:04,63000,47.506729166666666,-122.21615277777778,0.0,-0.010754742659628391,35,9,54
84,U,SimSenU,2008-08-24 18:00:04,64800,47.50675,-122.21616666666668,0.0,-0.00988027360290289,36,9,54
85,U,SimSenU,2008-08-24 18:30:04,66600,47.50677083333333,-122.21618055555555,0.0,-0.00961116049438715,37,9,54
86,U,SimSenU,2008-08-24 19:00:04,68400,47.50679166666667,-122.21619444444444,0.0,-0.011421440169215202,38,9,54
87,U,SimSenU,2008-08-24 19:30:04,70200,47.5068125,-122.21620833333334,0.0,-0.011718214489519596,39,9,54
88,U,SimSenU,2008-08-24 20:00:04,72000,47.50683333333333,-122.21622222222224,0.0,-0.008468583226203918,40,9,54
89,U,SimSenU,2008-08-24 20:30:04,73800,47.50685416666667,-122.21623611111112,0.0,-0.004385914653539658,41,9,54
90,U,SimSenU,2008-08-24 21:00:04,75600,47.506875,-122.21625,0.0,-0.0012991598341614008,42,9,54
91,U,SimSenU,2008-08-24 21:30:04,77400,47.50689583333334,-122.21626388888888,0.0,0.000979960081167519,43,9,54
92,U,SimSenU,2008-08-24 22:00:04,79200,47.50691666666667,-122.21627777777778,0.0,0.0025961261708289385,44,9,54
93,U,SimSenU,2008-08-24 22:30:04,81000,47.5069375,-122.21629166666666,0.0,0.0029736130964010954,45,9,54
94,U,SimSenU,2008-08-24 23:00:04,82800,47.50695833333334,-122.21630555555556,0.0,0.0013093031011521816,46,9,54
95,U,SimSenU,2008-08-24 23:30:04,84600,47.50697916666667,-122.21631944444444,0.0,-0.001822359045036137,47,9,54
96,U,SimSenU,2008-08-25 00:00:04,0,47.507000000000005,-122.21633333333334,0.0,0.0,0,9,54
97,U,SimSenU,2008-08-25 00:30:04,1800,47.507020833333335,-122.21634722222224,0.0,0.014036484062671661,1,9,54
98,U,SimSenU,2008-08-25 01:00:04,3600,47.507041666666666,-122.21636111111113,0.0,0.006151275709271431,2,9,54
