,id,source,timestamp,Time,Lat,Lon,Depth,wind_x,Bt,Bij,Bl
361,wind_x,SimSenX,2008-08-30 12:30:03,45000,47.51252083333333,-122.22001388888889,,0.1124507412314415,25,19,
362,wind_x,SimSenX,2008-08-30 13:00:03,46800,47.51254166666667,-122.22002777777776,,-0.014335078187286854,26,19,
363,wind_x,SimSenX,2008-08-30 13:30:03,48600,47.5125625,-122.22004166666666,,-0.14186669886112213,27,19,
364,wind_x,SimSenX,2008-08-30 14:00:03,50400,47.51258333333334,-122.22005555555556,,-0.3179365396499634,28,19,
365,wind_x,SimSenX,2008-08-30 14:30:03,52200,47.51260416666667,-122.22006944444443,,-0.7394185066223145,29,19,
366,wind_x,SimSenX,2008-08-30 15:00:03,54000,47.512625,-122.22008333333332,,-1.1633799076080322,30,19,
367,wind_x,SimSenX,2008-08-30 15:30:03,55800,47.51264583333334,-122.22009722222222,,-1.105800986289978,31,19,
368,wind_x,SimSenX,2008-08-30 16:00:03,57600,47.51266666666667,-122.22011111111112,,-0.8975764513015747,32,19,
369,wind_x,SimSenX,2008-08-30 16:30:03,59400,47.512687500000006,-122.220125,,-0.7074382305145264,33,19,
370,wind_x,SimSenX,2008-08-30 17:00:03,61200,47.512708333333336,-122.22013888888888,,-0.5210811495780945,34,19,
371,wind_x,SimSenX,2008-08-30 17:30:03,63000,47.51272916666667,-122.22015277777776,,-0.33581387996673584,35,19,
372,wind_x,SimSenX,2008-08-30 18:00:03,64800,47.51275,-122.22016666666669,,-0.14945684373378754,36,19,
373,wind_x,SimSenX,2008-08-30 18:30:03,66600,47.512770833333335,-122.22018055555556,,-0.5814914107322693,37,19,
374,wind_x,SimSenX,2008-08-30 19:00:03,68400,47.51279166666667,-122.22019444444445,,-0.8917349576950073,38,19,
375,wind_x,SimSenX,2008-08-30 19:30:03,70200,47.5128125,-122.22020833333332,,0.24501824378967285,39,19,
376,wind_x,SimSenX,2008-08-30 20:00:03,72000,47.51283333333333,-122.22022222222222,,1.1834919452667236,40,19,
377,wind_x,SimSenX,2008-08-30 20:30:03,73800,47.51285416666667,-122.2202361111111,,1.1097586154937744,41,19,
378,wind_x,SimSenX,2008-08-30 21:00:03,75600,47.512875,-122.22025,,1.03559148311615,42,19,
379,wind_x,SimSenX,2008-08-30 21:30:03,77400,47.51289583333334,-122.2202638888889,,0.9614245295524597,43,19,
380,wind_x,SimSenX,2008-08-30 22:00:03,79200,47.51291666666667,-122.22027777777778,,0.8876911401748657,44,19,
381,wind_x,SimSenX,2008-08-30 22:30:03,81000,47.5129375,-122.22029166666668,,0.5186008214950562,45,19,
382,wind_x,SimSenX,2008-08-30 23:00:03,82800,47.51295833333334,-122.22030555555556,,0.09176335483789444,46,19,
383,wind_x,SimSenX,2008-08-30 23:30:03,84600,47.51297916666667,-122.22031944444444,,-1.141825795173645,47,19,
384,wind_x,SimSenX,2008-08-31 00:00:03,0,47.513000000000005,-122.22033333333331,,0.0,0,19,
385,wind_x,SimSenX,2008-08-31 00:30:03,1800,47.513020833333336,-122.22034722222222,,3.060868501663208,1,19,
386,wind_x,SimSenX,2008-08-31 01:00:03,3600,47.513041666666666,-122.2203611111111,,2.912233352661133,2,19,
387,wind_x,SimSenX,2008-08-31 01:30:03,5400,47.5130625,-122.220375,,2.762723684310913,3,19,
388,wind_x,SimSenX,2008-08-31 02:00:03,7200,47.51308333333333,-122.22038888888888,,2.5792458057403564,4,19,
389,wind_x,SimSenX,2008-08-31 02:30:03,9000,47.51310416666667,-122.22040277777778,,2.224374532699585,5,19,
390,wind_x,SimSenX,2008-08-31 03:00:03,10800,47.513125,-122.22041666666668,,1.8674156665802002,6,19,
391,wind_x,SimSenX,2008-08-31 03:30:03,12600,47.51314583333333,-122.22043055555557,,1.550665020942688,7,19,
392,wind_x,SimSenX,2008-08-31 04:00:03,14400,47.51316666666667,-122.22044444444444,,1.2483735084533691,8,19,
393,wind_x,SimSenX,2008-08-31 04:30:03,16200,47.5131875,-122.22045833333333,,1.127766728401184,9,19,
394,wind_x,SimSenX,2008-08-31 05:00:03,18000,47.51320833333334,-122.22047222222224,,1.0430828332901,10,19,
395,wind_x,SimSenX,2008-08-31 05:30:03,19800,47.51322916666667,-122.22048611111111,,0.9588942527770996,11,19,
396,wind_x,SimSenX,2008-08-31 06:00:03,21600,47.51325,-122.2205,,0.8742103576660156,12,19,
397,wind_x,SimSenX,2008-08-31 06:30:03,23400,47.51327083333334,-122.22051388888887,,0.00013737622066400945,13,19,
398,wind_x,SimSenX,2008-08-31 07:00:03,25200,47.51329166666667,-122.22052777777778,,-0.7731885313987732,14,19,
399,wind_x,SimSenX,2008-08-31 07:30:03,27000,47.513312500000005,-122.22054166666666,,-0.38928642868995667,15,19,
400,wind_x,SimSenX,2008-08-31 08:00:03,28800,47.513333333333335,-122.22055555555556,,-0.08637465536594391,16,19,
401,wind_x,SimSenX,2008-08-31 08:30:03,30600,47.51335416666667,-122.22056944444444,,-0.19644473493099213,17,19,
402,wind_x,SimSenX,2008-08-31 09:00:03,32400,47.513375,-122.22058333333334,,-0.3071622848510742,18,19,
403,wind_x,SimSenX,2008-08-31 09:30:03,34200,47.51339583333333,-122.22059722222222,,-0.4178798794746399,19,29,
404,wind_x,SimSenX,2008-08-31 10:00:03,36000,47.51341666666667,-122.22061111111113,,-0.527949869632721,20,29,
405,wind_x,SimSenX,2008-08-31 10:30:03,37800,47.5134375,-122.220625,,-0.7599818110466003,21,29,
406,wind_x,SimSenX,2008-08-31 11:00:03,39600,47.51345833333334,-122.22063888888889,,-1.0157675743103027,22,29,
407,wind_x,SimSenX,2008-08-31 11:30:03,41400,47.51347916666667,-122.22065277777776,,-0.42482998967170715,23,29,
408,wind_x,SimSenX,2008-08-31 12:00:03,43200,47.5135,-122.22066666666666,,0.23998236656188965,24,29,
409,wind_x,SimSenX,2008-08-31 12:30:03,45000,47.51352083333334,-122.22068055555556,,0.1124507412314415,25,29,
410,wind_x,SimSenX,2008-08-31 13:00:03,46800,47.51354166666667,-122.22069444444443,,-0.014335078187286854,26,29,
411,wind_x,SimSenX,2008-08-31 13:30:03,48600,47.513562500000006,-122.22070833333332,,-0.14186669886112213,27,29,
412,wind_x,SimSenX,2008-08-31 14:00:03,50400,47.51358333333334,-122.22072222222222,,-0.3179365396499634,28,29,
413,wind_x,SimSenX,2008-08-31 14:30:03,52200,47.51360416666667,-122.22073611111112,,-0.7394185066223145,29,29,
414,wind_x,SimSenX,2008-08-31 15:00:03,54000,47.513625000000005,-122.22075,,-1.1633799076080322,30,29,
415,wind_x,SimSenX,2008-08-31 15:30:03,55800,47.513645833333335,-122.22076388888888,,-1.105800986289978,31,29,
416,wind_x,SimSenX,2008-08-31 16:00:03,57600,47.51366666666667,-122.22077777777776,,-0.8975764513015747,32,29,
417,wind_x,SimSenX,2008-08-31 16:30:03,59400,47.5136875,-122.22079166666668,,-0.7074382305145264,33,29,
418,wind_x,SimSenX,2008-08-31 17:00:03,61200,47.51370833333333,-122.22080555555556,,-0.5210811495780945,34,29,
419,wind_x,SimSenX,2008-08-31 17:30:03,63000,47.51372916666667,-122.22081944444444,,-0.33581387996673584,35,29,
420,wind_x,SimSenX,2008-08-31 18:00:03,64800,47.51375,-122.22083333333332,,-0.14945684373378754,36,29,
421,wind_x,SimSenX,2008-08-31 18:30:03,66600,47.51377083333334,-122.22084722222222,,-0.5814914107322693,37,29,
422,wind_x,SimSenX,2008-08-31 19:00:03,68400,47.51379166666667,-122.2208611111111,,-0.8917349576950073,38,29,
423,wind_x,SimSenX,2008-08-31 19:30:03,70200,47.5138125,-122.220875,,0.24501824378967285,39,29,
424,wind_x,SimSenX,2008-08-31 20:00:03,72000,47.51383333333334,-122.2208888888889,,1.1834919452667236,40,29,
425,wind_x,SimSenX,2008-08-31 20:30:03,73800,47.51385416666667,-122.22090277777778,,1.1097586154937744,41,29,
426,wind_x,SimSenX,2008-08-31 21:00:03,75600,47.513875000000006,-122.22091666666668,,1.03559148311615,42,29,
427,wind_x,SimSenX,2008-08-31 21:30:03,77400,47.513895833333336,-122.22093055555555,,0.9614245295524597,43,29,
428,wind_x,SimSenX,2008-08-31 22:00:03,79200,47.51391666666667,-122.22094444444444,,0.8876911401748657,44,29,
429,wind_x,SimSenX,2008-08-31 22:30:03,81000,47.5139375,-122.22095833333331,,0.5186008214950562,45,29,
430,wind_x,SimSenX,2008-08-31 23:00:03,82800,47.513958333333335,-122.22097222222222,,0.09176335483789444,46,29,
431,wind_x,SimSenX,2008-08-31 23:30:03,84600,47.51397916666667,-122.2209861111111,,-1.141825795173645,47,29,
432,wind_x,SimSenX,2008-09-01 00:00:03,0,47.514,-122.221,,0.0,0,29,
433,wind_x,SimSenX,2008-09-01 00:30:03,1800,47.51402083333333,-122.22101388888888,,3.060868501663208,1,29,
434,wind_x,SimSenX,2008-09-01 01:00:03,3600,47.51404166666667,-122.22102777777778,,2.912233352661133,2,29,
435,wind_x,SimSenX,2008-09-01 01:30:03,5400,47.5140625,-122.22104166666666,,2.762723684310913,3,29,
436,wind_x,SimSenX,2008-09-01 02:00:03,7200,47.51408333333334,-122.22105555555557,,2.5792458057403564,4,29,
437,wind_x,SimSenX,2008-09-01 02:30:03,9000,47.51410416666667,-122.22106944444444,,2.224374532699585,5,29,
438,wind_x,SimSenX,2008-09-01 03:00:03,10800,47.514125,-122.22108333333333,,1.8674156665802002,6,29,
439,wind_x,SimSenX,2008-09-01 03:30:03,12600,47.51414583333334,-122.22109722222224,,1.550665020942688,7,29,
440,wind_x,SimSenX,2008-09-01 04:00:03,14400,47.51416666666667,-122.22111111111111,,1.2483735084533691,8,29,
441,wind_x,SimSenX,2008-09-01 04:30:03,16200,47.514187500000006,-122.221125,,1.127766728401184,9,29,
442,wind_x,SimSenX,2008-09-01 05:00:03,18000,47.514208333333336,-122.22113888888887,,1.0430828332901,10,29,
443,wind_x,SimSenX,2008-09-01 05:30:03,19800,47.51422916666667,-122.22115277777776,,0.9588942527770996,11,29,
444,wind_x,SimSenX,2008-09-01 06:00:03,21600,47.51425,-122.22116666666666,,0.8742103576660156,12,29,
445,wind_x,SimSenX,2008-09-01 06:30:03,23400,47.514270833333335,-122.22118055555556,,0.00013737622066400945,13,29,
446,wind_x,SimSenX,2008-09-01 07:00:03,25200,47.51429166666667,-122.22119444444444,,-0.7731885313987732,14,29,
447,wind_x,SimSenX,2008-09-01 07:30:03,27000,47.5143125,-122.22120833333334,,-0.38928642868995667,15,29,
448,wind_x,SimSenX,2008-09-01 08:00:03,28800,47.51433333333333,-122.22122222222222,,-0.08637465536594391,16,29,
449,wind_x,SimSenX,2008-09-01 08:30:03,30600,47.51435416666667,-122.22123611111112,,-0.19644473493099213,17,29,
450,wind_x,SimSenX,2008-09-01 09:00:03,32400,47.514375,-122.22125,,-0.3071622848510742,18,29,
451,wind_x,SimSenX,2008-09-01 09:30:03,34200,47.51439583333334,-122.22126388888888,,-0.4178798794746399,19,29,
452,wind_x,SimSenX,2008-09-01 10:00:03,36000,47.51441666666667,-122.22127777777776,,-0.527949869632721,20,29,
453,wind_x,SimSenX,2008-09-01 10:30:03,37800,47.5144375,-122.22129166666666,,-0.7599818110466003,21,29,
454,wind_x,SimSenX,2008-09-01 11:00:03,39600,47.51445833333334,-122.22130555555556,,-1.0157675743103027,22,29,
455,wind_x,SimSenX,2008-09-01 11:30:03,41400,47.51447916666667,-122.22131944444445,,-0.42482998967170715,23,29,
456,wind_x,SimSenX,2008-09-01 12:00:03,43200,47.514500000000005,-122.22133333333332,,0.23998236656188965,24,29,
457,wind_x,SimSenX,2008-09-01 12:30:03,45000,47.514520833333336,-122.22134722222222,,0.1124507412314415,25,29,
458,wind_x,SimSenX,2008-09-01 13:00:03,46800,47.514541666666666,-122.22136111111112,,-0.014335078187286854,26,29,
459,wind_x,SimSenX,2008-09-01 13:30:03,48600,47.5145625,-122.221375,,-0.14186669886112213,27,29,
460,wind_x,SimSenX,2008-09-01 14:00:03,50400,47.51458333333333,-122.22138888888888,,-0.3179365396499634,28,29,
461,wind_x,SimSenX,2008-09-01 14:30:03,52200,47.51460416666667,-122.22140277777775,,-0.7394185066223145,29,29,
462,wind_x,SimSenX,2008-09-01 15:00:03,54000,47.514625,-122.22141666666668,,-1.1633799076080322,30,29,
463,wind_x,SimSenX,2008-09-01 15:30:03,55800,47.51464583333333,-122.22143055555556,,-1.105800986289978,31,29,
464,wind_x,SimSenX,2008-09-01 16:00:03,57600,47.51466666666667,-122.22144444444444,,-0.8975764513015747,32,29,
465,wind_x,SimSenX,2008-09-01 16:30:03,59400,47.5146875,-122.22145833333332,,-0.7074382305145264,33,29,
466,wind_x,SimSenX,2008-09-01 17:00:03,61200,47.51470833333334,-122.22147222222222,,-0.5210811495780945,34,29,
467,wind_x,SimSenX,2008-09-01 17:30:03,63000,47.51472916666667,-122.2214861111111,,-0.33581387996673584,35,29,
468,wind_x,SimSenX,2008-09-01 18:00:03,64800,47.51475000000001,-122.2215,,-0.14945684373378754,36,29,
469,wind_x,SimSenX,2008-09-01 18:30:03,66600,47.51477083333334,-122.2215138888889,,-0.5814914107322693,37,29,
470,wind_x,SimSenX,2008-09-01 19:00:03,68400,47.51479166666667,-122.22152777777778,,-0.8917349576950073,38,29,
471,wind_x,SimSenX,2008-09-01 19:30:03,70200,47.514812500000005,-122.22154166666668,,0.24501824378967285,39,29,
472,wind_x,SimSenX,2008-09-01 20:00:03,72000,47.514833333333335,-122.22155555555555,,1.1834919452667236,40,29,
473,wind_x,SimSenX,2008-09-01 20:30:03,73800,47.51485416666667,-122.22156944444444,,1.1097586154937744,41,29,
474,wind_x,SimSenX,2008-09-01 21:00:03,75600,47.514875,-122.22158333333331,,1.03559148311615,42,29,
475,wind_x,SimSenX,2008-09-01 21:30:03,77400,47.51489583333333,-122.2215972222222,,0.9614245295524597,43,29,
476,wind_x,SimSenX,2008-09-01 22:00:03,79200,47.51491666666667,-122.2216111111111,,0.8876911401748657,44,29,
477,wind_x,SimSenX,2008-09-01 22:30:03,81000,47.5149375,-122.221625,,0.5186008214950562,45,29,
478,wind_x,SimSenX,2008-09-01 23:00:03,82800,47.51495833333334,-122.22163888888888,,0.09176335483789444,46,29,
479,wind_x,SimSenX,2008-09-01 23:30:03,84600,47.51497916666667,-122.22165277777778,,-1.141825795173645,47,29,
480,wind_x,SimSenX,2008-09-02 00:00:03,0,47.515,-122.22166666666666,,0.0,0,29,
481,wind_x,SimSenX,2008-09-02 00:30:03,1800,47.51502083333334,-122.22168055555557,,3.060868501663208,1,29,
482,wind_x,SimSenX,2008-09-02 01:00:03,3600,47.51504166666667,-122.22169444444444,,2.912233352661133,2,29,
483,wind_x,SimSenX,2008-09-02 01:30:03,5400,47.515062500000006,-122.22170833333332,,2.762723684310913,3,29,
484,wind_x,SimSenX,2008-09-02 02:00:03,7200,47.51508333333334,-122.22172222222224,,2.5792458057403564,4,29,
485,wind_x,SimSenX,2008-09-02 02:30:03,9000,47.51510416666667,-122.22173611111111,,2.224374532699585,5,29,
486,wind_x,SimSenX,2008-09-02 03:00:03,10800,47.515125000000005,-122.22175,,1.8674156665802002,6,29,
487,wind_x,SimSenX,2008-09-02 03:30:03,12600,47.515145833333335,-122.22176388888889,,1.550665020942688,7,29,
488,wind_x,SimSenX,2008-09-02 04:00:03,14400,47.51516666666667,-122.22177777777776,,1.2483735084533691,8,29,
489,wind_x,SimSenX,2008-09-02 04:30:03,16200,47.5151875,-122.22179166666666,,1.127766728401184,9,29,
490,wind_x,SimSenX,2008-09-02 05:00:03,18000,47.51520833333333,-122.22180555555556,,1.0430828332901,10,29,
491,wind_x,SimSenX,2008-09-02 05:30:03,19800,47.51522916666667,-122.22181944444444,,0.9588942527770996,11,29,
492,wind_x,SimSenX,2008-09-02 06:00:03,21600,47.51525,-122.22183333333334,,0.8742103576660156,12,29,
493,wind_x,SimSenX,2008-09-02 06:30:03,23400,47.51527083333334,-122.22184722222222,,0.00013737622066400945,13,29,
494,wind_x,SimSenX,2008-09-02 07:00:03,25200,47.51529166666667,-122.22186111111112,,-0.7731885313987732,14,29,
495,wind_x,SimSenX,2008-09-02 07:30:03,27000,47.5153125,-122.221875,,-0.38928642868995667,15,29,
496,wind_x,SimSenX,2008-09-02 08:00:03,28800,47.51533333333334,-122.22188888888888,,-0.08637465536594391,16,29,
497,wind_x,SimSenX,2008-09-02 08:30:03,30600,47.51535416666667,-122.22190277777776,,-0.19644473493099213,17,29,
498,wind_x,SimSenX,2008-09-02 09:00:03,32400,47.515375000000006,-122.22191666666666,,-0.3071622848510742,18,29,
499,wind_x,SimSenX,2008-09-02 09:30:03,34200,47.515395833333336,-122.22193055555556,,-0.4178798794746399,19,29,
500,wind_x,SimSenX,2008-09-02 10:00:03,36000,47.51541666666667,-122.22194444444445,,-0.527949869632721,20,29,
501,wind_x,SimSenX,2008-09-02 10:30:03,37800,47.5154375,-122.22195833333332,,-0.7599818110466003,21,29,
502,wind_x,SimSenX,2008-09-02 11:00:03,39600,47.515458333333335,-122.22197222222222,,-1.0157675743103027,22,29,
503,wind_x,SimSenX,2008-09-02 11:30:03,41400,47.51547916666667,-122.22198611111112,,-0.42482998967170715,23,29,
504,wind_x,SimSenX,2008-09-02 12:00:03,43200,47.5155,-122.222,,0.23998236656188965,24,29,
505,wind_x,SimSenX,2008-09-02 12:30:03,45000,47.51552083333333,-122.22201388888888,,0.1124507412314415,25,29,
506,wind_x,SimSenX,2008-09-02 13:00:03,46800,47.51554166666667,-122.22202777777775,,-0.014335078187286854,26,29,
507,wind_x,SimSenX,2008-09-02 13:30:03,48600,47.5155625,-122.22204166666668,,-0.14186669886112213,27,29,
508,wind_x,SimSenX,2008-09-02 14:00:03,50400,47.51558333333334,-122.22205555555556,,-0.3179365396499634,28,29,
509,wind_x,SimSenX,2008-09-02 14:30:03,52200,47.51560416666667,-122.22206944444444,,-0.7394185066223145,29,29,
510,wind_x,SimSenX,2008-09-02 15:00:03,54000,47.515625,-122.22208333333332,,-1.1633799076080322,30,29,
511,wind_x,SimSenX,2008-09-02 15:30:03,55800,47.51564583333334,-122.22209722222222,,-1.105800986289978,31,29,
512,wind_x,SimSenX,2008-09-02 16:00:03,57600,47.51566666666667,-122.2221111111111,,-0.8975764513015747,32,29,
513,wind_x,SimSenX,2008-09-02 16:30:03,59400,47.515687500000006,-122.222125,,-0.7074382305145264,33,29,
514,wind_x,SimSenX,2008-09-02 17:00:03,61200,47.515708333333336,-122.22213888888888,,-0.5210811495780945,34,29,
515,wind_x,SimSenX,2008-09-02 17:30:03,63000,47.51572916666667,-122.22215277777778,,-0.33581387996673584,35,29,
516,wind_x,SimSenX,2008-09-02 18:00:03,64800,47.51575,-122.22216666666668,,-0.14945684373378754,36,29,
517,wind_x,SimSenX,2008-09-02 18:30:03,66600,47.515770833333335,-122.22218055555555,,-0.5814914107322693,37,29,
518,wind_x,SimSenX,2008-09-02 19:00:03,68400,47.51579166666667,-122.22219444444444,,-0.8917349576950073,38,29,
519,wind_x,SimSenX,2008-09-02 19:30:03,70200,47.5158125,-122.22220833333331,,0.24501824378967285,39,29,
520,wind_x,SimSenX,2008-09-02 20:00:03,72000,47.51583333333333,-122.2222222222222,,1.1834919452667236,40,29,
521,wind_x,SimSenX,2008-09-02 20:30:03,73800,47.51585416666667,-122.2222361111111,,1.1097586154937744,41,29,
522,wind_x,SimSenX,2008-09-02 21:00:03,75600,47.515875,-122.22225,,1.03559148311615,42,29,
523,wind_x,SimSenX,2008-09-02 21:30:03,77400,47.51589583333334,-122.22226388888888,,0.9614245295524597,43,29,
524,wind_x,SimSenX,2008-09-02 22:00:03,79200,47.51591666666667,-122.22227777777778,,0.8876911401748657,44,29,
525,wind_x,SimSenX,2008-09-02 22:30:03,81000,47.5159375,-122.22229166666666,,0.5186008214950562,45,29,
526,wind_x,SimSenX,2008-09-02 23:00:03,82800,47.51595833333334,-122.22230555555556,,0.09176335483789444,46,29,
527,wind_x,SimSenX,2008-09-02 23:30:03,84600,47.51597916666667,-122.22231944444444,,-1.141825795173645,47,29,
528,wind_x,SimSenX,2008-09-03 00:00:03,0,47.516000000000005,-122.22233333333332,,0.0,0,29,
529,wind_x,SimSenX,2008-09-03 00:30:03,1800,47.516020833333336,-122.22234722222224,,3.060868501663208,1,29,
530,wind_x,SimSenX,2008-09-03 01:00:03,3600,47.516041666666666,-122.22236111111113,,2.912233352661133,2,29,
531,wind_x,SimSenX,2008-09-03 01:30:03,5400,47.5160625,-122.222375,,2.762723684310913,3,29,
532,wind_x,SimSenX,2008-09-03 02:00:03,7200,47.51608333333333,-122.22238888888889,,2.5792458057403564,4,29,
533,wind_x,SimSenX,2008-09-03 02:30:03,9000,47.51610416666667,-122.22240277777776,,2.224374532699585,5,29,
534,wind_x,SimSenX,2008-09-03 03:00:03,10800,47.516125,-122.22241666666666,,1.8674156665802002,6,29,
535,wind_x,SimSenX,2008-09-03 03:30:03,12600,47.51614583333333,-122.22243055555556,,1.550665020942688,7,29,
536,wind_x,SimSenX,2008-09-03 04:00:03,14400,47.51616666666667,-122.22244444444443,,1.2483735084533691,8,29,
537,wind_x,SimSenX,2008-09-03 04:30:03,16200,47.5161875,-122.22245833333334,,1.127766728401184,9,29,
538,wind_x,SimSenX,2008-09-03 05:00:03,18000,47.51620833333334,-122.22247222222222,,1.0430828332901,10,29,
539,wind_x,SimSenX,2008-09-03 05:30:03,19800,47.51622916666667,-122.22248611111112,,0.9588942527770996,11,29,
540,wind_x,SimSenX,2008-09-03 06:00:03,21600,47.51625,-122.2225,,0.8742103576660156,12,29,
