DateTime,Lat,Lon,Depth,Sensor
2008-08-23 00:00:00,47.505,-122.215,0.0,U
2008-08-23 00:30:00,47.50502083333333,-122.21501388888889,0.0,U
2008-08-23 01:00:00,47.50504166666667,-122.21502777777778,0.0,U
2008-08-23 01:30:00,47.5050625,-122.21504166666666,0.0,U
2008-08-23 02:00:00,47.50508333333334,-122.21505555555557,0.0,U
2008-08-23 02:30:00,47.50510416666667,-122.21506944444445,0.0,U
2008-08-23 03:00:00,47.505125,-122.21508333333334,0.0,U
2008-08-23 03:30:00,47.50514583333334,-122.21509722222223,0.0,U
2008-08-23 04:00:00,47.50516666666667,-122.21511111111111,0.0,U
2008-08-23 04:30:00,47.505187500000005,-122.215125,0.0,U
2008-08-23 05:00:00,47.505208333333336,-122.21513888888889,0.0,U
2008-08-23 05:30:00,47.505229166666666,-122.21515277777777,0.0,U
2008-08-23 06:00:00,47.505250000000004,-122.21516666666668,0.0,U
2008-08-23 06:30:00,47.505270833333334,-122.21518055555556,0.0,U
2008-08-23 07:00:00,47.50529166666667,-122.21519444444445,0.0,U
2008-08-23 07:30:00,47.5053125,-122.21520833333334,0.0,U
2008-08-23 08:00:00,47.50533333333333,-122.21522222222222,0.0,U
2008-08-23 08:30:00,47.50535416666667,-122.21523611111111,0.0,U
2008-08-23 09:00:00,47.505375,-122.21525,0.0,U
2008-08-23 09:30:00,47.50539583333334,-122.2152638888889,0.0,U
2008-08-23 10:00:00,47.50541666666667,-122.21527777777779,0.0,U
2008-08-23 10:30:00,47.5054375,-122.21529166666667,0.0,U
2008-08-23 11:00:00,47.50545833333334,-122.21530555555556,0.0,U
2008-08-23 11:30:00,47.50547916666667,-122.21531944444445,0.0,U
2008-08-23 12:00:00,47.505500000000005,-122.21533333333333,0.0,U
2008-08-23 12:30:00,47.505520833333335,-122.21534722222222,0.0,U
2008-08-23 13:00:00,47.505541666666666,-122.21536111111111,0.0,U
2008-08-23 13:30:00,47.5055625,-122.21537500000001,0.0,U
2008-08-23 14:00:00,47.505583333333334,-122.2153888888889,0.0,U
2008-08-23 14:30:00,47.50560416666667,-122.21540277777778,0.0,U
2008-08-23 15:00:00,47.505625,-122.21541666666667,0.0,U
2008-08-23 15:30:00,47.50564583333333,-122.21543055555556,0.0,U
2008-08-23 16:00:00,47.50566666666667,-122.21544444444444,0.0,U
2008-08-23 16:30:00,47.5056875,-122.21545833333333,0.0,U
2008-08-23 17:00:00,47.50570833333334,-122.21547222222223,0.0,U
2008-08-23 17:30:00,47.50572916666667,-122.21548611111112,0.0,U
2008-08-23 18:00:00,47.505750000000006,-122.2155,0.0,U
2008-08-23 18:30:00,47.50577083333334,-122.21551388888889,0.0,U
2008-08-23 19:00:00,47.50579166666667,-122.21552777777778,0.0,U
2008-08-23 19:30:00,47.505812500000005,-122.21554166666667,0.0,U
2008-08-23 20:00:00,47.505833333333335,-122.21555555555555,0.0,U
2008-08-23 20:30:00,47.50585416666667,-122.21556944444444,0.0,U
2008-08-23 21:00:00,47.505875,-122.21558333333334,0.0,U
2008-08-23 21:30:00,47.505895833333334,-122.21559722222223,0.0,U
2008-08-23 22:00:00,47.50591666666667,-122.21561111111112,0.0,U
2008-08-23 22:30:00,47.5059375,-122.215625,0.0,U
2008-08-23 23:00:00,47.50595833333334,-122.21563888888889,0.0,U
2008-08-23 23:30:00,47.50597916666667,-122.21565277777778,0.0,U
2008-08-24 00:00:00,47.506,-122.21566666666666,0.0,U
2008-08-24 00:30:00,47.50602083333334,-122.21568055555556,0.0,U
2008-08-24 01:00:00,47.50604166666667,-122.21569444444445,0.0,U
2008-08-24 01:30:00,47.506062500000006,-122.21570833333334,0.0,U
2008-08-24 02:00:00,47.506083333333336,-122.21572222222223,0.0,U
2008-08-24 02:30:00,47.50610416666667,-122.21573611111111,0.0,U
2008-08-24 03:00:00,47.506125000000004,-122.21575,0.0,U
2008-08-24 03:30:00,47.506145833333335,-122.21576388888889,0.0,U
2008-08-24 04:00:00,47.50616666666667,-122.21577777777777,0.0,U
2008-08-24 04:30:00,47.5061875,-122.21579166666668,0.0,U
2008-08-24 05:00:00,47.50620833333333,-122.21580555555556,0.0,U
2008-08-24 05:30:00,47.50622916666667,-122.21581944444445,0.0,U
2008-08-24 06:00:00,47.50625,-122.21583333333334,0.0,U
2008-08-24 06:30:00,47.50627083333334,-122.21584722222222,0.0,U
2008-08-24 07:00:00,47.50629166666667,-122.21586111111111,0.0,U
2008-08-24 07:30:00,47.5063125,-122.215875,0.0,U
2008-08-24 08:00:00,47.50633333333334,-122.2158888888889,0.0,U
2008-08-24 08:30:00,47.50635416666667,-122.21590277777779,0.0,U
2008-08-24 09:00:00,47.506375000000006,-122.21591666666667,0.0,U
2008-08-24 09:30:00,47.506395833333336,-122.21593055555556,0.0,U
2008-08-24 10:00:00,47.50641666666667,-122.21594444444445,0.0,U
2008-08-24 10:30:00,47.506437500000004,-122.21595833333333,0.0,U
2008-08-24 11:00:00,47.506458333333335,-122.21597222222222,0.0,U
2008-08-24 11:30:00,47.50647916666667,-122.2159861111111,0.0,U
2008-08-24 12:00:00,47.5065,-122.21600000000001,0.0,U
2008-08-24 12:30:00,47.50652083333333,-122.2160138888889,0.0,U
2008-08-24 13:00:00,47.50654166666667,-122.21602777777778,0.0,U
2008-08-24 13:30:00,47.5065625,-122.21604166666667,0.0,U
2008-08-24 14:00:00,47.50658333333334,-122.21605555555556,0.0,U
2008-08-24 14:30:00,47.50660416666667,-122.21606944444444,0.0,U
2008-08-24 15:00:00,47.506625,-122.21608333333333,0.0,U
2008-08-24 15:30:00,47.50664583333334,-122.21609722222223,0.0,U
2008-08-24 16:00:00,47.50666666666667,-122.21611111111112,0.0,U
2008-08-24 16:30:00,47.506687500000005,-122.216125,0.0,U
2008-08-24 17:00:00,47.506708333333336,-122.21613888888889,0.0,U
2008-08-24 17:30:00,47.506729166666666,-122.21615277777778,0.0,U
2008-08-24 18:00:00,47.506750000000004,-122.21616666666667,0.0,U
2008-08-24 18:30:00,47.506770833333334,-122.21618055555555,0.0,U
2008-08-24 19:00:00,47.50679166666667,-122.21619444444444,0.0,U
2008-08-24 19:30:00,47.5068125,-122.21620833333334,0.0,U
2008-08-24 20:00:00,47.50683333333333,-122.21622222222223,0.0,U
2008-08-24 20:30:00,47.50685416666667,-122.21623611111112,0.0,U
2008-08-24 21:00:00,47.506875,-122.21625,0.0,U
2008-08-24 21:30:00,47.50689583333334,-122.21626388888889,0.0,U
2008-08-24 22:00:00,47.50691666666667,-122.21627777777778,0.0,U
2008-08-24 22:30:00,47.5069375,-122.21629166666666,0.0,U
2008-08-24 23:00:00,47.50695833333334,-122.21630555555556,0.0,U
2008-08-24 23:30:00,47.50697916666667,-122.21631944444445,0.0,U
2008-08-25 00:00:00,47.507000000000005,-122.21633333333334,0.0,U
2008-08-25 00:30:00,47.507020833333335,-122.21634722222223,0.0,U
2008-08-25 01:00:00,47.507041666666666,-122.21636111111111,0.0,U
2008-08-25 01:30:00,47.5070625,-122.216375,0.0,U
2008-08-25 02:00:00,47.507083333333334,-122.21638888888889,0.0,U
2008-08-25 02:30:00,47.50710416666667,-122.21640277777777,0.0,U
2008-08-25 03:00:00,47.507125,-122.21641666666667,0.0,U
2008-08-25 03:30:00,47.50714583333333,-122.21643055555556,0.0,U
2008-08-25 04:00:00,47.50716666666667,-122.21644444444445,0.0,U
2008-08-25 04:30:00,47.5071875,-122.21645833333334,0.0,U
2008-08-25 05:00:00,47.50720833333334,-122.21647222222222,0.0,U
2008-08-25 05:30:00,47.50722916666667,-122.21648611111111,0.0,U
2008-08-25 06:00:00,47.50725,-122.2165,0.0,U
2008-08-25 06:30:00,47.50727083333334,-122.2165138888889,0.0,U
2008-08-25 07:00:00,47.50729166666667,-122.21652777777778,0.0,U
2008-08-25 07:30:00,47.507312500000005,-122.21654166666667,0.0,U
2008-08-25 08:00:00,47.507333333333335,-122.21655555555556,0.0,U
2008-08-25 08:30:00,47.50735416666667,-122.21656944444445,0.0,U
2008-08-25 09:00:00,47.507375,-122.21658333333333,0.0,U
2008-08-25 09:30:00,47.507395833333334,-122.21659722222222,0.0,U
2008-08-25 10:00:00,47.50741666666667,-122.2166111111111,0.0,U
2008-08-25 10:30:00,47.5074375,-122.21662500000001,0.0,U
2008-08-25 11:00:00,47.50745833333334,-122.2166388888889,0.0,U
2008-08-25 11:30:00,47.50747916666667,-122.21665277777778,0.0,U
2008-08-25 12:00:00,47.5075,-122.21666666666667,0.0,U
2008-08-25 12:30:00,47.50752083333334,-122.21668055555556,0.0,U
2008-08-25 13:00:00,47.50754166666667,-122.21669444444444,0.0,U
2008-08-25 13:30:00,47.507562500000006,-122.21670833333333,0.0,U
2008-08-25 14:00:00,47.507583333333336,-122.21672222222223,0.0,U
2008-08-25 14:30:00,47.50760416666667,-122.21673611111112,0.0,U
2008-08-25 15:00:00,47.507625000000004,-122.21675,0.0,U
2008-08-25 15:30:00,47.507645833333335,-122.21676388888889,0.0,U
2008-08-25 16:00:00,47.50766666666667,-122.21677777777778,0.0,U
2008-08-25 16:30:00,47.5076875,-122.21679166666667,0.0,U
2008-08-25 17:00:00,47.50770833333333,-122.21680555555555,0.0,U
2008-08-25 17:30:00,47.50772916666667,-122.21681944444444,0.0,U
2008-08-25 18:00:00,47.50775,-122.21683333333334,0.0,U
2008-08-25 18:30:00,47.50777083333334,-122.21684722222223,0.0,U
2008-08-25 19:00:00,47.50779166666667,-122.21686111111111,0.0,U
2008-08-25 19:30:00,47.5078125,-122.216875,0.0,U
2008-08-25 20:00:00,47.50783333333334,-122.21688888888889,0.0,U
2008-08-25 20:30:00,47.50785416666667,-122.21690277777778,0.0,U
2008-08-25 21:00:00,47.507875000000006,-122.21691666666666,0.0,U
2008-08-25 21:30:00,47.507895833333336,-122.21693055555556,0.0,U
2008-08-25 22:00:00,47.50791666666667,-122.21694444444445,0.0,U
2008-08-25 22:30:00,47.507937500000004,-122.21695833333334,0.0,U
2008-08-25 23:00:00,47.507958333333335,-122.21697222222222,0.0,U
2008-08-25 23:30:00,47.50797916666667,-122.21698611111111,0.0,U
2008-08-26 00:00:00,47.508,-122.217,0.0,U
2008-08-26 00:30:00,47.50802083333333,-122.21701388888889,0.0,U
2008-08-26 01:00:00,47.50804166666667,-122.21702777777777,0.0,U
2008-08-26 01:30:00,47.5080625,-122.21704166666667,0.0,U
2008-08-26 02:00:00,47.50808333333334,-122.21705555555556,0.0,U
2008-08-26 02:30:00,47.50810416666667,-122.21706944444445,0.0,U
2008-08-26 03:00:00,47.508125,-122.21708333333333,0.0,U
2008-08-26 03:30:00,47.50814583333334,-122.21709722222222,0.0,U
2008-08-26 04:00:00,47.50816666666667,-122.21711111111111,0.0,U
2008-08-26 04:30:00,47.508187500000005,-122.217125,0.0,U
2008-08-26 05:00:00,47.508208333333336,-122.2171388888889,0.0,U
2008-08-26 05:30:00,47.508229166666666,-122.21715277777778,0.0,U
2008-08-26 06:00:00,47.508250000000004,-122.21716666666667,0.0,U
2008-08-26 06:30:00,47.508270833333334,-122.21718055555556,0.0,U
2008-08-26 07:00:00,47.50829166666667,-122.21719444444444,0.0,U
2008-08-26 07:30:00,47.5083125,-122.21720833333333,0.0,U
2008-08-26 08:00:00,47.50833333333333,-122.21722222222222,0.0,U
2008-08-26 08:30:00,47.50835416666667,-122.2172361111111,0.0,U
2008-08-26 09:00:00,47.508375,-122.21725,0.0,U
2008-08-26 09:30:00,47.50839583333334,-122.2172638888889,0.0,U
2008-08-26 10:00:00,47.50841666666667,-122.21727777777778,0.0,U
2008-08-26 10:30:00,47.5084375,-122.21729166666667,0.0,U
2008-08-26 11:00:00,47.50845833333334,-122.21730555555555,0.0,U
2008-08-26 11:30:00,47.50847916666667,-122.21731944444444,0.0,U
2008-08-26 12:00:00,47.508500000000005,-122.21733333333333,0.0,U
2008-08-26 12:30:00,47.508520833333336,-122.21734722222223,0.0,U
2008-08-26 13:00:00,47.508541666666666,-122.21736111111112,0.0,U
2008-08-26 13:30:00,47.508562500000004,-122.217375,0.0,U
2008-08-26 14:00:00,47.508583333333334,-122.21738888888889,0.0,U
2008-08-26 14:30:00,47.50860416666667,-122.21740277777778,0.0,U
2008-08-26 15:00:00,47.508625,-122.21741666666667,0.0,U
2008-08-26 15:30:00,47.50864583333333,-122.21743055555555,0.0,U
2008-08-26 16:00:00,47.50866666666667,-122.21744444444444,0.0,U
2008-08-26 16:30:00,47.5086875,-122.21745833333334,0.0,U
2008-08-26 17:00:00,47.50870833333334,-122.21747222222223,0.0,U
2008-08-26 17:30:00,47.50872916666667,-122.21748611111111,0.0,U
2008-08-26 18:00:00,47.508750000000006,-122.2175,0.0,U
2008-08-26 18:30:00,47.50877083333334,-122.21751388888889,0.0,U
2008-08-26 19:00:00,47.50879166666667,-122.21752777777778,0.0,U
2008-08-26 19:30:00,47.508812500000005,-122.21754166666666,0.0,U
2008-08-26 20:00:00,47.508833333333335,-122.21755555555556,0.0,U
2008-08-26 20:30:00,47.50885416666667,-122.21756944444445,0.0,U
2008-08-26 21:00:00,47.508875,-122.21758333333334,0.0,U
2008-08-26 21:30:00,47.508895833333334,-122.21759722222222,0.0,U
2008-08-26 22:00:00,47.50891666666667,-122.21761111111111,0.0,U
2008-08-26 22:30:00,47.5089375,-122.217625,0.0,U
2008-08-26 23:00:00,47.50895833333334,-122.21763888888889,0.0,U
2008-08-26 23:30:00,47.50897916666667,-122.21765277777777,0.0,U
2008-08-27 00:00:00,47.509,-122.21766666666667,0.0,U
2008-08-27 00:30:00,47.50902083333334,-122.21768055555556,0.0,U
2008-08-27 01:00:00,47.50904166666667,-122.21769444444445,0.0,U
2008-08-27 01:30:00,47.509062500000006,-122.21770833333333,0.0,U
2008-08-27 02:00:00,47.509083333333336,-122.21772222222222,0.0,U
2008-08-27 02:30:00,47.50910416666667,-122.21773611111111,0.0,U
2008-08-27 03:00:00,47.509125000000004,-122.21775,0.0,U
2008-08-27 03:30:00,47.509145833333335,-122.2177638888889,0.0,U
2008-08-27 04:00:00,47.50916666666667,-122.21777777777778,0.0,U
2008-08-27 04:30:00,47.5091875,-122.21779166666667,0.0,U
2008-08-27 05:00:00,47.50920833333333,-122.21780555555556,0.0,U
2008-08-27 05:30:00,47.50922916666667,-122.21781944444444,0.0,U
2008-08-27 06:00:00,47.50925,-122.21783333333333,0.0,U
2008-08-27 06:30:00,47.50927083333334,-122.21784722222222,0.0,U
2008-08-27 07:00:00,47.50929166666667,-122.2178611111111,0.0,U
2008-08-27 07:30:00,47.5093125,-122.217875,0.0,U
2008-08-27 08:00:00,47.50933333333334,-122.2178888888889,0.0,U
2008-08-27 08:30:00,47.50935416666667,-122.21790277777778,0.0,U
2008-08-27 09:00:00,47.509375000000006,-122.21791666666667,0.0,U
2008-08-27 09:30:00,47.509395833333336,-122.21793055555555,0.0,U
2008-08-27 10:00:00,47.50941666666667,-122.21794444444444,0.0,U
2008-08-27 10:30:00,47.509437500000004,-122.21795833333333,0.0,U
2008-08-27 11:00:00,47.509458333333335,-122.21797222222223,0.0,U
2008-08-27 11:30:00,47.50947916666667,-122.21798611111112,0.0,U
2008-08-27 12:00:00,47.5095,-122.218,0.0,U
2008-08-27 12:30:00,47.50952083333333,-122.21801388888889,0.0,U
2008-08-27 13:00:00,47.50954166666667,-122.21802777777778,0.0,U
2008-08-27 13:30:00,47.5095625,-122.21804166666666,0.0,U
2008-08-27 14:00:00,47.50958333333334,-122.21805555555555,0.0,U
2008-08-27 14:30:00,47.50960416666667,-122.21806944444444,0.0,U
2008-08-27 15:00:00,47.509625,-122.21808333333334,0.0,U
2008-08-27 15:30:00,47.50964583333334,-122.21809722222223,0.0,U
2008-08-27 16:00:00,47.50966666666667,-122.21811111111111,0.0,U
2008-08-27 16:30:00,47.509687500000005,-122.218125,0.0,U
2008-08-27 17:00:00,47.509708333333336,-122.21813888888889,0.0,U
2008-08-27 17:30:00,47.509729166666666,-122.21815277777777,0.0,U
2008-08-27 18:00:00,47.509750000000004,-122.21816666666666,0.0,U
2008-08-27 18:30:00,47.509770833333334,-122.21818055555556,0.0,U
2008-08-27 19:00:00,47.50979166666667,-122.21819444444445,0.0,U
2008-08-27 19:30:00,47.5098125,-122.21820833333334,0.0,U
2008-08-27 20:00:00,47.50983333333333,-122.21822222222222,0.0,U
2008-08-27 20:30:00,47.50985416666667,-122.21823611111111,0.0,U
2008-08-27 21:00:00,47.509875,-122.21825,0.0,U
2008-08-27 21:30:00,47.50989583333334,-122.21826388888888,0.0,U
2008-08-27 22:00:00,47.50991666666667,-122.21827777777777,0.0,U
2008-08-27 22:30:00,47.5099375,-122.21829166666667,0.0,U
2008-08-27 23:00:00,47.50995833333334,-122.21830555555556,0.0,U
2008-08-27 23:30:00,47.50997916666667,-122.21831944444445,0.0,U
2008-08-28 00:00:00,47.510000000000005,-122.21833333333333,0.0,U
2008-08-28 00:30:00,47.510020833333336,-122.21834722222222,0.0,U
2008-08-28 01:00:00,47.510041666666666,-122.21836111111111,0.0,U
2008-08-28 01:30:00,47.510062500000004,-122.218375,0.0,U
2008-08-28 02:00:00,47.510083333333334,-122.2183888888889,0.0,U
2008-08-28 02:30:00,47.51010416666667,-122.21840277777778,0.0,U
2008-08-28 03:00:00,47.510125,-122.21841666666667,0.0,U
2008-08-28 03:30:00,47.51014583333333,-122.21843055555556,0.0,U
2008-08-28 04:00:00,47.51016666666667,-122.21844444444444,0.0,U
2008-08-28 04:30:00,47.5101875,-122.21845833333333,0.0,U
2008-08-28 05:00:00,47.51020833333334,-122.21847222222222,0.0,U
2008-08-28 05:30:00,47.51022916666667,-122.2184861111111,0.0,U
2008-08-28 06:00:00,47.51025,-122.2185,0.0,U
2008-08-28 06:30:00,47.51027083333334,-122.21851388888889,0.0,U
2008-08-28 07:00:00,47.51029166666667,-122.21852777777778,0.0,U
2008-08-28 07:30:00,47.510312500000005,-122.21854166666667,0.0,U
2008-08-28 08:00:00,47.510333333333335,-122.21855555555555,0.0,U
2008-08-28 08:30:00,47.51035416666667,-122.21856944444444,0.0,U
2008-08-28 09:00:00,47.510375,-122.21858333333333,0.0,U
2008-08-28 09:30:00,47.510395833333334,-122.21859722222223,0.0,U
2008-08-28 10:00:00,47.51041666666667,-122.21861111111112,0.0,U
2008-08-28 10:30:00,47.5104375,-122.218625,0.0,U
2008-08-28 11:00:00,47.51045833333334,-122.21863888888889,0.0,U
2008-08-28 11:30:00,47.51047916666667,-122.21865277777778,0.0,U
2008-08-28 12:00:00,47.5105,-122.21866666666666,0.0,U
2008-08-28 12:30:00,47.51052083333334,-122.21868055555555,0.0,U
2008-08-28 13:00:00,47.51054166666667,-122.21869444444444,0.0,U
2008-08-28 13:30:00,47.510562500000006,-122.21870833333334,0.0,U
2008-08-28 14:00:00,47.51058333333334,-122.21872222222223,0.0,U
2008-08-28 14:30:00,47.51060416666667,-122.21873611111111,0.0,U
2008-08-28 15:00:00,47.510625000000005,-122.21875,0.0,U
2008-08-28 15:30:00,47.510645833333335,-122.21876388888889,0.0,U
2008-08-28 16:00:00,47.51066666666667,-122.21877777777777,0.0,U
2008-08-28 16:30:00,47.5106875,-122.21879166666666,0.0,U
2008-08-28 17:00:00,47.51070833333333,-122.21880555555556,0.0,U
2008-08-28 17:30:00,47.51072916666667,-122.21881944444445,0.0,U
2008-08-28 18:00:00,47.51075,-122.21883333333334,0.0,U
2008-08-28 18:30:00,47.51077083333334,-122.21884722222222,0.0,U
2008-08-28 19:00:00,47.51079166666667,-122.21886111111111,0.0,U
2008-08-28 19:30:00,47.5108125,-122.218875,0.0,U
2008-08-28 20:00:00,47.51083333333334,-122.21888888888888,0.0,U
2008-08-28 20:30:00,47.51085416666667,-122.21890277777777,0.0,U
2008-08-28 21:00:00,47.510875000000006,-122.21891666666667,0.0,U
2008-08-28 21:30:00,47.510895833333336,-122.21893055555556,0.0,U
2008-08-28 22:00:00,47.51091666666667,-122.21894444444445,0.0,U
2008-08-28 22:30:00,47.510937500000004,-122.21895833333333,0.0,U
2008-08-28 23:00:00,47.510958333333335,-122.21897222222222,0.0,U
2008-08-28 23:30:00,47.51097916666667,-122.21898611111111,0.0,U
2008-08-29 00:00:00,47.511,-122.219,0.0,U
2008-08-29 00:30:00,47.51102083333333,-122.2190138888889,0.0,U
2008-08-29 01:00:00,47.51104166666667,-122.21902777777778,0.0,U
2008-08-29 01:30:00,47.5110625,-122.21904166666667,0.0,U
2008-08-29 02:00:00,47.51108333333334,-122.21905555555556,0.0,U
2008-08-29 02:30:00,47.51110416666667,-122.21906944444444,0.0,U
2008-08-29 03:00:00,47.511125,-122.21908333333333,0.0,U
2008-08-29 03:30:00,47.51114583333334,-122.21909722222222,0.0,U
2008-08-29 04:00:00,47.51116666666667,-122.2191111111111,0.0,U
2008-08-29 04:30:00,47.511187500000005,-122.219125,0.0,U
2008-08-29 05:00:00,47.511208333333336,-122.21913888888889,0.0,U
2008-08-29 05:30:00,47.511229166666666,-122.21915277777778,0.0,U
2008-08-29 06:00:00,47.511250000000004,-122.21916666666667,0.0,U
2008-08-29 06:30:00,47.511270833333334,-122.21918055555555,0.0,U
2008-08-29 07:00:00,47.51129166666667,-122.21919444444444,0.0,U
2008-08-29 07:30:00,47.5113125,-122.21920833333333,0.0,U
2008-08-29 08:00:00,47.51133333333333,-122.21922222222223,0.0,U
2008-08-29 08:30:00,47.51135416666667,-122.21923611111112,0.0,U
2008-08-29 09:00:00,47.511375,-122.21925,0.0,U
2008-08-29 09:30:00,47.51139583333334,-122.21926388888889,0.0,U
2008-08-29 10:00:00,47.51141666666667,-122.21927777777778,0.0,U
2008-08-29 10:30:00,47.5114375,-122.21929166666666,0.0,U
2008-08-29 11:00:00,47.51145833333334,-122.21930555555555,0.0,U
2008-08-29 11:30:00,47.51147916666667,-122.21931944444444,0.0,U
2008-08-29 12:00:00,47.511500000000005,-122.21933333333334,0.0,U
2008-08-29 12:30:00,47.511520833333336,-122.21934722222223,0.0,U
2008-08-29 13:00:00,47.511541666666666,-122.21936111111111,0.0,U
2008-08-29 13:30:00,47.511562500000004,-122.219375,0.0,U
2008-08-29 14:00:00,47.511583333333334,-122.21938888888889,0.0,U
2008-08-29 14:30:00,47.51160416666667,-122.21940277777777,0.0,U
2008-08-29 15:00:00,47.511625,-122.21941666666666,0.0,U
2008-08-29 15:30:00,47.51164583333333,-122.21943055555556,0.0,U
2008-08-29 16:00:00,47.51166666666667,-122.21944444444445,0.0,U
2008-08-29 16:30:00,47.5116875,-122.21945833333334,0.0,U
2008-08-29 17:00:00,47.51170833333334,-122.21947222222222,0.0,U
2008-08-29 17:30:00,47.51172916666667,-122.21948611111111,0.0,U
2008-08-29 18:00:00,47.511750000000006,-122.2195,0.0,U
2008-08-29 18:30:00,47.51177083333334,-122.21951388888888,0.0,U
2008-08-29 19:00:00,47.51179166666667,-122.21952777777777,0.0,U
2008-08-29 19:30:00,47.511812500000005,-122.21954166666667,0.0,U
2008-08-29 20:00:00,47.511833333333335,-122.21955555555556,0.0,U
2008-08-29 20:30:00,47.51185416666667,-122.21956944444445,0.0,U
2008-08-29 21:00:00,47.511875,-122.21958333333333,0.0,U
2008-08-29 21:30:00,47.511895833333334,-122.21959722222222,0.0,U
2008-08-29 22:00:00,47.51191666666667,-122.2196111111111,0.0,U
2008-08-29 22:30:00,47.5119375,-122.219625,0.0,U
2008-08-29 23:00:00,47.51195833333334,-122.2196388888889,0.0,U
2008-08-29 23:30:00,47.51197916666667,-122.21965277777778,0.0,U
2008-08-30 00:00:00,47.512,-122.21966666666667,0.0,U
2008-08-30 00:30:00,47.51202083333334,-122.21968055555556,0.0,U
2008-08-30 01:00:00,47.51204166666667,-122.21969444444444,0.0,U
2008-08-30 01:30:00,47.512062500000006,-122.21970833333333,0.0,U
2008-08-30 02:00:00,47.51208333333334,-122.21972222222222,0.0,U
2008-08-30 02:30:00,47.51210416666667,-122.2197361111111,0.0,U
2008-08-30 03:00:00,47.512125000000005,-122.21975,0.0,U
2008-08-30 03:30:00,47.512145833333335,-122.21976388888889,0.0,U
2008-08-30 04:00:00,47.51216666666667,-122.21977777777778,0.0,U
2008-08-30 04:30:00,47.5121875,-122.21979166666667,0.0,U
2008-08-30 05:00:00,47.512208333333334,-122.21980555555555,0.0,U
2008-08-30 05:30:00,47.51222916666667,-122.21981944444444,0.0,U
2008-08-30 06:00:00,47.51225,-122.21983333333333,0.0,U
2008-08-30 06:30:00,47.51227083333334,-122.21984722222223,0.0,U
2008-08-30 07:00:00,47.51229166666667,-122.21986111111111,0.0,U
2008-08-30 07:30:00,47.5123125,-122.219875,0.0,U
2008-08-30 08:00:00,47.51233333333334,-122.21988888888889,0.0,U
2008-08-30 08:30:00,47.51235416666667,-122.21990277777778,0.0,U
2008-08-30 09:00:00,47.512375000000006,-122.21991666666666,0.0,U
2008-08-30 09:30:00,47.512395833333336,-122.21993055555555,0.0,U
2008-08-30 10:00:00,47.51241666666667,-122.21994444444444,0.0,U
2008-08-30 10:30:00,47.512437500000004,-122.21995833333334,0.0,U
2008-08-30 11:00:00,47.512458333333335,-122.21997222222222,0.0,U
2008-08-30 11:30:00,47.51247916666667,-122.21998611111111,0.0,U
2008-08-30 12:00:00,47.5125,-122.22,0.0,U
